Checkpoint,arrive_the,arrive_was,ascend_the,ascend_was,chase_the,chase_was,climb_the,climb_was,crawl_the,crawl_was,creep_the,creep_was,cross_the,cross_was,cycle_the,cycle_was,dash_the,dash_was,depart_the,depart_was,descend_the,descend_was,drift_the,drift_was,flee_the,flee_was,float_the,float_was,fly_the,fly_was,gallop_the,gallop_was,glide_the,glide_was,go_the,go_was,hasten_the,hasten_was,hike_the,hike_was,hurry_the,hurry_was,inch_the,inch_was,journey_the,journey_was,limp_the,limp_was,lurch_the,lurch_was,march_the,march_was,meander_the,meander_was,paddle_the,paddle_was,plunge_the,plunge_was,race_the,race_was,ride_the,ride_was,row_the,row_was,run_the,run_was,rush_the,rush_was,sail_the,sail_was,scramble_the,scramble_was,skate_the,skate_was,speed_the,speed_was,stagger_the,stagger_was,stumble_the,stumble_was,swim_the,swim_was,taxi_the,taxi_was,travel_the,travel_was,tumble_the,tumble_was,walk_the,walk_was,wander_the,wander_was
100,0.07634609116193576,0.0002861966965540957,0.08300921246409416,0.0002537283922720235,0.07921227533370256,0.0002506845812604297,0.07229755872062274,0.0003127668694235451,0.07633035282293955,0.00025412061465128016,0.08475060909986495,0.0003037858637981117,0.079470052643389,0.0002989465462379768,0.06768719603617986,0.0003086385695496574,0.08406555983755323,0.0002571971821857409,0.1105593666434288,0.0002969206476476617,0.08677094390810426,0.0002932830130743947,0.0743290299682745,0.0002930877913708433,0.06818161084168199,0.0002992399335514916,0.09590175053612753,0.00029156435034978625,0.08663419207764997,0.0002692277367006884,0.11765115211407344,0.00025062230027591187,0.09500244880716006,0.0002788914304498273,0.058206649913081845,0.0003217404300812632,0.10065472622712453,0.00023744203402505568,0.10219982825219631,0.00021746518177678809,0.08129357732832432,0.00025477998202577944,0.11682818084955215,0.0002644393389346078,0.07840136420868692,0.00027864885036944456,0.11668810827864541,0.00024010046682734456,0.10373935475945473,0.00023253604740602896,0.0798434309457263,0.00030101885104532775,0.07573999371379614,0.00026543908097664826,0.09349945485591889,0.0002539881388656795,0.11951751386125882,0.00032497553911525756,0.08650309805359159,0.0002519707365926089,0.07359934559402366,0.0002876928895905924,0.07929905876517296,0.00027420257642266473,0.05964768836526452,0.0003128377486703087,0.07289868882960743,0.00027592579297359206,0.08449833285669948,0.00027121443282487954,0.08512591198086739,0.00026041725608852824,0.10078969225287437,0.00022675916625303216,0.07296831160783768,0.00025619135703891516,0.07869285196065903,0.00025091253337450325,0.0717227179557085,0.00027407353384963545,0.10422204847031451,0.00025827335806791375,0.14411165352378572,0.00028911015085343806,0.08401608467102051,0.0002821295385491913,0.10522038702453886,0.0002433266823313066,0.05329148404213578,0.00029851661942260297,0.07118459418416023,0.0002774433814920485
150,0.09549155439703892,0.00022181400074772775,0.09868225716054439,0.00013896234268031548,0.09790983097627759,0.00017289826791966334,0.09300127153151802,0.0001410969338654208,0.07613285568853219,0.0001677237552939914,0.13219721913337706,0.00016424955538241193,0.11117818695111353,0.00014867876562362414,0.10975931336482365,0.00019039886683458462,0.08556593333681424,0.00016453026425248632,0.13497620992935622,0.00017791369296341704,0.10161770969184476,0.00013892768602905128,0.11105759388634137,0.00012995372903138299,0.10966398993480032,0.00018157607226622412,0.12141414833339778,0.00015231605787200598,0.11086339317262173,0.0001478473459428642,0.1442278822263082,0.0001446676760679111,0.10766744613647461,0.00018330533930566162,0.08313393556666605,0.00024104010747763718,0.11563258866469066,0.00014807489464551004,0.12330988887697458,0.00013222832421888597,0.10397395402902648,0.00013211441529122005,0.15147961676120758,0.00012079811494913884,0.09383871299879891,0.00017632524014472785,0.12691390845510694,0.00015703208838304918,0.11633442714810371,0.00018234469462186098,0.10895149435286652,0.00015113397588321863,0.07767054252326488,0.00020741013577207923,0.11948713660240173,0.000159011798677966,0.15087563544511795,0.00014852771710138768,0.0923632940011365,0.0001356401848689919,0.1096883057616651,0.00017939456968936915,0.10380617901682854,0.0001365968289194695,0.085882070600181,0.00017467073475190036,0.0935765565231894,0.00013723512433852644,0.10535902317699998,0.00017830627764978577,0.08092882484197617,0.0001521210080162356,0.1193466354161501,0.00015168042955338024,0.10911647230386734,0.00010756390838650987,0.07955433875322342,0.0001325390941929072,0.08343598619103432,0.0001438526924175676,0.12233360333645597,0.00017845584095103984,0.13717580905982427,0.0001630463749669226,0.11656723049995692,0.00015181279416972993,0.10216706778321948,0.00018158444852036024,0.08171541867561119,0.00020261733880033717,0.08086774539616373,0.00021052575094573613
200,0.11404161288952216,0.00042087100658906053,0.08241133606061339,0.00017135684120148654,0.10206567635759711,0.00024468186529702507,0.10962186481005379,0.000213368424478436,0.08276747738321623,0.00024571329850004987,0.13618795424699784,0.0002405748251476325,0.1263482745309345,0.0001938229555084721,0.11519419526060422,0.00017295487365724208,0.087362808899747,0.00019558659146746827,0.14181387768341944,0.0004840947143608131,0.11047493482925999,0.00017214692755925483,0.11047085121806179,0.0001616127881009431,0.12816157084012378,0.00026916402397994494,0.13494114052842965,0.00020709608956663445,0.10638159114039607,0.0001990342237857274,0.11870162934064865,0.00011001645907526836,0.11395932609836261,0.00020181994962816438,0.09516607452798816,0.0005242391582691446,0.09120511180824703,0.00017773359690585898,0.11708041001111269,0.00017428658429707866,0.09498070916604429,0.00019664069848312509,0.12776223570108414,0.00010265257151331753,0.08285406905980337,0.00024232824285891618,0.12632782840066487,0.000190455284609925,0.079112708568573,0.0001937219531100709,0.1229706457114383,0.0001853992455847855,0.0769419209100306,0.00042180564560112543,0.13167524337768555,0.0001848518499173224,0.1960544933875402,0.00016233036876656115,0.10048877469130925,0.0002484416271077602,0.11611861650211115,0.00036589952681727783,0.11422574200800487,0.00020759102699230425,0.09243408011624941,0.00036824375018949394,0.09517217591179139,0.00025093486835954315,0.11290938567456811,0.0002452569184073539,0.09180524306637901,0.00023021179471730387,0.10462204553186893,0.00014188233944878448,0.1265166848897934,0.00014473106421064585,0.07050152122974396,0.00015736621135147287,0.08470184542238712,0.0002085669645263503,0.12480998118507101,0.00019916439773527253,0.11051383188792638,9.147090687682586e-05,0.11845452528770851,0.00023401360079372787,0.10610369592905045,0.00022809889508477812,0.08317327906572541,0.0005935362177572029,0.08802685348523988,0.00034100763958930556
250,0.11969204304309991,0.0007480060764161559,0.10180850196629762,0.00024830126985762033,0.11118135135620832,0.0003214955286239274,0.11565379672018546,0.00037831860741529714,0.09956134508053462,0.00044013491618291785,0.13295502513647078,0.00038897244376130403,0.13222686738752928,0.00030581355495683726,0.14681477596362433,0.00014924432737946822,0.09130040887329313,0.00024362664812037515,0.12620891974522516,0.0006435252166388986,0.13348104193139432,0.0002766744024728411,0.12579701588089978,0.0002944050859566362,0.12308122282442839,0.0004987852549622429,0.12908489595759998,0.0002656846590980422,0.11970847240752644,0.00036710205596237857,0.1379549875855446,0.0001892959747541075,0.1222842534383138,0.00023283209642007327,0.0907377849143107,0.0008635676689999793,0.11109964218404558,0.00023906147544039413,0.12016701977699995,0.00027887049418495735,0.09967472572766599,0.0003288419486904916,0.14943383634090424,0.00015374825670733117,0.10591473501353037,0.00028087766882630864,0.15001211563746134,0.000290450300478066,0.09989549592137337,0.0002064750478893984,0.12289828113088869,0.0003669425586600507,0.08970607537776232,0.00038795604450569954,0.11007133722305298,0.0004633711418136954,0.18344314893086752,0.000314269161511523,0.10026650088174002,0.0003126377393657874,0.1258446373976767,0.0006250706649855905,0.12798428109713963,0.0003191392154673979,0.09456565573408797,0.0004945894289522659,0.1005002081469454,0.0004632087068536996,0.13423441766306413,0.00034700750832196843,0.097050670002188,0.00021720518166798035,0.13598084077239037,0.00014932108570064884,0.12438743561506271,0.00031648040749132633,0.07810256481170655,0.00014934350037947296,0.09948814784487088,0.00023181048891274258,0.1328201767929057,0.00025746786961966056,0.1319598544921194,8.564247816268886e-05,0.12105691740694254,0.00035114693950479546,0.10970831343105861,0.0004896464441636843,0.0853831646314194,0.0009116685966525205,0.08994532873233159,0.0006158832887498041
300,0.12508993710462862,0.000359786420281475,0.11805459409952164,0.00014643574850197182,0.12340527214109898,0.00018674669354368234,0.13352835484381234,0.00022554125761027017,0.10663977464040121,0.00021271865455976997,0.14258887320756913,0.00015883835731074215,0.14889683537795895,0.00022524981494691438,0.1244116872549057,0.00010919766888643305,0.09992169671588474,0.00014109526172332052,0.1464689001441002,0.0003942335315514356,0.14316192447249568,0.00019395061587887023,0.1268074634884085,0.0001678790673135414,0.12240328553362169,0.0003459210049080919,0.1538235924460671,0.0001454031811259814,0.13334048961599668,0.00025306256793555804,0.13227587193250656,0.00010675874606628592,0.1109051803747813,0.00010130334946249302,0.09774187178287691,0.0002455839835552643,0.11410781161652671,0.00013534803696933927,0.11373452935367823,0.0001622128702365444,0.11680085726437114,0.00019207718096800992,0.12098532170057297,0.00010921337161562406,0.1131910944268817,0.00018141035598957735,0.14161626001199087,0.0002147356927808788,0.10548104718327522,0.00011190838267793879,0.12503981049338433,0.00023051474471847617,0.08364618103951216,0.0002677751199371414,0.1278125524520874,0.00024274671304738149,0.1812418152888616,0.00016500003160520768,0.11781675538846424,0.00017353451746332993,0.11843875019500653,0.0002688753232481152,0.13069094398191997,0.0001951593985722866,0.10229729241817384,0.00024118903279855117,0.10640945827419107,0.00031933776512177604,0.14646292625125065,0.00026339288905187144,0.1139409350497382,0.00019724259202900742,0.11984599381685257,0.00011510823060234543,0.13021501898765564,0.00013031774142291397,0.09957428723573684,8.397393976338208e-05,0.11497017492850621,0.00013128475014430782,0.11956994631823073,0.00018774915302043502,0.09952904230781964,5.0390203406485466e-05,0.1385584812125434,0.0001932371740859589,0.09482660676751818,0.00026715668250939677,0.10405744976082514,0.0004784895520356787,0.08861317485570908,0.00032853729822414205
350,0.14000039681410179,0.0001343570544029204,0.11435130964964628,0.00010177427802773308,0.13348437752574682,8.984903752207174e-05,0.14177059794643096,0.00012023984189519459,0.11778616706530252,0.0001512165797369865,0.15272173285484314,8.332974321092478e-05,0.18543411437116686,0.00010150749788363845,0.12311837573846181,6.0081875441634715e-05,0.11658086131016414,9.472285617246396e-05,0.14240409491153863,0.00010856594935131188,0.16061641754054312,0.00010979822959530222,0.13357673146362817,9.513578671820662e-05,0.14900458193775537,0.00013139730783776665,0.16718671470880508,6.584190073640043e-05,0.15310149523946975,0.00014511611180852117,0.12782000501950583,7.39820037172952e-05,0.11021412039796512,6.432051365360773e-05,0.1012762778085991,0.00018188654092192487,0.12590323885281882,7.036448530723444e-05,0.12004722096025944,8.95312691682193e-05,0.12094674099768911,0.00011636705191146272,0.12063700333237648,5.52373421669472e-05,0.13676598100435167,8.642251279005515e-05,0.14399191323253843,9.10626210194702e-05,0.11333180218935013,5.3990095693734474e-05,0.17040909918611996,0.00012043479673344362,0.11435655131936073,0.00010895906689256663,0.1392333537340164,0.0001051179991918616,0.1844512956837813,6.387493522197474e-05,0.13511676362582614,9.476710032946098e-05,0.13466847455129027,0.0001151314584906989,0.1764108527983938,7.416943065306571e-05,0.12028571993515298,0.0001280217758313803,0.1309220933853978,0.00015108532504815928,0.16298892340341278,0.00012421248606568592,0.11992233885186059,9.226926444430969e-05,0.12060913816094398,6.253710125747602e-05,0.14856800436973572,9.123393829213455e-05,0.11119078248739242,5.636666319333017e-05,0.12624681989351907,8.390249846949398e-05,0.13252390540660697,0.00011130081482870663,0.10864563073430743,2.9744692385845284e-05,0.14981677456070547,0.00012039655994949103,0.13970737159252167,0.0001523118480690755,0.11804881622624952,0.000206370689802286,0.12663382788499197,0.00020802984363399446
400,0.1481620728587493,0.00010261407152985413,0.13126617167145013,4.5621221397595944e-05,0.13750758208334446,4.110262079848326e-05,0.19131111513291085,7.012837984023333e-05,0.1452928920586904,7.3180712206522e-05,0.19508291333913802,4.68247257231269e-05,0.21552942742089756,4.9882476217090536e-05,0.14593248317639032,3.457768040486068e-05,0.13206335653861365,5.4286763366285915e-05,0.13787744079644865,7.393565605385587e-05,0.1964476044053462,5.2634000134438885e-05,0.18100066961986677,5.13123880279766e-05,0.18432378898496213,8.031192829957286e-05,0.1862736703319983,3.677788002030204e-05,0.20010215822193358,8.071521196042239e-05,0.14554514735937119,4.154990892857313e-05,0.12012186273932457,3.616255889937747e-05,0.12192195755185432,9.937265681445337e-05,0.13510753711064658,2.2198159260571832e-05,0.11704498250037432,3.1001147817733e-05,0.12587589167413257,6.614522447177608e-05,0.15264218300580978,2.5825296688708477e-05,0.16896465065933408,4.616778235123049e-05,0.1886412584119373,4.014194362551077e-05,0.13949896395206451,2.2472802811535075e-05,0.23794093442289796,5.270089061686782e-05,0.09744505817070603,5.2762569566766615e-05,0.16457333862781526,6.0184352332726124e-05,0.24037070075670877,4.163523226452526e-05,0.17351351018462863,5.8413241640664636e-05,0.14516250897819796,4.812314826570704e-05,0.18629203204597747,4.2776132041970936e-05,0.16632450120271863,6.282297668017359e-05,0.17087869090263288,0.00011743266430020219,0.19884220718644385,7.87619040048137e-05,0.12390168011188507,5.829325268028437e-05,0.126929746940732,2.6836917186301434e-05,0.16570140421390533,4.675657692132518e-05,0.10077368766069413,3.5241091973148285e-05,0.12901666015386581,4.160683874943061e-05,0.11961635328987812,5.3677307771570844e-05,0.15714643895626068,1.8061968018758178e-05,0.2196349717028763,6.06800545621967e-05,0.17442848533391953,8.044578862609342e-05,0.13696266433527304,0.00010941773198706066,0.16382873555024466,6.670654005978981e-05
450,0.14920432808307502,8.571385460060973e-05,0.1516501046717167,4.2594015576469245e-05,0.1577005824074149,4.484943610805203e-05,0.18803350015410356,7.451290606955549e-05,0.13886015117168427,8.488176560301023e-05,0.1817786365747452,5.012880355934612e-05,0.24299728332972917,5.4280510383131376e-05,0.1148195428152879,4.2114024836337194e-05,0.1285982686612341,4.657924404859336e-05,0.13380889136057633,5.1498313321364825e-05,0.1960116087723134,5.1809024530959856e-05,0.16933316285056726,5.647132417964583e-05,0.22128015346285226,9.31756163165277e-05,0.1958617977797985,3.7641300381933846e-05,0.2035924118426111,8.857903242945516e-05,0.12450546274582545,4.7802187812825046e-05,0.11727296933531761,2.9190460736572277e-05,0.11688163080840434,8.129014157338602e-05,0.12440536585119036,2.7133184226436748e-05,0.1197084179148078,3.2591102808510186e-05,0.12084024381779489,6.20810909216137e-05,0.1121831126511097,2.8069654035789426e-05,0.18679625718366533,5.4587746403523764e-05,0.15997849901517233,4.0633205369684016e-05,0.13062264025211334,2.503457108105067e-05,0.23782086372375488,6.500754320207818e-05,0.09034386556595564,5.856944517290685e-05,0.12293682843446732,5.204116387176327e-05,0.21077410007516542,4.860829964551764e-05,0.14545545812164035,5.703762674654302e-05,0.13835023374607167,5.589139542886793e-05,0.18724111041852406,4.225635958781433e-05,0.15957873334755768,5.948864936972559e-05,0.13286400322962288,9.374673942202759e-05,0.16848198601672815,7.606511500726325e-05,0.10270085026110921,4.5512774314764624e-05,0.10435824282467365,2.7980438972008415e-05,0.21205119788646698,8.685986540513113e-05,0.08526208251714706,2.8085410667699763e-05,0.1324994886914889,4.1695705779905744e-05,0.08830674468202794,4.2489759815656186e-05,0.12859207498175756,2.897908676199482e-05,0.20660353030847467,6.552440284038944e-05,0.18538376901830947,8.119660300768114e-05,0.12869577239765678,9.108107994062837e-05,0.17721232771873474,8.508509118756693e-05
500,0.16133735176080313,9.187691923729383e-05,0.26028643883764746,6.522477956423245e-05,0.19131972827017307,5.333211629476864e-05,0.2348717906113182,7.837584780645557e-05,0.21844954788684845,0.00010863089507135252,0.2857491850852966,6.21666018560063e-05,0.32370743204335695,4.8844920039285725e-05,0.10067633539438248,4.097040133880606e-05,0.16510187255011666,4.967198765370995e-05,0.13126546173141554,4.666168640072171e-05,0.2451136401340143,6.3787714761522e-05,0.1938876091901745,6.809241053166002e-05,0.26964081586271094,8.469813342410329e-05,0.23581457781520757,4.5270560473330655e-05,0.2677652524577247,8.933876419582197e-05,0.12354576090971629,4.3987728228482105e-05,0.1144101582467556,3.4515857502507664e-05,0.13179130179500118,0.00011335619828704456,0.1417545105020205,2.6106419075707283e-05,0.1160044651478529,2.8854770334874047e-05,0.16656522843099775,8.856627348342001e-05,0.08787205442786217,2.5548482881276868e-05,0.22773036715530215,4.413512561725275e-05,0.18188513649834526,4.544274917053473e-05,0.1514846608042717,2.7321687412040774e-05,0.3061385893658416,8.066696263746078e-05,0.0895349201746285,6.0279739955149125e-05,0.12995012253522872,5.7703468337422235e-05,0.2911129320661227,4.4156914858225114e-05,0.18868896173579353,6.823065221916685e-05,0.1547958777906994,5.43041223105926e-05,0.17313905486038753,3.016310620296281e-05,0.1911312909545125,8.47953454688871e-05,0.15108898199266857,0.00010211555351329158,0.23032296448946,8.353776083399574e-05,0.0683636697275298,4.637708480004221e-05,0.09865867160260677,3.0382997465494554e-05,0.29987552762031555,0.00011247999646002427,0.07295140996575356,3.491520110401325e-05,0.15999078750610352,6.163069277439111e-05,0.07557959791193618,3.257010827470135e-05,0.1123093089887074,2.310785826661491e-05,0.22525907599407693,6.516164427486491e-05,0.23667607882193156,6.964235529137244e-05,0.1712122582938782,0.00013387805589699445,0.25143615570333266,0.00013316177662798308
550,0.17940450039429542,4.511983556417713e-05,0.3021368470042944,6.265126207836147e-05,0.15503546595573425,3.234366840842995e-05,0.3037535024008581,6.190184577852571e-05,0.26937569975852965,5.5248589099695285e-05,0.35958737730979917,6.395740347215906e-05,0.33428339415886366,3.764817983374385e-05,0.12110865737001102,3.6521960585863177e-05,0.2423367847998937,4.466799711937913e-05,0.199173564521166,3.3687713976877814e-05,0.2980734648099586,5.0871043260567195e-05,0.2608155187751566,6.177896414426089e-05,0.2856310295022052,5.03767127341142e-05,0.1897214325991544,3.373039366620519e-05,0.2790561952524715,5.282832971715834e-05,0.1147414098183314,3.2929907320067286e-05,0.12565223748485246,2.8994593776587863e-05,0.18230576415374442,0.00010103572650814826,0.14697457684410942,2.899464258613686e-05,0.16783859487622976,3.29465106005955e-05,0.1558366290160588,5.4394196489565295e-05,0.07530336640775204,2.1208240468695294e-05,0.2169340770869028,3.1103474525263576e-05,0.17060456176598868,3.494003613013774e-05,0.14267515763640404,2.321215742995264e-05,0.34655504275674687,5.35876829105777e-05,0.12503389827907085,3.938861095775792e-05,0.11170319020748139,3.29967042489443e-05,0.3343297491470973,4.6952955623661787e-05,0.20945809887988226,4.74891933793385e-05,0.19005310659607252,4.4457016012226326e-05,0.16412561014294624,2.0293458939184867e-05,0.23390850364356428,6.659921544613442e-05,0.23336714852337886,5.449241544196448e-05,0.2464048313193543,4.9190888074558324e-05,0.066814802054848,2.915721285847082e-05,0.09012981131672859,2.628673291837913e-05,0.321599543094635,4.4815344153903425e-05,0.10544439852237701,2.7678822516463696e-05,0.18480128794908524,5.065923960501095e-05,0.06247399077612035,1.951682648684661e-05,0.11805474438837596,2.417769792373292e-05,0.2646550832559233,6.0960990080987e-05,0.2158030228955405,4.8592390417720056e-05,0.24914515763521194,8.585951484768207e-05,0.2909776386287477,7.380833873564067e-05
600,0.15043934530172592,7.037588539578092e-05,0.29469047039747237,0.00015717885999038116,0.1775694340467453,8.211047997974674e-05,0.2653252902839865,0.00014253759270234565,0.28721661965052286,0.00013745577452937142,0.3747948229312897,0.00014146866305964068,0.2960226352586121,7.613771025508406e-05,0.11579055587450664,6.898871955248372e-05,0.20937987168629965,9.379971945438431e-05,0.14237686819755113,5.768304002301123e-05,0.3139010601079286,9.534885932442926e-05,0.27161066393767086,0.000142302089248655,0.24025045378484589,9.999240609286589e-05,0.20716789297082208,5.125503470150182e-05,0.2130599902735816,0.00011866960820851899,0.16618594278891882,6.985158567355636e-05,0.10822029908498128,3.9444223754496e-05,0.13692984932545318,0.00018470939825932062,0.18525883389843834,5.757528439668628e-05,0.14842286612838507,7.20583939255448e-05,0.1368358563631773,0.0001148197470250861,0.11184842884540558,4.524380528891925e-05,0.23621971692357743,5.401372306680839e-05,0.19115299814277226,8.01234200480394e-05,0.16196033358573914,6.53136503387941e-05,0.3108979628918922,8.718124749290451e-05,0.1395638259127736,8.48117351779365e-05,0.13176330775022507,8.525116427335889e-05,0.31143001715342206,7.749339783913456e-05,0.14766114524432591,8.377875819860492e-05,0.19977718405425549,0.00011741621362186076,0.16974406955497606,4.3028352982738784e-05,0.1573055704703202,0.00012453491060138754,0.18149157169491353,0.00011705017290424997,0.22087121451663416,8.553426708436577e-05,0.023256830871105194,3.8696383333964537e-05,0.09881482273340225,5.994251841912046e-05,0.27838972210884094,9.154767758445814e-05,0.09619156271219254,6.873766251374036e-05,0.21052809059619904,0.00011166512073638539,0.07644202068765113,3.769425001472824e-05,0.17909537894385202,5.9375089871796914e-05,0.21102293337816777,0.00010666028178409603,0.23637242402349198,0.0001066699629258697,0.21848733844452126,0.0002211422268923935,0.27064187824726105,0.00018579082017014216
650,0.18423902587248728,9.065281222156512e-05,0.32605593279004097,0.00011141695858896128,0.18463554233312607,0.0001108724072764744,0.3154098726809025,0.00012455564540557264,0.2940962791442871,0.00012878592242486774,0.38219844698905947,0.0001095466097467579,0.33680971895085005,6.413775271107252e-05,0.15388177831967673,8.062947502670188e-05,0.2625223580333922,0.00011674298487681274,0.21787125445329225,7.298802190164749e-05,0.3157393016032319,0.000128359668397296,0.2824021436806236,0.00014362263612253758,0.2863621996796649,0.00017595917929809175,0.27118030190467834,6.46039899782574e-05,0.32003873387972515,0.00015396857537173977,0.22337235510349274,7.980769320662755e-05,0.1596104676524798,4.832662034459645e-05,0.21431771513906497,0.00025151801447879105,0.21434396505355835,6.653918252494704e-05,0.19773831591010094,6.17004052401171e-05,0.14848001212591216,0.0001468420450692065,0.14637375622987747,5.279110700939782e-05,0.24887456070809139,5.8178562366741795e-05,0.25484615564346313,9.14479662444339e-05,0.23315096646547318,5.618595241685398e-05,0.3676389072039356,0.00010814030424190194,0.14074248354882002,9.880589050226263e-05,0.15866227746009826,7.826148212188854e-05,0.3511650413274765,8.006468488019891e-05,0.2149618095585278,0.00010515180386261948,0.30712797461698454,0.00014532828223915809,0.23315059819391795,5.4163346378897715e-05,0.2418498698924039,0.00015469340365057547,0.23625742967682656,0.000162173764656105,0.3181375492104264,0.00013553924756791295,0.0788033599300044,7.519934037450835e-05,0.16361895948648453,5.2616749599110335e-05,0.3242030441761017,7.526102854171768e-05,0.15399136543273925,0.000123346337932162,0.2079921414454778,0.0001417240006655144,0.14492967677243213,4.189771535745054e-05,0.2468437339578356,8.44157683396978e-05,0.26125460401501344,0.00016573738014852532,0.28401196002960205,6.699657595683155e-05,0.2824775100100872,0.0002715216015890609,0.34034784303771126,0.00019886756490450352
700,0.1662385813318766,7.747518317885876e-05,0.301524443179369,0.00019947836190112867,0.2095562070608139,9.559842510498129e-05,0.2751759849488735,0.00020039866545370648,0.34256544907887776,0.00017243135832056093,0.39591766595840455,0.00013603018160210923,0.30992909093372156,0.00010689550027400103,0.18687439958254495,9.787226372282021e-05,0.2714068392912547,8.870909570962087e-05,0.18353208097127768,6.585061195297525e-05,0.32246120518712856,0.0001221161397932438,0.30851487309804987,0.00012652442254485713,0.21564212009526681,0.00017423488764282976,0.2530928911133246,6.854423918412067e-05,0.24952196445729996,0.00021043879846224122,0.28948156038920086,0.00014383468078449368,0.25338240216175717,8.128499878997293e-05,0.2002118916332143,0.0003031822462149136,0.23751392629411486,0.00011936152117818387,0.28566494956612587,0.00012338268697931198,0.09453715800884224,5.0702527178578925e-05,0.17154841870069504,4.910043389827479e-05,0.26539392130715506,0.0001212177689705554,0.26188109815120697,0.00013511347788153216,0.30827461183071136,7.959702998050489e-05,0.2743227581863534,6.972858448048786e-05,0.24672847613692284,0.00012329754736128962,0.23960529863834382,8.91364019480534e-05,0.3201597531636556,9.329883080984776e-05,0.20434319972991943,0.00011542451557033928,0.2686505119005839,0.00019736468478489164,0.25303055558885845,7.571979637889723e-05,0.2235526456623464,0.00011974351567718063,0.18218218121263716,0.00012670761134359054,0.24355603797837747,0.00011724933720383994,0.015108930944864239,3.0504468928224276e-05,0.22039099782705307,7.301648201973876e-05,0.28336670994758606,6.43324019620195e-05,0.1281113564968109,5.6906980171334e-05,0.2626698116461436,7.822886739935105e-05,0.1617053836742614,3.518276182458454e-05,0.1963711998292378,6.998814413756398e-05,0.1690103407625271,0.00018887097263833985,0.3752097189426422,0.0001031752274554622,0.31088985520046813,0.00033613815186220373,0.3108566800753276,0.000224133936070656
