Checkpoint,arrive_the,arrive_was,ascend_the,ascend_was,chase_the,chase_was,climb_the,climb_was,crawl_the,crawl_was,creep_the,creep_was,cross_the,cross_was,cycle_the,cycle_was,dash_the,dash_was,depart_the,depart_was,descend_the,descend_was,drift_the,drift_was,flee_the,flee_was,float_the,float_was,fly_the,fly_was,gallop_the,gallop_was,glide_the,glide_was,go_the,go_was,hasten_the,hasten_was,hike_the,hike_was,hurry_the,hurry_was,inch_the,inch_was,journey_the,journey_was,limp_the,limp_was,lurch_the,lurch_was,march_the,march_was,meander_the,meander_was,paddle_the,paddle_was,plunge_the,plunge_was,race_the,race_was,ride_the,ride_was,row_the,row_was,run_the,run_was,rush_the,rush_was,sail_the,sail_was,scramble_the,scramble_was,skate_the,skate_was,speed_the,speed_was,stagger_the,stagger_was,stumble_the,stumble_was,swim_the,swim_was,taxi_the,taxi_was,travel_the,travel_was,tumble_the,tumble_was,walk_the,walk_was,wander_the,wander_was
100,0.09467715670221619,0.0001913235675082043,0.1024016528145263,0.00017695839099025377,0.08990627019242807,0.00022000809655186129,0.09344189201133797,0.00021383427081739036,0.08308611297979951,0.000192685195543163,0.10475936957768031,0.000180835257716743,0.10667573032464753,0.00020829344461201392,0.07609900552779436,0.0002253052207379369,0.1003934346139431,0.00020311226544436067,0.10690374515558544,0.00019810057825739741,0.10693022789139496,0.00020114837220477823,0.10020118063049657,0.00020436493224614035,0.10561223556859452,0.00018300042153752752,0.11082280590198934,0.00019016657347492583,0.10579916918329124,0.0001985291858326146,0.12577927559614183,0.00016470828850287945,0.10146013511852785,0.0002013360142220997,0.08350341603733026,0.00020888754857318977,0.11322904378175735,0.00016291128667944577,0.0988408900797367,0.00016938831759034657,0.09624940605492008,0.00017777881531605536,0.1405755616724491,0.00020068368030479178,0.09972075527084284,0.0002008427156773717,0.1100183596665209,0.00019594951035370204,0.09721312113106251,0.00019419768796069548,0.10508961919494854,0.00019830255644015407,0.09754073899239302,0.000173238978277368,0.11240617806712787,0.00018083169682843922,0.11222812746252332,0.00021307607780077627,0.08999133586055702,0.00019345539820076537,0.09076021818014292,0.0002042578169493936,0.10468417803446452,0.0001907829069144403,0.08424809402836267,0.00021678542410666924,0.10066142712754232,0.00018926879568391964,0.10656424403727592,0.00018907265136173615,0.10101970533529918,0.00019439651643753878,0.1025864848246177,0.00018203446234110743,0.10883103807767232,0.00021963732190973437,0.09626295665899913,0.00020649865837185644,0.10019793467862266,0.00018237051803485623,0.11477751154210661,0.0002015887187187584,0.11000529357365199,0.0002075026651644813,0.10296163782890465,0.00021875968377571553,0.10908259311690927,0.00020554117872961797,0.08603662268078628,0.0002098622660450011,0.09165971130132675,0.00018139543826691806
150,0.09478975872376136,0.00024141448076469324,0.10216520560023032,0.0001800020217112768,0.09551163085482338,0.00028613430318232116,0.08597978830606823,0.0001893167682721403,0.07946641265880316,0.0002356976792725618,0.09423575231007167,0.0001412039699581718,0.11600420576460818,0.00018246193754516463,0.08714663097634912,0.0002194235839851899,0.08217355646193028,0.000285182407242246,0.11375293645419572,0.00020321508054621518,0.104884676948974,0.00014919877369385702,0.10301078366381781,0.0001633032287437735,0.1084905918687582,0.00019214121755539324,0.10686221928335726,0.000141680330671079,0.10544171380200262,0.00020992965186576777,0.09816042184829712,0.00018390557961538433,0.08892812173474919,0.0002004913350736553,0.08054765566753654,0.00026949699649076836,0.1128438909848531,0.0001924825707343795,0.08943690620362758,0.00013914386654505505,0.09667361504873451,0.00018729854194561438,0.13931316509842873,7.601783727295697e-05,0.0966325668168479,0.00018290535156446477,0.09355301477692345,0.00018754953965650532,0.09132403694093227,0.0002044158554781461,0.10353245566128402,0.00020652394588430842,0.07744368957355618,0.00019354750838829204,0.10463811208804448,0.00014831221657611118,0.11566144760165896,0.00015892982524487058,0.09182263372672929,0.0001594856987341902,0.0959295429289341,0.00021494553063978227,0.09385228604078293,0.00017489738723573586,0.08368257304994009,0.00021707564750398378,0.09124610876595532,0.00018739095072238274,0.10904968083576039,0.00019834814379505629,0.1041884654098087,0.0002513818714457254,0.10800915211439133,0.00021131338871782646,0.11070082088311513,0.00018924725857990174,0.10377833992242813,0.0002514189400244504,0.08702588081359863,0.0001736303072123389,0.10285555387472177,0.00018034040292516326,0.11337728745171002,0.00024334450582890504,0.10717645978494998,0.00016181434597045506,0.09526906814426184,0.0002808052495311131,0.08606926131085689,0.0002722340850443227,0.07779002748429775,0.0002614236720546614
200,0.1299255630666656,0.0005314291313750021,0.13989985062691726,0.00023722519185148964,0.1341321265155619,0.0006488794103709304,0.1252936097422996,0.0003832491070553885,0.10721752396784723,0.0006425756237149471,0.10428786064897265,0.00030249019515135193,0.1757393387403894,0.00033978850029946423,0.10225108824670315,0.00023641194638912566,0.10701685324311257,0.0008526259131031111,0.15495130674619423,0.0004322370387901748,0.13971630358382275,0.00021369662932365347,0.14646668998258455,0.0002618752733854178,0.1433262746258263,0.0003639464844207141,0.1377142476849258,0.0002566352922031001,0.14489474044791584,0.00037286246779017504,0.1355094864964485,0.00024273910676129163,0.1281175051223148,0.00042690984132191676,0.10344998363692026,0.0006655397261895884,0.12776832655072212,0.00042428123985397786,0.11987050771713256,0.0002474836670444347,0.11408536098137194,0.0003642833872451162,0.1514481157064438,0.00019368669018149376,0.11398812935783945,0.00038925408945691866,0.13186712630770422,0.00035823841674507344,0.09024247340857983,0.00025813036154431757,0.15008457685991,0.0003105214137742947,0.11078773625195026,0.0004554485913104145,0.1327915700773398,0.0003730575990630314,0.15569312551191875,0.0001857404162624984,0.11916484249134858,0.0004035454145802457,0.12020289519658456,0.0005253641411680012,0.13135049889485043,0.00044911234872415664,0.11330361464010771,0.0006934340282935419,0.11334600834244932,0.00044064264882224424,0.1556429077644606,0.000343176852733417,0.14700136333703995,0.0004821797427009895,0.12194860478242238,0.0005370617776255434,0.15415067970752716,0.00047921596706146374,0.12297211835781734,0.0009640505256053681,0.12665577765022004,0.00046321356577599157,0.13520032133568416,0.00031256077173483476,0.14028198378426687,0.0002991002867409926,0.13031695580350294,0.0002650168046403128,0.12397244945168495,0.0005287773310556076,0.10698675192078623,0.0010022178381909382,0.10733914561569691,0.0004979202101822011
250,0.11308297348607864,0.0005221608254422401,0.1217029015778711,0.0002654690815210128,0.10854856331240047,0.0006024626570499756,0.11109500872083457,0.00040720201746829933,0.09625452291220427,0.0004852544293498795,0.09381604354296412,0.00037105959823488126,0.14961100488584092,0.0003602402590486429,0.08495015278458595,0.00018567120423540473,0.0989131685346365,0.0005838653931277804,0.13037813219584918,0.0004830861346961587,0.13385490547669562,0.0002557675289082047,0.1318857900798321,0.0003137311575950922,0.12944895610736126,0.00030761355804299873,0.12313151452690363,0.0002787101966532646,0.13118586782366037,0.00039568738191456793,0.13197907954454421,0.00028308978653512895,0.11222946508364244,0.00027127837397115815,0.08693067348347261,0.0005774687166894392,0.1261258628219366,0.00033793332598482567,0.10866542793810367,0.0003018986972165294,0.10461796690918962,0.0003691342151759439,0.13418205082416534,0.00020190913346596062,0.11058930590234954,0.0003257093595838624,0.1272286908193068,0.00036660980152770537,0.09568350948393345,0.00025653003649495076,0.1287949831895931,0.0004126649255731634,0.10177120380103588,0.00040101759623212274,0.10251355543732643,0.0005378878728758233,0.1395364116345133,0.0002561459197230371,0.09739240734941429,0.00033270577720638056,0.10844393171943151,0.00048493024637886827,0.11458755830923716,0.0005642981884496597,0.095382696518334,0.0005347388311444471,0.09583919798886334,0.0004582575239948238,0.13790561218519468,0.0003601430751685355,0.12563389456934398,0.00037451391108334064,0.11724800864855449,0.00041897039288111654,0.12037578970193863,0.0002933644354925491,0.10244466985265414,0.00040914235190333176,0.11123050855738777,0.0003574597295872601,0.120454519454922,0.00037933216096119735,0.11904046684503555,0.00024852257047314197,0.11593126788014366,0.0002701115279177752,0.10883025638759136,0.0005073122902103933,0.09253418464370135,0.0007481420462307356,0.09015662297606468,0.0005713187492801808
300,0.13349822429674013,0.00032180439003630975,0.1446711441600009,0.0002258579063556298,0.12508811463009228,0.00039603217870039356,0.1345040261835219,0.00027784469837416803,0.10847145924344659,0.0002697221216294565,0.11972599157265254,0.00018126399767684883,0.16918603219884507,0.00031826484890653444,0.08269797079265118,0.000129910899886454,0.11939440369606018,0.0003644380725745577,0.15202239077342183,0.0003805934351188817,0.15588128033437226,0.00022432319641857727,0.14313385177935872,0.00022259264047274233,0.14088687660139904,0.0002306278309237984,0.14360374736133963,0.00023127335077788302,0.14094167453204764,0.00030998535733268567,0.13604839742183686,0.00021921927836956456,0.13682371039282193,0.00016409123715923423,0.0959698187903716,0.0002798947111631815,0.14367136669655642,0.00021159420248295646,0.1091102808713913,0.00016895351545827,0.12860755668002732,0.0002795659135272774,0.14673174917697906,0.00010478122203494422,0.1273734649193698,0.00024851666126653134,0.14281968433748593,0.0002880855780941519,0.09210761822760105,0.00014544510122505017,0.14322972017270263,0.0003447920187740707,0.10937569662928581,0.0003354473319632234,0.12239121894041698,0.00027354114718036726,0.1468056312629155,0.00020178859371558895,0.1181872043137749,0.00021312680190830078,0.11986375640218075,0.0003037840825317499,0.14503939201434454,0.00025908711832016705,0.11212453166002868,0.00027870923045694685,0.11305584675735897,0.00035710481845146406,0.15745824488165142,0.0003601356233425044,0.13238355765740076,0.0002904916683393013,0.1292996145784855,0.00038851706388716895,0.1264259492357572,0.0001832606540119741,0.13227796802918115,0.00024509932336513884,0.11258043987410409,0.0001865706726675853,0.1265247105681277,0.00031478212523242376,0.11050098149904183,0.0002382645834586583,0.1267646962416268,0.00020328781750234362,0.13669726997613907,0.000292518737296632,0.11139727227327202,0.000434305212358228,0.11403989791870117,0.00029888769931858407
350,0.1528352392571313,0.0001231955985921169,0.15628549829125404,0.00012009652865392701,0.16089388931339438,0.0001928556580837308,0.16521491693804063,0.00011799763224079942,0.14255468035116792,0.00014723617960044066,0.1515486634203366,8.487578972043204e-05,0.19470382259881241,0.000118770763792588,0.09463077178224921,7.248789211189433e-05,0.15708147585392,0.00017159849921881686,0.166210721590017,0.0001173689094062674,0.1762506728893832,0.00011427063861782173,0.16901166625320913,0.00011873215917148627,0.17410858648649433,9.72046520728965e-05,0.17406637081876397,0.0001051939634635346,0.16486807893319377,0.0001439364034075848,0.16949697136878966,0.00013495684252120554,0.15462978455153378,8.861352266235785e-05,0.10934390594752935,0.0001456064318028019,0.17627223705252013,0.00010028355760975198,0.14331232383847237,8.050035048654536e-05,0.1520877104936814,0.00011919762225576905,0.17653270810842514,4.746653030451853e-05,0.14814594670616346,0.0001030591456269733,0.17992596395991065,0.0001316908783337567,0.10731874965131283,8.563418759877095e-05,0.1957672314457996,0.00014918899258738885,0.13668860029429197,0.00013712720101466402,0.1572953462600708,0.00013483789431726714,0.16650946970496858,8.471391161687539e-05,0.14002715175350508,9.678183919782491e-05,0.15481116416362617,0.00011982557955959167,0.18581730326016743,0.00011804544434805091,0.14331673886827243,0.00011060384224370493,0.14231409787855767,0.00015180495241414368,0.1857466974908167,0.00015623904933769104,0.16005561500787735,0.00012372042207668224,0.16171904653310776,0.00013565360920135086,0.14237196246782938,6.397873888393708e-05,0.16294408837954202,0.00010346560399436082,0.14401240859712874,8.06062962510623e-05,0.17079548257124888,0.00015012028134978291,0.13898749383432524,0.0001030021836153797,0.14506476865180076,9.531427226207714e-05,0.1749910358339548,0.00015852557226025965,0.14454406894305172,0.00016204311261481817,0.14736615531146527,0.0001836256265960401
400,0.1510597714888198,9.581106863671656e-05,0.16884155022470573,8.260964003320144e-05,0.18807212127880615,9.689606403381649e-05,0.19958056298544607,7.834252806261871e-05,0.18165751872584224,8.44719535848526e-05,0.15749524108001164,4.49633441478779e-05,0.20770546976239124,6.975447862753348e-05,0.09875146159902215,4.51771758207542e-05,0.1761509969830513,0.00010910226892519858,0.15560567222143473,8.496714527657452e-05,0.19438024245594676,8.191453890551776e-05,0.19170595109462737,8.143662203760218e-05,0.16671817958877796,5.345470454063105e-05,0.20615786034613848,6.783644440133685e-05,0.1934815419131312,0.00010261895683219461,0.17155570089817046,8.334149242728017e-05,0.2012035379355604,5.7099487259454854e-05,0.12382168086388937,9.18753453124037e-05,0.16916479294498762,4.5718257145684525e-05,0.15296719446778298,3.343295775266597e-05,0.14280263281294278,7.76974723391634e-05,0.23167874664068222,3.27754523823387e-05,0.15711163832195874,6.110925024304066e-05,0.19528947431932797,9.911929042904045e-05,0.1141776442527771,4.875703871221049e-05,0.23284540109096036,7.646248252390789e-05,0.11679364461451769,0.00010020721811088151,0.15715339655677477,0.0001003997100876101,0.18405124332223619,5.878394949832e-05,0.14182526442325777,5.227826813501856e-05,0.16459296070612395,6.702382580932373e-05,0.18311861207087834,7.875762215311018e-05,0.17017332580621525,6.227525041775993e-05,0.15891065220865938,0.0001290680633482461,0.2109936456959527,0.00013071883987723996,0.14821594125694698,9.324584789283108e-05,0.1787591315805912,8.608871288136773e-05,0.14043253163496652,3.2606019279531516e-05,0.1568351723253727,7.30135740620123e-05,0.15715310935463225,3.48771102705671e-05,0.16228904120333784,0.00010020819772526247,0.15660985106868403,0.00011400774279276707,0.17561339729675843,5.481972461453669e-05,0.16435216646641493,7.967746046233515e-05,0.16571600985627213,0.00010278290183658315,0.15492162816226482,0.00011641135861282237
450,0.15440679035548652,8.361838656258312e-05,0.202665712537342,6.895420397325467e-05,0.2234962277791717,9.573591623021375e-05,0.21997043696871724,9.0110638107528e-05,0.20570214744657278,9.877641406319526e-05,0.1990186721086502,5.07133720800214e-05,0.2572306088627653,6.81272217661899e-05,0.08706640638411045,5.482734161432745e-05,0.1903942830860615,0.00010001048494814312,0.16339927735297302,7.285597913371595e-05,0.23359445725616657,7.163271574858012e-05,0.21175923315542086,9.137358720181509e-05,0.19975762077394807,5.685760805518887e-05,0.22305072867311537,6.53014008662467e-05,0.2172803714999865,0.00010828538572617429,0.1502777248620987,8.5855547877145e-05,0.24467263370752335,4.864344885969661e-05,0.1445843647305782,9.879202348551748e-05,0.1877469616010785,4.683204512427134e-05,0.14979118816554546,3.5562860284699126e-05,0.1617934509959756,8.23346634911568e-05,0.22617227584123611,5.1556762628024444e-05,0.1923442911998979,7.120569926914398e-05,0.23590562628074127,8.306390918733086e-05,0.12934904173016548,4.666030463340576e-05,0.25407409627911864,9.330952511796782e-05,0.12010165117681026,0.00011077363205913571,0.17418144643306732,0.00010274783744534943,0.21757845367704118,5.979177928695988e-05,0.14051450468185875,5.4410624215961434e-05,0.18405789881944656,7.469136617146432e-05,0.21998100330432255,7.339299882005434e-05,0.18425766967477336,6.386898721464076e-05,0.15248417875005138,0.00011730145568570286,0.21601212293178113,0.00013744476921413292,0.15939201994074714,8.283497057467078e-05,0.1629515364766121,8.819809045235161e-05,0.1401651327808698,3.986541438886585e-05,0.1650401378671328,8.026671639527194e-05,0.17398584421191896,4.854972576140426e-05,0.16508773762684364,9.185655133998287e-05,0.16664161000932967,0.000105757957239153,0.17710987263689598,6.17943188195392e-05,0.22672446258366108,8.741353167351917e-05,0.1901027776238297,0.00010321008956437429,0.1732073664665222,0.00012621717924048425
500,0.17090868703754886,5.604434136330383e-05,0.27185246867961005,4.749652079058969e-05,0.2783932580866597,6.955874579778703e-05,0.27035287821508314,5.6755450637558764e-05,0.26943626161664724,5.606588837281379e-05,0.26893474268061773,4.366937641212384e-05,0.3022411441073773,4.708289484466498e-05,0.10759195452556014,3.175530503085611e-05,0.24393376857042312,5.911763937547221e-05,0.17423231311534582,4.1600406228481966e-05,0.29555326096321405,4.832737280785774e-05,0.26648383321506636,6.124623706844951e-05,0.25507961875317914,3.5968049033136484e-05,0.2723963689059019,4.426123047096553e-05,0.2583935709092124,7.390934997445207e-05,0.1702548384666443,4.4410572809283624e-05,0.3026722032915462,2.846437514976556e-05,0.19265561797297917,8.249538880660951e-05,0.24713638114432493,3.239284531749339e-05,0.19021283015608786,2.1909681072429522e-05,0.22920469529166512,7.101079406812478e-05,0.3011242225766182,2.554105003582663e-05,0.23745214836350803,3.921220245658709e-05,0.3076764155517925,5.724778400855774e-05,0.17787940241396427,4.404130754664948e-05,0.3226670156563482,7.144410913604843e-05,0.14331199415028095,7.628526418557158e-05,0.22409926603237787,6.830400009979105e-05,0.249099001288414,3.7759247269215325e-05,0.17680653288132614,4.026402319191725e-05,0.2131899594114377,5.142673002970136e-05,0.27898379067579904,4.8693115483426176e-05,0.22671855433333304,5.058288187223864e-05,0.20578525194691288,7.86628479124408e-05,0.27912805403943536,8.263807274750696e-05,0.16306159479750526,4.91262978054389e-05,0.18309679503242174,4.3475474133932344e-05,0.24833802382151285,3.185723168523206e-05,0.19945622235536575,4.920516918597665e-05,0.22939960019929068,4.012436927171491e-05,0.1968601875297435,5.29879574048221e-05,0.18121710659137794,7.342547022355055e-05,0.22471138660705858,4.651010792786697e-05,0.28163323923945427,5.602050464403874e-05,0.24483546902652548,8.084569899514493e-05,0.2080632172524929,6.555436129929149e-05
550,0.1660172007312732,4.1184490701847866e-05,0.2705713010540134,5.6333942211495014e-05,0.2508579831231724,4.868522558932785e-05,0.29046496425766544,5.822047956190731e-05,0.27666886057704687,4.126490205180744e-05,0.26661311302866253,3.695180982634026e-05,0.2953814910130298,4.315440577208411e-05,0.09431829024106264,2.701849382447108e-05,0.23991333916783333,4.804375585081289e-05,0.18025147385503115,4.241495829965539e-05,0.30060105762983624,4.9328343586813913e-05,0.2698924026318959,5.654128735841368e-05,0.2210121083383759,3.074763468216508e-05,0.23701776354573667,3.330306597604249e-05,0.24952991358165083,5.147008156545153e-05,0.11595752537250519,3.191828345734393e-05,0.31033088199116965,2.0076552242575087e-05,0.1902197944286924,8.355446143468726e-05,0.22152365713069835,3.6744534327226575e-05,0.18513854146003722,2.8291335456742673e-05,0.20709036518724597,5.8676227219658194e-05,0.26680225878953934,2.4971125640149694e-05,0.22386029670978413,3.915651575817751e-05,0.292411208152771,4.949780767757065e-05,0.12277561612427235,3.0089620622675284e-05,0.3328999147940708,5.9082776539482085e-05,0.14970404794439673,7.424107366205135e-05,0.2008146196603775,3.6671252625334695e-05,0.24847437015601567,4.433546434613943e-05,0.18289121405945885,3.7052559239075184e-05,0.21052965418650554,4.3381941059823685e-05,0.2788249462842941,4.8139346533086305e-05,0.22731388648671488,4.979274172490145e-05,0.215593495371717,4.710595323929199e-05,0.24646692612283938,6.169027580432846e-05,0.17822705912921163,3.879162704834016e-05,0.17011634757121405,4.614522579989474e-05,0.22708549598852792,1.9832097677863203e-05,0.2099820114672184,5.675242270323603e-05,0.21789277025631495,4.396092585271357e-05,0.18673369520670408,3.939086964946201e-05,0.1797998161720378,6.301223753065901e-05,0.22976416601769387,4.631254174572889e-05,0.27908292040228844,4.745475234813057e-05,0.2618239022979215,6.506482574931236e-05,0.18026015274226664,5.247546159807826e-05
600,0.13776706997305155,4.099650170376533e-05,0.2901538211460176,5.980073599762124e-05,0.21052004871043292,6.182199137004896e-05,0.2577432474817138,6.268042004621639e-05,0.24455792782828212,4.971311864210293e-05,0.2643102152006967,3.622111320770013e-05,0.2653775857167041,4.8266579761594644e-05,0.08815668104216456,3.6721345168189146e-05,0.2130337119102478,5.644384027618799e-05,0.17594128278525253,4.6741381754001944e-05,0.31900117240454023,5.201279566934222e-05,0.2697872436472348,6.172303210405516e-05,0.20962712297771582,3.295084839568549e-05,0.27441490534693,3.176852601427527e-05,0.23959526104916787,6.439353307604475e-05,0.1349727913737297,3.965500691265334e-05,0.29098129949786444,1.9587947380469732e-05,0.1615078330398179,8.452970590811814e-05,0.2284089314440886,3.9151279831154774e-05,0.1618066668510437,3.665410868052277e-05,0.18522300373534767,6.313333952508698e-05,0.23316098749637604,3.548969471012242e-05,0.22059740151824622,4.309673091358553e-05,0.27361648699099367,5.898359797191171e-05,0.18037285469472408,4.8447167728227214e-05,0.2759586113595193,5.218356715974345e-05,0.15256919246166945,7.860531241021818e-05,0.19546530147393545,4.582855747988409e-05,0.22880509282861436,4.218911778610034e-05,0.1386261920237707,3.3561418111579165e-05,0.19864253126657927,5.149923519918677e-05,0.25623347908258437,5.541260810180877e-05,0.19047530051521075,5.389800472947035e-05,0.18263262610330624,5.480682622234141e-05,0.21434950560062854,6.454429268643737e-05,0.10812857478029197,4.038497354486026e-05,0.1808839129904906,5.0440696213627234e-05,0.24743407468001047,3.245089828851633e-05,0.17575590002040067,6.71491273654586e-05,0.22515488735267095,4.271023369385928e-05,0.2180387397816816,4.790455201240453e-05,0.21516866689281805,8.14519472831827e-05,0.21956732703913603,4.9509962742200926e-05,0.3059647288173437,4.9209842359232425e-05,0.23222650866172895,8.280602415048757e-05,0.15682331919670106,5.4437507333204846e-05
650,0.1631113183684647,4.7181250157076905e-05,0.3093485881231333,4.333409910821885e-05,0.23621603643352335,6.467669068528762e-05,0.28252246948968934,5.0228291341676574e-05,0.26149137131869793,4.678885426301349e-05,0.28492430810417446,3.6884668328899094e-05,0.2949440026695424,4.1336754627101325e-05,0.11074884980916977,3.170269582142282e-05,0.2569390319287777,4.082111527168308e-05,0.2064196710523806,5.759361618785126e-05,0.3235842954171331,4.359934904833177e-05,0.27275627510888234,5.1247756515035037e-05,0.2033816821742476,4.337785388710663e-05,0.29037413373589516,2.7100245105771137e-05,0.28976906341468467,6.05998531353117e-05,0.16221664175391198,4.765439880429767e-05,0.3204896152019501,2.0411995055011094e-05,0.21996978984142726,7.632425328245937e-05,0.26553703534106415,3.97736654728457e-05,0.18704625219106674,2.4813336131046527e-05,0.1982512989518594,6.371829797955092e-05,0.2991059944033623,2.687651340238517e-05,0.2509180507783232,4.033640815860367e-05,0.305514395236969,6.0137661090596915e-05,0.18619369715452194,4.112013743906573e-05,0.3288227528013209,5.7147832429167935e-05,0.14334861561655998,7.247432085932815e-05,0.19211060802141824,4.487369308966057e-05,0.268707920398031,3.969880136927324e-05,0.1666767987319165,3.153227660530117e-05,0.25082606088656645,4.9841565830250214e-05,0.2677323013544083,4.393191660104397e-05,0.23071560784373232,4.7620406368428465e-05,0.2319176579239192,5.857261244609954e-05,0.27659463781762766,7.450407263620962e-05,0.13795892728699577,5.5685450105455755e-05,0.18088863417506218,4.423739028425189e-05,0.2392981400092443,1.9178369257133454e-05,0.22176800854504108,7.944368189782836e-05,0.21733396074601583,3.1593788142864856e-05,0.2226893747491496,4.352481932806035e-05,0.2374010437301227,9.403069504644788e-05,0.26561257988214493,5.253807137984451e-05,0.31184694170951843,4.29435382329757e-05,0.2770566046864045,7.647189319387133e-05,0.18918698653578758,6.451952531278948e-05
700,0.13880536472424865,4.261790082539717e-05,0.2595463113761262,5.562774055976517e-05,0.2157455486330119,5.978645260091236e-05,0.2592920591852751,6.358421862650318e-05,0.286537176463753,5.8529167461074394e-05,0.3083571472338268,3.671077924341911e-05,0.24448324502148527,5.1319836761939904e-05,0.07439594808965921,3.7709707612521015e-05,0.2656247317790985,4.3822817497130016e-05,0.15388692150774755,3.470446924773952e-05,0.282015251015362,4.752570879837118e-05,0.25618753097951413,3.862197841694329e-05,0.20030488691439755,3.7272202119135744e-05,0.2682234027888626,2.9619680184111985e-05,0.23974327743053436,6.819878153064878e-05,0.1090882070362568,3.849324966722634e-05,0.34108116139065137,2.5960026670707688e-05,0.20530474063438864,8.189356588515624e-05,0.2066985839046538,3.7262778145456345e-05,0.17791914381086826,3.982037733294419e-05,0.1493199612679226,3.8139699167264295e-05,0.208308894187212,3.433339952607639e-05,0.21616716631527605,5.110030156958663e-05,0.24968802319331604,6.496250104894649e-05,0.20106105878949165,4.068267685397586e-05,0.240107432568586,4.171906177009899e-05,0.20750930183567107,9.004754929264891e-05,0.20997670789559683,3.9500908011784e-05,0.2322489619255066,4.191243345173591e-05,0.13372463945092428,3.816287575217656e-05,0.20984646196548756,6.822135664361458e-05,0.24208022604386012,6.413835387017267e-05,0.21578009779094368,5.181925016292934e-05,0.18356960832520766,4.157340233464142e-05,0.18690682846952128,5.506971577126826e-05,0.07962552592572239,3.197462355173128e-05,0.18338468670845032,4.766635659810466e-05,0.15720847994089127,2.5794902588434827e-05,0.21231318016846976,8.04993408867934e-05,0.22745312750339508,2.037695178712186e-05,0.1931393365436173,4.762866796250795e-05,0.17651683411427907,8.067761570730778e-05,0.17681071453637653,6.262950222252027e-05,0.380297988653183,4.2248154670687654e-05,0.27667798659130305,7.659727021792078e-05,0.17010643407702447,5.2206868713255974e-05
