0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100	12200	12300	12400	12500	12600	12700	12800	12900	13000	13100	13200	13300	13400	13500	13600	13700	13800	13900	14000	14100	14200	14300	14400	14500	14600	14700	14800	14900	15000	15100	15200	15300	15400	15500	15600	15700	15800	15900	16000	16100	16200	16300	16400	16500	16600	16700	16800	16900	17000	17100	17200	17300	17400	17500	17600	17700	17800	17900	18000	18100	18200	18300	18400	18500	18600	18700	18800	18900	19000	19100	19200	19300	19400	19500	19600	19700	19800	19900	20000	21000	22000	23000	24000	25000	26000	27000	28000	29000	30000	31000	32000	33000	34000	35000	36000	37000	38000	39000	40000	41000	42000	43000	44000	45000	46000	47000	48000	49000	50000	51000	52000	53000	54000	55000	56000	57000	58000	59000	60000	61000	62000	63000	64000	65000	66000	67000	68000	69000	70000	71000	72000	73000	74000	75000	76000	77000	78000	79000	80000	81000	82000	83000	84000	85000	86000	87000	88000	89000	90000	91000	92000	93000	94000	95000	96000	97000	98000	99000	100000	101000	102000	103000	104000	105000	106000	107000	108000	109000	110000	111000	112000	113000	114000	115000	116000	117000	118000	119000	120000	121000	122000	123000	124000	125000	126000	127000	128000	129000	130000	131000	132000	133000	134000	135000	136000	137000	138000	139000	140000	141000	142000	143000	144000	145000	146000	147000	148000	149000	150000	151000	152000	153000	154000	155000	156000	157000	158000	159000	160000	161000	162000	163000	164000	165000	166000	167000	168000	169000	170000	171000	172000	173000	174000	175000	176000	177000	178000	179000	180000	181000	182000	183000	184000	185000	186000	187000	188000	189000	190000	191000	192000	193000	194000	195000	196000	197000	198000	199000	200000	201000	202000	203000	204000	205000	206000	207000	208000	209000	210000	211000	212000	213000	214000	215000	216000	217000	218000	219000	220000	221000	222000	223000	224000	225000	226000	227000	228000	229000	230000	231000	232000	233000	234000	235000	236000	237000	238000	239000	240000	241000	242000	243000	244000	245000	246000	247000	248000	249000	250000	251000	252000	253000	254000	255000	256000	257000	258000	259000	260000	261000	262000	263000	264000	265000	266000	267000	268000	269000	270000	271000	272000	273000	274000	275000	276000	277000	278000	279000	280000	281000	282000	283000	284000	285000	286000	287000	288000	289000	290000	291000	292000	293000	294000	295000	296000	297000	298000	299000	300000	301000	302000	303000	304000	305000	306000	307000	308000	309000	310000	311000	312000	313000	314000	315000	316000	317000	318000	319000	320000	321000	322000	323000	324000	325000	326000	327000	328000	329000	330000	331000	332000	333000	334000	335000	336000	337000	338000	339000	340000	341000	342000	343000	344000	345000	346000	347000	348000	349000	350000	351000	352000	353000	354000	355000	356000	357000	358000	359000	360000	361000	362000	363000	364000	365000	366000	367000	368000	369000	370000	371000	372000	373000	374000	375000	376000	377000	378000	379000	380000	381000	382000	383000	384000	385000	386000	387000	388000	389000	390000	391000	392000	393000	394000	395000	396000	397000	398000	399000	400000
0.505	0.50675	0.509	0.50725	0.5115	0.509	0.50725	0.50725	0.50725	0.50725	0.50725	0.50725	0.505	0.505	0.5025	0.50725	0.5025	0.5025	0.505	0.505	0.505	0.50775	0.49875	0.511	0.5115	0.5115	0.5115	0.5115	0.509	0.50425	0.51275	0.5115	0.5115	0.5115	0.50525	0.50825	0.50725	0.50875	0.51225	0.507	0.513	0.5155	0.50825	0.5155	0.51525	0.516	0.51675	0.516	0.51725	0.511	0.513	0.50825	0.50825	0.51325	0.512	0.50925	0.5155	0.51575	0.51575	0.51075	0.51575	0.51575	0.51575	0.51075	0.51575	0.51575	0.51575	0.51575	0.51575	0.51575	0.51575	0.51225	0.51225	0.51575	0.5145	0.51225	0.51575	0.514	0.51575	0.5105	0.5105	0.5105	0.5145	0.51325	0.5145	0.51625	0.5095	0.51625	0.51575	0.50975	0.51	0.51525	0.51325	0.5095	0.51275	0.511	0.511	0.51125	0.51175	0.50825	0.5085	0.5135	0.51175	0.51425	0.51375	0.513	0.51125	0.51375	0.51325	0.512	0.51325	0.5065	0.5085	0.513	0.51375	0.50875	0.509	0.5085	0.50675	0.50675	0.506	0.5075	0.51325	0.51275	0.5085	0.506	0.51075	0.5065	0.50625	0.5155	0.509	0.51525	0.51525	0.51525	0.51525	0.5155	0.51575	0.50975	0.51575	0.51575	0.51575	0.50975	0.50475	0.51075	0.51575	0.50975	0.51575	0.51575	0.51575	0.51575	0.516	0.51625	0.51625	0.516	0.51625	0.51275	0.51275	0.51275	0.51275	0.51275	0.51625	0.516	0.51025	0.51275	0.51625	0.51275	0.51625	0.515	0.51625	0.51025	0.51025	0.51625	0.51625	0.51625	0.51625	0.50675	0.50675	0.51625	0.51625	0.51025	0.51625	0.51625	0.51625	0.51625	0.51625	0.51275	0.51275	0.51275	0.51275	0.51275	0.515	0.511	0.51625	0.51625	0.51275	0.51275	0.51275	0.51275	0.511	0.51275	0.511	0.51625	0.5115	0.51275	0.51625	0.5115	0.51275	0.5115	0.51275	0.5115	0.51625	0.51275	0.51625	0.51625	0.51625	0.51275	0.51275	0.51275	0.51275	0.51275	0.51275	0.51625	0.51625	0.51625	0.51625	0.51275	0.51625	0.51275	0.51625	0.511	0.51625	0.511	0.51275	0.51625	0.51275	0.51275	0.51275	0.51275	0.51275	0.51275	0.51275	0.511	0.511	0.511	0.511	0.511	0.51275	0.511	0.51275	0.51275	0.51275	0.51275	0.511	0.511	0.511	0.51275	0.5145	0.51625	0.51275	0.51625	0.51625	0.51625	0.51275	0.51625	0.51275	0.51275	0.51625	0.51275	0.51275	0.51275	0.51625	0.50675	0.51625	0.51625	0.51625	0.51625	0.51275	0.51625	0.51625	0.50625	0.516	0.51025	0.51575	0.51525	0.5155	0.51225	0.51525	0.5145	0.51475	0.5145	0.51325	0.50175	0.5015	0.5085	0.5025	0.50425	0.50525	0.5045	0.5035	0.5035	0.50675	0.50575	0.51125	0.5115	0.511	0.511	0.511	0.5105	0.51125	0.512	0.51225	0.51225	0.51225	0.51225	0.51225	0.51225	0.5145	0.51575	0.511	0.5095	0.5125	0.51075	0.509	0.5045	0.5105	0.51025	0.51125	0.5095	0.503	0.50525	0.51	0.50825	0.511	0.5105	0.51	0.5105	0.5055	0.513	0.51075	0.51025	0.51	0.51025	0.506	0.50975	0.5125	0.51	0.50925	0.50775	0.50775	0.50275	0.50075	0.50275	0.50175	0.5015	0.50175	0.503	0.50225	0.5	0.5	0.50875	0.5075	0.50675	0.50825	0.506	0.508	0.5065	0.5065	0.5055	0.50525	0.506	0.506	0.50525	0.50425	0.5055	0.50375	0.504	0.50525	0.50425	0.506	0.50325	0.504	0.50425	0.5065	0.506	0.50625	0.50725	0.50725	0.50375	0.50375	0.507	0.506	0.50725	0.5075	0.5075	0.50375	0.50725	0.50375	0.50725	0.507	0.50725	0.50475	0.50425	0.5035	0.5045	0.5045	0.5065	0.5045	0.50725	0.5075	0.50525	0.50725	0.50625	0.50725	0.5065	0.50675	0.50725	0.50625	0.50625	0.50625	0.506	0.50625	0.50625	0.506	0.5065	0.5065	0.5065	0.50625	0.5055	0.50375	0.50825	0.507	0.5065	0.5065	0.50725	0.506	0.50825	0.50825	0.507	0.506	0.50825	0.50775	0.50825	0.5065	0.5065	0.507	0.5055	0.507	0.50775	0.50825	0.5065	0.507	0.50825	0.507	0.5055	0.5065	0.50825	0.5055	0.50775	0.5065	0.5065	0.5065	0.5065	0.50825	0.507	0.5065	0.5065	0.5065	0.5065	0.506	0.5065	0.5065	0.5065	0.5065	0.50725	0.50725	0.5065	0.5065	0.506	0.5065	0.50775	0.5065	0.5065	0.5065	0.50725	0.5065	0.5085	0.506	0.506	0.50725	0.508	0.5045	0.506	0.506	0.508	0.508	0.50925	0.508	0.508	0.508	0.508	0.508	0.508	0.50725	0.50925	0.508	0.50925	0.50925	0.508	0.5085	0.50825	0.50925	0.508	0.50925	0.5075	0.508	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.508	0.50825	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.508	0.50925	0.50925	0.50825	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.508	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925	0.50925
0.4995	0.5005	0.5105	0.51475	0.512	0.50775	0.501	0.51675	0.523	0.527	0.51925	0.51475	0.52125	0.50575	0.51625	0.5315	0.55225	0.541	0.524	0.5105	0.514	0.52575	0.5145	0.53425	0.527	0.516	0.4935	0.523	0.51325	0.5145	0.50775	0.5195	0.5045	0.5225	0.52	0.52175	0.50625	0.52825	0.52875	0.52275	0.523	0.52025	0.5075	0.50475	0.52025	0.52475	0.522	0.51625	0.52225	0.522	0.512	0.52725	0.52875	0.5255	0.5095	0.51575	0.523	0.53425	0.52125	0.52325	0.52975	0.51725	0.527	0.53125	0.5355	0.524	0.53225	0.52775	0.53	0.533	0.55125	0.54575	0.531	0.5235	0.53675	0.521	0.53925	0.5395	0.52975	0.518	0.531	0.525	0.52625	0.53575	0.51525	0.52925	0.52575	0.5145	0.521	0.52275	0.51275	0.51475	0.52175	0.50675	0.50775	0.5125	0.50675	0.5045	0.5055	0.507	0.5115	0.51575	0.5145	0.52	0.516	0.50675	0.50325	0.51	0.516	0.521	0.51525	0.518	0.51675	0.51175	0.5185	0.5175	0.5135	0.517	0.519	0.51675	0.5155	0.5165	0.5115	0.5185	0.51225	0.51075	0.511	0.51275	0.51475	0.51325	0.51325	0.51575	0.51525	0.5175	0.51325	0.5085	0.512	0.51325	0.5155	0.5165	0.51575	0.51375	0.513	0.51475	0.51575	0.51025	0.51325	0.516	0.5185	0.51125	0.5125	0.5095	0.51025	0.5105	0.51025	0.514	0.515	0.51125	0.5175	0.51475	0.5115	0.51275	0.51175	0.5125	0.51225	0.5125	0.51225	0.51475	0.51025	0.51125	0.5115	0.51475	0.515	0.5125	0.51375	0.511	0.5105	0.51375	0.5135	0.5155	0.5115	0.5115	0.511	0.51325	0.5105	0.511	0.512	0.513	0.5125	0.514	0.50875	0.51225	0.51225	0.50925	0.5105	0.51425	0.5115	0.5095	0.5125	0.5125	0.5115	0.51175	0.5115	0.50875	0.50975	0.509	0.508	0.51025	0.50825	0.51025	0.50975	0.513	0.51575	0.51	0.51025	0.51275	0.5085	0.511	0.50875	0.51075	0.5105	0.50925	0.5085	0.5085	0.50975	0.51125	0.50975	0.511	0.5095	0.51075	0.51075	0.50925	0.51175	0.51075	0.509	0.50975	0.51375	0.51	0.50925	0.51025	0.51125	0.5085	0.50825	0.50925	0.50875	0.51075	0.50875	0.51125	0.50775	0.51175	0.513	0.5095	0.51075	0.511	0.513	0.514	0.51325	0.51625	0.51	0.51325	0.512	0.51025	0.5125	0.5095	0.50925	0.51	0.512	0.50925	0.5115	0.51275	0.512	0.50925	0.51275	0.50825	0.51575	0.513	0.514	0.51275	0.515	0.51125	0.51475	0.5145	0.51275	0.5095	0.509	0.50925	0.51325	0.51475	0.51275	0.5185	0.51875	0.5135	0.51675	0.517	0.519	0.51875	0.5115	0.5135	0.51525	0.512	0.51075	0.514	0.51425	0.51675	0.51125	0.509	0.51275	0.51475	0.50925	0.51325	0.5175	0.51525	0.5145	0.51975	0.51375	0.51525	0.51425	0.51375	0.51075	0.51475	0.51375	0.5145	0.5185	0.5185	0.516	0.51125	0.51625	0.51925	0.51625	0.51625	0.511	0.517	0.5245	0.51625	0.51675	0.513	0.524	0.51775	0.52375	0.515	0.517	0.5115	0.525	0.51175	0.5245	0.5225	0.51675	0.5305	0.52325	0.52575	0.523	0.52675	0.53	0.5195	0.52525	0.527	0.51575	0.51975	0.524	0.5165	0.51725	0.526	0.51725	0.51875	0.5205	0.51625	0.52425	0.5165	0.52225	0.51275	0.51525	0.518	0.51825	0.51525	0.51725	0.51325	0.5155	0.5175	0.5145	0.521	0.51075	0.518	0.519	0.514	0.517	0.514	0.51675	0.5145	0.5185	0.51525	0.51725	0.5185	0.51175	0.5065	0.5145	0.51225	0.511	0.513	0.5065	0.50725	0.509	0.5135	0.513	0.51075	0.51425	0.51325	0.5095	0.512	0.51825	0.51275	0.51	0.51	0.513	0.51225	0.51625	0.5135	0.51325	0.512	0.511	0.51375	0.51025	0.51225	0.50875	0.50575	0.505	0.50525	0.51375	0.51125	0.5125	0.50825	0.50525	0.50975	0.5085	0.5065	0.5095	0.5125	0.51275	0.51025	0.515	0.51175	0.50625	0.51225	0.50525	0.506	0.512	0.50425	0.50725	0.515	0.50875	0.50975	0.50725	0.504	0.506	0.50525	0.50975	0.50825	0.51475	0.5175	0.51275	0.51325	0.51325	0.5125	0.5175	0.51075	0.515	0.5135	0.52175	0.5045	0.5105	0.509	0.51275	0.51575	0.51725	0.51375	0.50575	0.51525	0.50975	0.5135	0.516	0.5085	0.5155	0.51075	0.515	0.51075	0.51275	0.5115	0.51025	0.512	0.51275	0.516	0.513	0.51375	0.5145	0.5125	0.51925	0.516	0.5125	0.51	0.51225	0.50975	0.51175	0.5085	0.5095	0.51	0.5065	0.5195	0.51725	0.5205	0.5155	0.503	0.514	0.5155	0.51275	0.5055	0.5175	0.5185	0.51625	0.52175	0.512	0.51775	0.516	0.51525	0.50625	0.51125	0.511	0.5175	0.519	0.5165	0.51325	0.517	0.5155	0.5165	0.51075	0.5125	0.5165	0.51475	0.5095	0.51575	0.51425	0.51375	0.515	0.5175	0.52075	0.51125	0.50875	0.50575	0.51275	0.51675	0.51525	0.5155	0.5165	0.514	0.5095	0.50975	0.5155	0.5145	0.51475	0.5115	0.5135	0.511	0.5105	0.5125	0.51525	0.512	0.515	0.517	0.5175	0.51575	0.51975	0.5115	0.51675	0.51575	0.51625	0.515	0.51425	0.5165	0.512	0.5145	0.5165	0.514	0.516	0.51625	0.51625	0.51525	0.51475	0.51725	0.5145	0.51375	0.5135	0.50975	0.51625	0.51625	0.5155	0.517	0.51575	0.51325	0.513	0.51175	0.51475	0.5125	0.508	0.51225	0.512	0.5015	0.514	0.512	0.506	0.50775	0.50825
0.506	0.505	0.5055	0.5175	0.5125	0.50825	0.5095	0.506	0.512	0.5145	0.5185	0.519	0.51825	0.511	0.517	0.534	0.5435	0.53275	0.506	0.5075	0.5145	0.50975	0.5125	0.51425	0.52425	0.5035	0.51025	0.50625	0.50875	0.5075	0.51525	0.519	0.50225	0.51775	0.5105	0.51825	0.50825	0.515	0.512	0.51275	0.5075	0.518	0.5095	0.502	0.50925	0.5225	0.507	0.50225	0.50825	0.50625	0.50725	0.50525	0.50625	0.50125	0.5085	0.50225	0.5065	0.513	0.50625	0.50775	0.5085	0.5075	0.50225	0.51275	0.50825	0.50675	0.51325	0.50725	0.50675	0.506	0.51275	0.50975	0.51225	0.5065	0.51375	0.50725	0.5095	0.51275	0.50875	0.508	0.50775	0.515	0.5105	0.51325	0.5095	0.5165	0.51175	0.51	0.51025	0.5105	0.50775	0.50425	0.5235	0.50725	0.505	0.5135	0.5055	0.50575	0.5095	0.50775	0.5155	0.51225	0.515	0.51625	0.51075	0.50775	0.51225	0.50875	0.5105	0.513	0.51225	0.514	0.5135	0.50975	0.50975	0.512	0.50875	0.512	0.51025	0.51225	0.51025	0.5055	0.5105	0.5135	0.51325	0.51275	0.51125	0.5125	0.51325	0.51475	0.5105	0.51025	0.51125	0.5135	0.509	0.507	0.51075	0.507	0.5115	0.51175	0.50875	0.51	0.509	0.51	0.51	0.511	0.51125	0.5105	0.50925	0.51	0.50725	0.5075	0.5075	0.50875	0.508	0.51	0.50925	0.51	0.5135	0.5135	0.51075	0.5145	0.513	0.51325	0.51425	0.512	0.51075	0.51525	0.51375	0.514	0.5095	0.515	0.51175	0.5115	0.51275	0.51125	0.51175	0.51375	0.514	0.51275	0.50975	0.507	0.51025	0.5105	0.51375	0.51075	0.512	0.5145	0.51225	0.51525	0.51125	0.5095	0.512	0.51225	0.51175	0.514	0.51325	0.5145	0.5095	0.51025	0.5115	0.5125	0.513	0.5105	0.5095	0.511	0.51075	0.50925	0.51175	0.51225	0.512	0.50975	0.5125	0.51275	0.51	0.51575	0.512	0.51075	0.512	0.513	0.5135	0.51	0.51125	0.5115	0.51225	0.51475	0.51475	0.51575	0.5115	0.51575	0.5135	0.51225	0.512	0.51225	0.511	0.5135	0.51625	0.5115	0.513	0.513	0.51425	0.512	0.513	0.5125	0.51225	0.51475	0.51375	0.5115	0.513	0.512	0.5135	0.51575	0.51275	0.51675	0.512	0.5155	0.513	0.51475	0.513	0.5125	0.51175	0.51475	0.5135	0.51425	0.513	0.5125	0.51025	0.5125	0.511	0.51275	0.513	0.51325	0.513	0.509	0.51	0.512	0.51275	0.51075	0.51125	0.5115	0.51	0.51275	0.511	0.5095	0.512	0.5115	0.5115	0.51275	0.5115	0.51275	0.5135	0.51225	0.51175	0.5105	0.51225	0.5095	0.51125	0.51175	0.51075	0.5105	0.50975	0.512	0.51125	0.5105	0.5095	0.512	0.511	0.51	0.51175	0.51025	0.51025	0.5105	0.51275	0.5085	0.511	0.51225	0.51	0.51125	0.512	0.51125	0.513	0.51	0.50925	0.51175	0.511	0.5095	0.512	0.5105	0.513	0.51	0.513	0.512	0.511	0.512	0.51175	0.511	0.5105	0.5115	0.5105	0.51025	0.51175	0.51125	0.51025	0.51075	0.5095	0.51	0.511	0.509	0.50875	0.51025	0.51075	0.5105	0.51025	0.51075	0.51225	0.511	0.512	0.5095	0.51225	0.5105	0.51125	0.51025	0.51225	0.51175	0.512	0.51275	0.51325	0.5155	0.5125	0.513	0.51375	0.5125	0.50975	0.51375	0.51425	0.51175	0.51025	0.51475	0.51225	0.51025	0.51	0.515	0.51275	0.51275	0.51175	0.5105	0.51425	0.51475	0.50975	0.5155	0.51275	0.51075	0.51325	0.51275	0.51325	0.513	0.51075	0.5115	0.5095	0.5145	0.515	0.514	0.5105	0.51225	0.5135	0.5145	0.5135	0.511	0.513	0.51675	0.515	0.521	0.514	0.519	0.51275	0.51075	0.5205	0.5135	0.51525	0.51675	0.51725	0.5215	0.5155	0.51825	0.517	0.51825	0.5175	0.5175	0.51525	0.50975	0.51275	0.51675	0.51175	0.51575	0.51625	0.519	0.518	0.5155	0.51525	0.51725	0.51375	0.51825	0.51075	0.512	0.51925	0.51575	0.51475	0.51725	0.5135	0.5145	0.51575	0.51825	0.513	0.5115	0.51825	0.519	0.5075	0.509	0.516	0.5155	0.51675	0.516	0.5085	0.51275	0.51925	0.51075	0.51775	0.5135	0.5155	0.5145	0.516	0.5115	0.516	0.51	0.5105	0.50875	0.5155	0.518	0.51825	0.51575	0.51325	0.5125	0.51725	0.51425	0.51275	0.51025	0.5175	0.516	0.51075	0.518	0.5125	0.508	0.516	0.5115	0.514	0.51375	0.51425	0.51075	0.51775	0.51525	0.512	0.515	0.5105	0.50425	0.50925	0.51525	0.5135	0.514	0.51425	0.5135	0.5155	0.5145	0.50175	0.5085	0.51375	0.517	0.51525	0.505	0.51175	0.51175	0.51525	0.5175	0.5115	0.51275	0.51575	0.51375	0.516	0.51625	0.51525	0.51675	0.51225	0.51425	0.51325	0.51425	0.512	0.5145	0.514	0.50675	0.51475	0.514	0.515	0.5145	0.51775	0.513	0.51075	0.509	0.514	0.511	0.51325	0.5135	0.51475	0.50925	0.5145	0.516	0.514	0.51275	0.5165	0.51	0.51175	0.516	0.5115	0.50775	0.51475	0.515	0.513	0.5145	0.51225	0.51225	0.51625	0.516	0.5135	0.5105	0.513	0.5135	0.5135	0.51425	0.51325	0.51575	0.516	0.5115	0.5135	0.5165	0.5135	0.51375	0.51625	0.51725	0.5135	0.51825	0.516	0.5165	0.5165	0.5155	0.515	0.5175	0.517	0.51625	0.51625	0.51575	0.514	0.51425	0.515	0.51575	0.51625	0.51625	0.516	0.516	0.5165	0.5165	0.517
0.513	0.51325	0.51625	0.516	0.51275	0.507	0.50925	0.50875	0.51375	0.514	0.52025	0.5225	0.519	0.5175	0.52075	0.52875	0.539	0.52325	0.50775	0.51275	0.5155	0.51075	0.51	0.513	0.51575	0.5045	0.506	0.5095	0.5115	0.5065	0.509	0.51825	0.501	0.51825	0.5035	0.50625	0.5035	0.51075	0.51275	0.511	0.508	0.51375	0.5135	0.5085	0.50875	0.51025	0.505	0.5035	0.5045	0.5045	0.508	0.508	0.5015	0.50175	0.507	0.5065	0.51175	0.51275	0.512	0.50875	0.50775	0.5065	0.50425	0.51325	0.51175	0.5075	0.51775	0.508	0.50675	0.50675	0.51375	0.508	0.51125	0.5085	0.51	0.508	0.5115	0.511	0.5095	0.5075	0.508	0.51225	0.5085	0.51125	0.5075	0.51225	0.50875	0.51	0.5105	0.50925	0.50775	0.506	0.52625	0.50825	0.50725	0.50925	0.504	0.50675	0.51075	0.507	0.51225	0.508	0.51225	0.50925	0.5085	0.50575	0.5105	0.511	0.50825	0.5095	0.5105	0.51425	0.51325	0.51125	0.512	0.50875	0.50775	0.51075	0.506	0.513	0.5145	0.509	0.5135	0.5125	0.512	0.5115	0.508	0.50925	0.51275	0.51375	0.5095	0.511	0.5115	0.51125	0.50875	0.5085	0.51	0.50875	0.50875	0.50975	0.5095	0.50875	0.506	0.50975	0.509	0.51025	0.51325	0.5085	0.511	0.51075	0.51	0.50725	0.50725	0.51125	0.51075	0.50825	0.51025	0.508	0.51175	0.5135	0.512	0.5115	0.50925	0.5125	0.513	0.50825	0.512	0.51475	0.511	0.51225	0.5085	0.51375	0.51125	0.514	0.51275	0.51125	0.512	0.51225	0.5135	0.512	0.512	0.51025	0.51125	0.513	0.51375	0.51175	0.512	0.51375	0.511	0.51375	0.51075	0.5095	0.5125	0.51075	0.51075	0.51475	0.51225	0.51325	0.50925	0.50975	0.51025	0.51525	0.51375	0.51075	0.51	0.5095	0.51075	0.51175	0.51075	0.51275	0.5085	0.514	0.511	0.51025	0.5095	0.514	0.511	0.51125	0.508	0.51225	0.51325	0.50775	0.511	0.50925	0.512	0.51425	0.5135	0.5135	0.51125	0.51275	0.512	0.511	0.50975	0.511	0.512	0.511	0.51425	0.5115	0.51125	0.51225	0.512	0.5115	0.51175	0.51125	0.51225	0.51625	0.5135	0.5125	0.5125	0.5135	0.5155	0.51225	0.51125	0.51425	0.51175	0.51575	0.51025	0.515	0.51425	0.516	0.5115	0.5105	0.514	0.51475	0.51425	0.51425	0.51175	0.51375	0.51225	0.5115	0.5165	0.5165	0.51575	0.51225	0.513	0.515	0.51525	0.51425	0.51475	0.51625	0.51225	0.51275	0.51275	0.5125	0.51275	0.51125	0.511	0.51425	0.51275	0.5135	0.5165	0.513	0.5155	0.5145	0.51325	0.51375	0.51475	0.512	0.511	0.51275	0.51225	0.51625	0.5145	0.5125	0.50975	0.512	0.51375	0.513	0.51075	0.513	0.51475	0.515	0.51325	0.51	0.51325	0.51425	0.513	0.5145	0.515	0.51325	0.514	0.51475	0.5185	0.51375	0.511	0.5115	0.513	0.512	0.512	0.51375	0.51575	0.51225	0.5115	0.5135	0.5135	0.513	0.5145	0.5145	0.513	0.5115	0.51125	0.51425	0.5145	0.511	0.51375	0.51375	0.51525	0.5145	0.512	0.5155	0.513	0.51625	0.51275	0.51275	0.513	0.51525	0.51725	0.511	0.51275	0.51625	0.51725	0.513	0.51375	0.5195	0.51575	0.509	0.51775	0.50875	0.51725	0.51775	0.5155	0.5185	0.51925	0.51925	0.52375	0.5185	0.51975	0.52125	0.51575	0.505	0.51825	0.51325	0.511	0.5195	0.5095	0.506	0.508	0.5135	0.5145	0.51175	0.51725	0.517	0.51725	0.51725	0.5105	0.5175	0.51325	0.5145	0.50875	0.51175	0.51625	0.50775	0.50675	0.518	0.504	0.5055	0.5105	0.506	0.5065	0.5055	0.51025	0.50275	0.5105	0.50975	0.5045	0.50625	0.51125	0.50975	0.51225	0.5115	0.5125	0.512	0.51025	0.51175	0.51	0.5065	0.5085	0.50725	0.5115	0.51025	0.5055	0.50525	0.511	0.50775	0.50375	0.506	0.50475	0.507	0.50875	0.5105	0.51025	0.51275	0.5085	0.5085	0.5035	0.5085	0.50775	0.51025	0.51125	0.50375	0.51325	0.50675	0.508	0.50775	0.50875	0.50775	0.50775	0.50875	0.5045	0.5085	0.512	0.508	0.50775	0.50775	0.50775	0.50675	0.50675	0.51075	0.50775	0.50775	0.50775	0.50775	0.511	0.50775	0.50775	0.50775	0.50775	0.509	0.507	0.50775	0.50775	0.508	0.50925	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.51425	0.50775	0.50775	0.517	0.51575	0.50775	0.50775	0.512	0.50775	0.50775	0.50775	0.50775	0.51525	0.515	0.51625	0.51225	0.51675	0.51675	0.515	0.50775	0.50775	0.518	0.5175	0.50775	0.50775	0.51225	0.5155	0.50775	0.50775	0.50775	0.50775	0.50775	0.50775	0.51475	0.50775	0.51725	0.50775	0.51375	0.51525	0.50775	0.50775	0.50775	0.50975	0.50775	0.511	0.51575	0.50775	0.5155	0.50775	0.5105	0.50775	0.518	0.513	0.51475	0.519	0.516	0.512	0.50775	0.5125	0.51475	0.5175	0.517	0.51475	0.50775	0.50775	0.516	0.51775	0.5155	0.512	0.51375	0.5145	0.51575	0.5195	0.51925	0.50775	0.50775	0.5125	0.50775	0.515	0.50775	0.51475	0.51	0.51175	0.51525	0.51825	0.51025	0.5145	0.51225	0.5105	0.5165	0.5125	0.50775	0.5085	0.512	0.5165	0.51625	0.508	0.5165	0.51575	0.51725	0.518	0.51675	0.5155	0.515	0.515	0.51425	0.51525	0.51625	0.51575
