	0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100
glide	10.671448120704063	10.673104799710787	10.545247004582333	9.981922296377329	8.264552263113169	7.5484562286963826	7.544966257535494	7.1996768071101265	8.574417701134315	7.551213007706862	7.838931927314172	7.668730002183181	7.986161121955285	8.032024530264048	7.559099820943979	6.765574822059045	6.702496675344614	7.537753728719858	7.081260791191688	6.1583236547616815	7.2100001115065355	7.820121471698467	5.535663054539607	6.81289082307082	7.64753088584313	7.215580830207238	7.136935784266545	7.825293357555683	7.559375983018142	7.6781134972205525	7.11160054573646	7.1918828303997335	6.646396196805513	7.104506565974309	7.799268979292649	7.135373188899114	7.699745471660908	6.943269546215351	7.053463715773362	7.000690496884859	7.322401340191181	7.005776258615347	5.124179399930513	4.707866118504451	8.258385694943941	8.015001150277945	7.313143179966853	8.071816444396973	8.30033170259916	6.881259771493765	8.585610719827505	8.33811173072228	6.7974156599778395	7.6173690649179315	6.855269432067871	7.679542101346529	6.0947610048147345	6.629636361048772	8.180091527792124	6.962999270512507	6.904149679037241	7.063010069040152	7.377072737767146	7.441444617051345	6.039757911975567	6.868853825789231	7.043150755075308	6.452211086566631	6.991965917440561	7.182070181919978	5.119945636162391	7.653517943162185	6.8339750950153055	6.991638146913969	6.99496577336238	6.674204459557166	7.246404354388897	6.330869197845459	7.174724395458515	5.189726114273071	6.937876334557166	6.632789831895095	5.647289826319768	7.58066621193519	5.886825304764968	7.284839740166297	7.744632977705735	5.541659116744995	7.135012333209698	6.3329691886901855	7.587508091559777	7.326689059917744	8.109916136814999	7.244249123793382	7.031019064096304	6.991508924044096	7.53929094167856	6.882565865149865	8.016868701347938	8.175329941969652	6.966949352851281	5.407115917939406	6.973448900076059	7.873584160437951	6.968125820159912	7.181255413935735	7.223713104541485	7.216723698836106	6.463403261624849	7.422138690948486	6.336860436659593	4.167306478206928	6.468202994419978	7.055433933551495	7.038368811974158	7.578695737398588	6.684872700617864	7.180464561168964	5.1473552997295675	8.265085953932543	7.238380798926721	6.773799566122202	7.046629208784837	6.622406152578501	7.473147832430326	6.763299318460318	6.234178396371695	7.441685273097112	6.900113142453707	6.474570714510405	6.1771189616276665	7.610204366537241	6.627690828763521	6.582734511448787	6.974989377535307	7.156276519481953	7.183150108043964	7.405057980464055	7.376063676980825	6.960458205296443	7.781738061171311	6.926624371455266	7.084285992842454	7.400406544025127	7.40605170910175	7.152815158550556	6.615961514986479	7.1148074590242825	7.331958624032827	6.500109782585731
go	10.671230090561734	10.672404032881541	10.543034471491332	9.976836665984123	8.240937807226693	7.284879140956427	7.608031631797872	7.009125678770004	8.362145408507317	7.478223513531429	7.584068231685187	7.386165741951235	7.861672304009878	7.961081525330902	7.5421643667323615	6.514457441145374	6.2631675915051535	7.215626414104174	6.646459415394773	5.548711748533352	6.343839066002959	7.2199434362432005	4.967274406904815	6.055312402786747	6.70747866681827	6.25556251054169	6.8756545743634625	7.209061730292536	6.854954027360486	7.060449523310507	6.5014360233019755	5.912916447526666	6.032470564688405	6.63494897145097	7.406691207680651	6.664253809118784	7.0746282454459894	6.385706517004198	7.073392806514617	6.623911606368198	6.981261099538496	6.446500024487896	5.353959473230505	4.806935892310194	7.433758407510737	7.718212281503985	7.21831085348642	7.234993411648658	7.539209601699665	7.272507272740846	8.305082803131432	8.035918215269684	7.0334376058270855	7.419356540967059	6.9129499876370994	7.281771557305449	5.573486663961924	6.1085531147577425	7.855910542190716	6.259856441969513	6.401397866587485	6.530159337546236	6.8783245445579615	7.201662350726384	5.5725039359061945	6.128744548366916	6.40345750829225	6.116522342927994	6.149801064563054	7.106759055968253	5.4750999968539	7.202647850077639	6.662281215831798	6.0987627480619695	6.539001616098547	5.635834396526378	6.880907802171604	5.890301850534255	6.653999764432189	5.4620147059040685	6.122406539096628	5.879920421108123	5.78720784443681	6.7625126992502524	5.1661324552310415	6.600012202416697	7.153626911101803	5.374623331972348	6.347694173935921	5.309920016155448	7.172486484691661	6.4829522563565165	8.01761955855995	6.649400249604256	7.047212513544226	6.012947897757253	6.872772016832905	6.452609741559592	7.3461780701914146	7.40272738856654	6.912708872108049	5.702474214697397	6.6928057619320445	7.271443110640331	6.694519037841468	6.928026953051167	6.6244824804285525	6.993400501948531	6.8122182866578465	7.210636313243579	5.824206147142636	4.647711799990747	6.495257526315669	6.928774669606199	6.756493394092847	7.098993265500632	6.5935073103956	6.1562043979603756	5.649856493037234	7.7701977914379485	6.462965667888683	6.793087584998018	6.663581745598906	6.473779837290446	7.033668769303189	6.357907254208801	6.211751871211554	7.162380233887704	6.593569222316947	6.579526178298458	6.432841644492201	7.381139178429881	6.251842919216361	6.308652693225492	6.467402232590542	7.205272951433735	6.715987718233499	6.756893316904704	7.1535677012576855	7.22515522023683	7.172201202761743	6.7961208435796925	6.092539192527853	7.305203119913737	7.219872197797222	6.762001432398314	6.28861153510309	6.615166556450628	6.589442432567638	6.287648998281007
hasten	10.671470035206188	10.67254265871915	10.543301408941096	9.97861116582697	8.230023644187234	7.237494295293635	7.636361295526678	6.7878399328752	8.499463471499356	7.505115378986705	7.736780946904963	7.384122068231756	7.967670093883168	7.799204002727162	7.550647778944536	6.4033895839344375	6.357701474970037	6.907696550542658	6.646780967712402	5.6451332785866475	6.352065173062411	6.932595166293058	4.44313365762884	5.786810528148305	6.652928482402455	5.568113630468195	6.320681918751109	7.089331063357267	6.423425804484975	7.167616627433083	6.163525494662198	5.745997819033536	6.062485348094594	6.624529014934193	7.588419220664284	6.267258427359841	6.862390518188477	6.535483143546364	6.989014408805153	6.578688491474498	6.864852341738614	6.016421708193692	5.4040352214466445	4.5459817973050205	7.4254653670571065	7.626592636108398	6.809968688271263	6.658627336675471	7.359943519939076	7.041702378879894	8.180821071971547	8.043637297370218	7.485545765269887	7.440987413579768	6.441389647397128	7.09410402991555	5.2600813778963955	6.0641820214011455	7.741081021048806	6.360902786254883	6.393704284321178	6.648562214591286	6.672174800526012	7.5286149978637695	5.854820684953169	6.762930609963157	6.246866876428777	6.910488345406272	6.607414028861306	7.048889463598078	6.178516669706865	7.345254681327126	6.777693358334628	6.08245849609375	6.934755498712713	5.846134315837514	6.965203458612615	5.864376805045388	6.985961697318337	5.565754587000066	6.564845561981201	5.96441481330178	5.538970036940142	6.60023249279369	5.725292725996538	6.665339599956166	7.273416800932451	5.975943608717485	6.549213366074995	5.786531795154918	7.453410495411266	6.7654548124833545	7.753097317435524	6.394630735570734	7.410735910589045	5.875633391467008	6.832501194693825	6.086914691058072	7.309799844568426	7.45721097425981	6.758703882044012	5.822703794999556	6.740796826102517	7.164532661437988	6.658084305849942	6.752590742978183	6.918616164814342	7.076784394004128	7.065343379974365	7.255262981761586	5.822439583865079	4.605301553552801	6.276445085352117	6.98898703401739	6.7388200759887695	7.325509548187256	6.534982161088423	6.39154035394842	6.035804054953835	7.776235103607178	6.023790489543568	6.982252207669345	6.477858283303001	6.764662222428755	6.82094331221147	6.342092210596258	6.660827116532759	7.377875934947621	6.5965235883539375	6.553949941288341	6.566590049050071	7.317421999844638	6.300420024178245	6.25774225321683	6.789315397089178	7.128594225103205	6.901221882213246	6.90649279681119	7.2760676904158155	7.270965012637052	7.376653151078657	7.104075215079567	6.080874139612371	7.219308593056419	7.051118677312678	7.072636517611417	6.2221177057786425	6.9089697057550605	6.414250070398504	6.02280499718406
hike	10.671261575486925	10.673252635531956	10.542873912387424	9.976123174031576	8.220739788479275	7.4557019339667425	7.546568976508246	7.368034415774876	8.618541929456923	7.6970289548238116	8.100765387217203	7.770629458957249	7.904369513193767	8.255840619405111	7.378776338365343	6.604250272115071	7.084028826819526	7.6566404236687555	8.168154504564074	5.923795382181804	7.672632323371039	7.88515043258667	5.180171648661296	6.646768199072944	7.824328104654948	6.971335993872748	7.698767132229275	8.045765823788113	7.711066140068902	7.649799399905735	7.545892662472195	7.13060384326511	7.278357452816433	6.8317383660210504	7.999590343899197	7.361284308963352	7.666910436418322	7.403646469116211	7.5877527130974665	7.284546693166097	7.420102702246772	7.094949298434788	5.141140355004205	4.718796518113878	8.129427327050102	8.102958096398247	7.635079807705349	8.172609329223633	8.40554247962104	7.9124255710177955	8.75699339972602	8.687244521247017	7.866150273217095	7.882671727074517	7.504818439483643	8.044987678527832	6.419886165195042	6.685941113366021	8.36394288804796	7.027294635772705	7.4124728838602705	7.122503757476807	7.603942235310872	7.724062972598606	5.582485516866048	6.343749152289496	7.060848342047797	6.112127568986681	6.456821176740858	7.285758707258436	5.59324508243137	7.712812582651774	7.081996652815077	6.379205226898193	7.355079015096028	5.806330680847168	7.077049202389187	6.4307451248168945	7.051211780971951	4.017587502797444	4.978764904869927	6.1917350557115345	5.130537297990587	7.148449420928955	4.445383071899414	7.651167339748806	7.921482086181641	4.215302652782864	7.090355979071723	5.678770701090495	7.798952420552571	6.860412968529595	8.381745603349474	7.007298893398708	7.135245111253527	6.243633270263672	7.574458175235325	7.078718503316243	7.980484538608128	8.033488538530138	7.178315533532037	6.268979761335585	6.939945432874891	7.69888358645969	6.859756575690375	7.0830184618632	7.11880350112915	7.223741160498725	6.646794531080458	7.650897185007731	6.140514373779297	4.210545063018799	6.62159177992079	7.033947043948704	6.781546963585748	7.382386313544379	6.893687672085232	6.765873697068956	5.13374498155382	8.618200090196398	7.553855631086561	6.670217514038086	7.087064372168647	6.43183257844713	7.697370688120524	6.808640321095784	5.798311710357666	7.672557142045763	6.78384796778361	7.032451311747233	6.136730882856581	8.000525421566433	6.507662879096137	6.630382008022732	6.82194635603163	7.2626890076531305	7.636168797810872	7.505720774332683	7.3153976334465876	7.396361456976996	7.771456241607666	6.945314990149604	6.733578311072455	7.39172543419732	7.499932977888319	7.473206520080566	6.621098094516331	6.979624960157606	7.24676513671875	6.527462641398112
hop	10.672140121459961	10.674027442932129	10.545879364013672	9.965030193328857	8.158748626708984	7.01482629776001	7.745596170425415	6.697557687759399	8.662697792053223	7.595578193664551	7.9022533893585205	7.490318536758423	7.697444915771484	7.865219593048096	7.454075813293457	6.61648154258728	6.74223780632019	7.02221417427063	6.650842189788818	5.602037668228149	7.475489139556885	8.015310287475586	5.012450218200684	5.7750465869903564	7.106342077255249	6.6240925788879395	5.885214328765869	7.382900953292847	7.0592381954193115	7.9055986404418945	5.879873991012573	5.902935028076172	6.164255857467651	7.049134254455566	7.94832706451416	6.8889734745025635	7.661972999572754	6.938000202178955	7.314565896987915	6.741871118545532	6.973049879074097	6.830615520477295	5.337629318237305	4.203036069869995	8.544599533081055	7.89677619934082	7.369721174240112	7.1638429164886475	7.741509199142456	7.57550048828125	8.456577777862549	8.520000457763672	7.3726725578308105	7.899486780166626	6.74351692199707	7.891079664230347	4.81222677230835	5.854304313659668	8.064303398132324	6.749267578125	7.158604383468628	6.072794198989868	7.220825672149658	7.369297742843628	5.418577432632446	6.420527696609497	6.5256242752075195	6.81776237487793	6.9001145362854	7.993002653121948	5.812885522842407	7.523848295211792	7.104035377502441	6.006244897842407	6.745189428329468	5.4148125648498535	7.772190809249878	5.6992058753967285	6.884811878204346	7.093731641769409	6.644826650619507	5.912303686141968	5.40936279296875	7.152426242828369	3.9349045753479004	7.044012069702148	7.962312459945679	7.192358493804932	6.836757659912109	6.567441940307617	7.908825874328613	6.530653953552246	7.342640399932861	6.484311580657959	7.265207052230835	5.69890570640564	6.745001792907715	7.074565887451172	8.142031192779541	8.342659950256348	6.921628952026367	5.175795793533325	6.816433429718018	7.952599048614502	6.325893402099609	6.97877049446106	7.137553930282593	7.009678363800049	7.741920471191406	7.497584819793701	5.657210111618042	4.846981525421143	6.586539030075073	6.681312561035156	6.529320478439331	6.752770900726318	7.05511736869812	5.802473545074463	5.931040525436401	8.137954711914062	6.94145655632019	6.98218297958374	7.058267831802368	7.314126253128052	7.214663743972778	6.510965824127197	5.327502727508545	7.589675188064575	6.9800238609313965	7.13069224357605	6.820187330245972	7.69142484664917	6.110318899154663	7.031433820724487	6.1228203773498535	7.642195224761963	7.906674861907959	7.237366676330566	7.485683917999268	7.7561936378479	7.634768724441528	7.520532846450806	6.4510674476623535	7.1317338943481445	7.377833604812622	7.309375762939453	5.464030742645264	6.899966239929199	6.6952972412109375	6.8858537673950195
hurry	10.67154030005137	10.672460516293844	10.54405959447225	9.971155325571695	8.21048641204834	7.304533491532008	7.7504081924756365	7.251034249862035	8.502297550439835	7.538176367680232	7.587333659331004	7.469729363918304	7.9587156772613525	7.92145570119222	7.482156644264857	6.41038179397583	6.325970371564229	7.114305148522059	6.382470140854518	5.61787286400795	6.467276304960251	6.989249507586162	4.8748520364363985	5.938975910345714	6.260206490755081	5.984628935654958	6.150836845239003	7.032645434141159	6.515459338823955	6.644359300533931	6.159289588530858	5.851530621449153	6.039976368347804	6.4756818016370135	7.158981770277023	6.283348351716995	6.867577274640401	6.362788170576096	6.869519472122192	6.566171944141388	6.778110255797704	6.211065272490184	5.287506888310115	4.735282321770986	6.976043254137039	7.456720640261968	6.894408543904622	6.8145724187294645	7.3785689771175385	6.875283042589824	8.075677076975504	7.8457565406958265	7.116782466570537	7.469607581694921	6.446023811896642	6.881707966327667	5.417755365371704	6.0236126482486725	7.478031824032466	6.28199843565623	6.231682548920314	6.623730570077896	6.463107571005821	6.900135238965352	5.9208594262599945	6.69635546207428	6.24014280239741	6.5798152188460035	6.3360499540964765	7.008316099643707	5.872276619076729	7.0377398033936815	6.650872498750687	6.1774582862854	6.646979361772537	5.623175745209058	6.812897702058156	6.0803006291389465	6.833476195732753	5.797113438447316	6.332607219616572	6.071285893519719	5.9910101890563965	6.854391058286031	5.681704834103584	6.341324259837468	6.882371634244919	6.244718159238498	6.597922484079997	5.6892454127470655	7.019815931717555	6.578348308801651	7.6815109848976135	6.535316546758016	7.034172107776006	6.226559743285179	6.7274110019207	6.124337951342265	7.079523503780365	7.083860079447429	6.721143315235774	5.915355930725734	6.573620140552521	7.022461235523224	6.8785564204057055	6.705544928709666	6.447106460730235	6.87515343228976	6.995458463827769	7.129780312379201	5.885401944319407	5.263878871997197	6.441103219985962	6.9672039449214935	6.742571781078975	7.205775499343872	6.206168740987778	6.240574310223262	6.05127182106177	7.381931662559509	6.280430535475413	6.864388267199199	6.605793913205464	6.303344984849294	6.7268950045108795	6.275567134221395	6.542946030696233	6.97314057747523	6.553015559911728	6.459348440170288	6.460039347410202	6.974725991487503	6.055205523967743	6.0618744393189745	6.502104103565216	7.051966458559036	6.593282033999761	6.713305910428365	7.054547975460689	7.072365015745163	6.885572204987208	6.895129233598709	6.199950069189072	7.247517039378484	7.057502180337906	6.790848473707835	6.220096891125043	6.736276388168335	6.225202610095342	6.093106011549632
inch	10.671210670471192	10.672518539428712	10.543313026428223	9.976197814941406	8.223342895507812	7.411182403564453	8.070115756988525	7.614911937713623	8.768379974365235	7.821405410766602	7.994485092163086	7.674624443054199	7.98421459197998	8.032990169525146	7.53198013305664	6.599214935302735	6.641192626953125	7.221567153930664	6.750540161132813	5.596355724334717	7.086090087890625	7.446823978424073	5.4730840682983395	5.95926342010498	6.5514500617980955	6.07591667175293	6.464358520507813	7.121837425231933	6.548234367370606	6.831186580657959	6.07454776763916	5.529489612579345	5.713887119293213	6.656245517730713	7.416464042663574	6.609503936767578	6.735738849639892	6.325409412384033	6.685572910308838	6.766578578948975	6.5754475593566895	6.4707520484924315	5.696581745147705	5.006947803497314	7.029364013671875	7.346511554718018	6.876677322387695	6.7156061172485355	7.3333508491516115	6.814428520202637	7.536424827575684	7.436967849731445	6.953027820587158	7.1386669158935545	6.453769588470459	6.927856063842773	5.444990921020508	6.317986679077149	7.326681518554688	6.117798805236816	5.874448013305664	5.586576843261719	6.686086273193359	6.780102062225342	6.051342296600342	6.796743106842041	6.290800762176514	6.855502605438232	6.290566158294678	7.096536254882812	6.10545654296875	6.857033157348633	7.132028293609619	6.1032031059265135	6.905697631835937	5.788201808929443	6.831710147857666	5.968482398986817	6.627608299255371	6.314734554290771	6.2072831153869625	6.221214008331299	5.848309516906738	6.7471184730529785	5.78585844039917	6.426842594146729	7.152788829803467	6.1928565979003904	6.44448881149292	5.853242969512939	7.570746231079101	6.81738862991333	7.870601177215576	6.391278839111328	7.071156978607178	7.463901042938232	7.205805969238281	6.407360363006592	7.318706321716308	7.198117923736572	6.581144142150879	6.185262870788574	6.369999504089355	6.775660133361816	6.6445801734924315	6.891964912414551	7.008834552764893	6.942180633544922	6.694960594177246	7.0502159118652346	5.726848316192627	6.570845603942871	5.989869213104248	7.263388538360596	7.0619175910949705	7.018033981323242	6.263176441192627	6.6350733757019045	6.231841945648194	7.135821151733398	6.49780797958374	6.7402242660522464	6.937150764465332	6.3162689208984375	6.521284389495849	6.343681144714355	6.701271820068359	7.196275138854981	6.7285606384277346	6.374852657318115	6.646663761138916	6.798052406311035	6.36863260269165	6.148728370666504	6.649889278411865	7.083261394500733	7.017642974853516	7.081415462493896	6.94173231124878	7.182989120483398	7.116122627258301	6.996147632598877	6.2018708229064945	7.34658145904541	7.17302713394165	7.014309597015381	5.624712181091309	6.7615159034729	6.507970237731934	7.038159942626953
journey	10.671785662251134	10.672877034833354	10.544367021129977	9.97327426172072	8.204238060981996	7.204701439026864	7.7280995922703895	7.052923433242306	8.493307252084055	7.529751054702267	7.551697161889845	7.451940028898178	7.887143027397894	7.998744487762451	7.591473733225176	6.672835826873779	6.42643053300919	7.340098042641917	6.89569753216159	5.709492437301144	6.516125548270441	7.28542955460087	5.04750459424911	5.913622410066666	6.878781380191926	6.1282461151	6.526078962510632	7.085107311125724	6.515115876351634	6.9265186709742395	6.264159248721215	6.105875953551261	5.785363551109068	6.504356861114502	7.5321806784599055	6.791865425725137	6.951836462943785	6.49353688763034	6.790855869170158	6.543212721424718	6.9465173752077165	6.498918302597538	5.368318250102382	4.642313434231665	7.615180092473184	7.804098898364652	7.107850351641255	7.463219427293347	7.465340214390909	7.101985616068686	8.154517143003401	8.008687403894239	7.176411597959457	7.506419351024013	6.687666631514026	7.314337007461056	5.470000897684405	5.70188187014672	7.677733944308374	6.2264689014803976	6.621325485167965	6.548926814909904	6.842087522629769	7.157124088656518	5.33377835827489	6.4705607198899795	6.193846425702495	6.4489252028926725	6.38506406353366	6.7080558653800715	5.6229124992124495	7.086752322412306	6.762886201181719	6.021436983539212	6.858253325185468	5.575919997307562	6.904873740288519	5.8876437833232265	6.794210372432586	5.515910071711386	6.1629479315973095	5.888486046944895	5.614748462553947	6.677089906507923	5.423761337034164	6.541977067147532	7.189715400818856	5.557468529670469	6.898416780656384	5.450832336179672	7.23814272111462	6.4045177275134675	7.660537642817343	6.731585318042386	7.366919932826873	6.004631519317627	6.512215199009065	6.329195007201164	7.355011770802159	7.307427206347065	6.817750269366849	5.774067601849956	6.5221965082230104	7.320061452927128	6.6325943393092	6.835072240521831	6.68557551599318	6.800429405704621	7.178653394022295	6.9728264808654785	5.31168593129804	3.7378731350744925	6.21981014743928	6.494682242793422	6.491035584480532	6.835744011786677	6.273170055881623	5.886055607949534	6.005191787596671	7.657578575995661	5.924026097020795	6.603959352739396	6.335907443877189	6.185784109177128	6.761901024849184	6.395869716521232	6.094949737671883	6.836765719998267	6.6002621343058925	6.718853073735391	6.1384369327176005	7.245257177660542	5.857009918459	6.225070430386451	6.473814133674868	6.935402547159502	6.793872187214513	6.577189276295323	7.125481797802832	7.038735143599972	6.850570294164842	6.851737899164999	6.1572782454952115	6.946934084738454	7.14526617142462	6.841023968112085	6.406261590219313	6.464952807272634	6.390292390700309	5.948292132346861
kayak	10.672700881958008	10.674449920654297	10.546106338500977	9.96765422821045	8.16229248046875	7.1252312660217285	7.729607582092285	6.649258136749268	8.738171577453613	7.639116287231445	7.926626205444336	7.691305637359619	7.728774547576904	7.752673149108887	7.417160987854004	6.644248962402344	6.18333625793457	7.06959342956543	7.434534072875977	5.8534770011901855	7.888280391693115	7.396172523498535	4.7869696617126465	5.679041862487793	6.448694229125977	6.187102794647217	6.6649065017700195	7.450595378875732	7.0796637535095215	7.579046726226807	6.689280033111572	6.996494293212891	6.524918556213379	6.635685920715332	7.8808488845825195	7.290651321411133	7.291788101196289	6.84910249710083	6.557889461517334	6.4114990234375	7.135354042053223	7.209547996520996	4.440120697021484	4.0117011070251465	8.124628067016602	8.136367797851562	7.47260856628418	7.604424953460693	7.944499969482422	7.888805866241455	8.298652648925781	8.514976501464844	7.699288368225098	7.704113006591797	6.704843997955322	7.437823295593262	5.231204986572266	6.975832939147949	8.17822265625	6.86572790145874	7.249607563018799	7.461451053619385	7.438011169433594	7.95388126373291	3.503063440322876	6.764374732971191	6.8589186668396	6.946608066558838	6.801324844360352	7.535200119018555	5.047433376312256	7.982861518859863	7.119339942932129	6.016757011413574	7.22469425201416	6.005038738250732	7.099852085113525	6.764883995056152	7.412468910217285	5.052392959594727	6.1452789306640625	5.27424430847168	7.293659210205078	6.610446929931641	3.8048014640808105	7.195985794067383	7.621947288513184	3.145331382751465	7.032601833343506	5.092433929443359	7.336359977722168	6.660252571105957	7.450070381164551	6.792474746704102	7.658981800079346	6.90654182434082	6.718091011047363	7.052183151245117	7.984579086303711	7.826635360717773	7.047501564025879	5.839180946350098	7.216660022735596	7.536330699920654	6.41878604888916	5.965124130249023	7.296717643737793	6.573331832885742	7.435556411743164	7.693776607513428	5.365002632141113	4.429998874664307	6.895965576171875	7.025836944580078	6.733294486999512	6.760311603546143	6.647920608520508	6.162230968475342	5.550453186035156	8.564820289611816	4.174851894378662	6.773343086242676	7.186980247497559	6.182182312011719	6.985471725463867	6.024620532989502	6.40161657333374	7.741605758666992	7.003809928894043	7.238472938537598	5.911349296569824	7.17857027053833	6.769920349121094	6.0344929695129395	6.529941558837891	7.390799522399902	7.288407325744629	6.884592533111572	7.324665069580078	7.512290000915527	7.750332832336426	5.923027992248535	7.417150497436523	6.617697715759277	7.3284831047058105	7.345636367797852	5.827169418334961	7.829230308532715	6.91828727722168	5.908322811126709
limp	10.671329293932233	10.672831739698138	10.544002669198173	9.980285848890032	8.26370804650443	7.700091668537685	7.789672102246966	7.412225246429443	8.465552364076887	7.642968722752163	7.703786952154977	7.54473740713937	8.040914365223475	7.919305631092617	7.588874067578997	6.769503355026245	6.685017483575003	7.563876799174717	6.960871151515415	6.319272535187857	7.02595727784293	7.226713214601789	5.481870344706944	6.693729536873954	7.02168904032026	6.987042699541364	6.991632904325213	7.325700555528913	6.994549138205392	7.119869232177734	6.725199597222464	6.867830174309867	6.501813684191022	6.970965964453561	7.126651729856219	6.723006929670062	7.288298947470529	6.563282489776611	6.88234087399074	6.570320435932705	7.046684231076922	6.541202374867031	5.342436245509556	5.075029373168945	7.45558888571603	7.467860051563808	7.26160386630467	7.563722303935459	7.719361407416208	6.280485527856009	7.915897744042533	7.414217148508344	6.3248982429504395	7.422618252890451	6.624293225152152	7.195527349199567	5.6767799854278564	6.083331312452044	7.654900653021676	6.449783257075718	6.43444858278547	6.830036265509469	6.680021030562265	7.114408254623413	5.595530407769339	6.1594253948756625	6.499886853354318	6.070800236293247	6.76934358051845	6.759259734834943	5.561024257114956	7.233979497637067	6.537968056542533	6.549972261701312	6.597194603511265	6.142619405473981	6.787032740456717	5.905256509780884	6.791191475731986	5.0580461365836005	6.3368611335754395	6.200352736881801	5.786720309938703	7.137131759098598	5.632738930838449	6.77778160572052	6.889033283506121	6.1551486764635355	6.605265378952026	5.681973082678659	7.124349253518241	6.84092995098659	7.985841001783099	7.289771318435669	6.455222913197109	6.445858172007969	6.842772279466901	6.1493847370147705	7.22224760055542	7.435271092823574	6.573664699281965	5.439664363861084	6.588006428309849	7.163293566022601	6.957803624016898	6.9195584910256525	6.56650413785662	6.836950438363211	6.312834807804653	6.9835726874215265	6.115301302501133	4.425236310277667	6.019828932625907	6.464842064040048	6.709121261324201	7.146522726331439	6.240411349705288	6.441306046077183	5.229155199868338	7.304964780807495	6.644321952547346	6.414820637021746	6.545692477907453	6.027811391013009	6.817421776907785	5.998798148972647	6.081911291394915	6.827547379902431	6.2937800373349875	6.039828368595669	5.932982853480747	7.204436540603638	5.90311735016959	6.076268127986363	6.312455500875201	6.645010846001761	6.536383356366839	6.831120491027832	6.747309616633824	6.861580508095877	6.895948767662048	6.4545420578547885	6.475896852357047	6.824406521660941	6.826699086597988	6.4874545846666605	6.188227891921997	6.745790413447788	6.576188325881958	6.007053068705967
lurch	10.670393371582032	10.672742080688476	10.545883560180664	9.97597770690918	8.166653060913086	6.885650253295898	7.3311436653137205	6.797090244293213	8.381851100921631	7.158091259002686	7.160252571105957	6.869088554382325	7.811376094818115	7.4711915969848635	7.2365946769714355	5.775075054168701	5.470199298858643	6.6512298583984375	5.744178390502929	5.202437973022461	5.991100120544433	6.029472732543946	4.229791069030762	5.107279109954834	5.630783367156982	5.2186767578125	5.763850212097168	5.199312019348144	5.2530275821685795	6.080667495727539	5.961260509490967	5.185351276397705	5.505286026000976	6.321885776519776	6.5690888404846195	5.969683456420898	6.3526208877563475	5.871470260620117	5.640889310836792	6.03345251083374	6.477984237670898	5.431654548645019	5.067661571502685	4.538466930389404	5.697804355621338	6.965263843536377	5.692795372009277	6.045820617675782	7.094463920593261	6.458025932312012	8.166627216339112	7.0185215950012205	5.796038818359375	7.1813562393188475	6.049275684356689	6.19194803237915	5.295878601074219	5.8399937629699705	7.572311687469482	5.002530479431153	4.894150590896606	5.847050380706787	5.607201957702637	6.450125122070313	5.13840799331665	6.382262420654297	5.59008903503418	6.009724712371826	6.279000186920166	6.44556999206543	5.452939128875732	7.052748489379883	5.763577842712403	5.792131233215332	5.860926628112793	4.971062660217285	5.955918312072754	4.758124542236328	5.2139442443847654	4.17565689086914	6.2104767799377445	5.322463321685791	4.9622467994689945	6.772008323669434	5.34374589920044	5.425492286682129	6.223968124389648	5.797367191314697	5.871839237213135	4.8403746604919435	6.752221393585205	6.510958862304688	7.107285499572754	6.321342086791992	6.814793491363526	6.350347232818604	5.738873767852783	5.61725606918335	5.813738536834717	6.440620040893554	6.001963520050049	5.934553527832032	5.357779216766358	5.9942779541015625	6.478152751922607	6.144940280914307	5.690690517425537	6.4071173667907715	6.849656677246093	6.945952415466309	6.041943454742432	5.093699645996094	4.8768736839294435	6.681207084655762	6.208742237091064	6.773773670196533	5.420004081726074	5.548653793334961	5.466001892089844	6.398207473754883	5.573239517211914	6.546272850036621	6.491021347045899	6.5416257858276365	5.593067836761475	5.890142154693604	6.088834381103515	6.022696590423584	5.368798828125	5.593397331237793	6.2113031387329105	6.428400611877441	5.291687870025635	5.608623313903808	4.737245178222656	6.29315414428711	5.859292697906494	6.409625244140625	5.934615993499756	6.005803871154785	6.623973655700683	5.749306488037109	4.963962650299072	7.147082424163818	6.509994888305664	6.146411323547364	5.5292582511901855	4.833825588226318	5.488571453094482	5.571020603179932
