	0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100	12200
dictate	10.671608781814575	10.672377443313598	10.545731210708619	10.013954973220825	8.216500997543335	7.303097820281982	8.3168128490448	7.397751212120056	6.694471383094788	8.191736316680908	8.00104022026062	7.717049026489258	8.03463854789734	6.745548820495605	7.918885016441346	6.224104022979736	6.589462018013	6.132911944389344	6.30595543384552	4.811381828784943	5.321587014198303	6.790626454353332	6.048231410980224	4.947003507614136	7.176032328605652	5.869751048088074	5.109902477264404	7.403520512580871	7.598147821426392	6.752788996696472	6.513300538063049	7.401104664802551	6.286618733406067	7.21943678855896	6.546406292915345	6.392676186561585	7.588406658172607	7.328774619102478	7.707981729507447	6.042338013648987	7.55153865814209	6.782592463493347	5.950174450874329	6.79071455001831	7.561226820945739	7.032050347328186	7.1558430910110475	6.415669322013855	7.15826997756958	7.012426280975342	7.828063941001892	7.354487752914428	6.162564420700074	6.085437989234924	6.711121392250061	6.754641819000244	6.0822166204452515	6.2396657228469845	6.415424036979675	6.923821043968201	6.19669361114502	5.8921675205230715	5.615544140338898	7.05578339099884	5.638248085975647	6.892502927780152	6.428760719299317	6.737575364112854	6.463534331321716	6.384498071670532	6.79633629322052	6.635546088218689	6.934573626518249	4.8265172123908995	6.622163248062134	6.217242550849915	7.363693428039551	5.842379689216614	6.65992751121521	6.766666102409363	6.761896252632141	7.4113270282745365	8.161940121650696	7.274468207359314	5.916806626319885	6.645121431350708	6.31764783859253	6.311288118362427	6.799287176132202	6.483132433891297	7.426261353492737	7.132898116111756	7.334786462783813	7.415296006202698	7.3200095891952515	7.031387042999268	7.644931650161743	6.536606645584106	5.824534714221954	5.705707108974456	6.48778235912323	5.894691252708435	6.859796833992005	7.296880435943604	7.011975216865539	6.88756914138794	7.308326482772827	6.788170742988586	6.436171317100525	6.552185034751892	5.993819689750671	7.336606240272522	7.215294361114502	7.077325749397278	7.365487217903137	6.274643325805664	7.327047848701477	6.527862310409546	6.8955717325210575	5.092527222633362	6.923274636268616	6.801519465446472	6.797356486320496	5.376331305503845	6.831464767456055	6.572652697563171	5.152178454399109	7.275635313987732	7.069559240341187	6.368676543235779	6.878430557250977	6.980193424224853	7.200399231910706	7.003206586837768	6.611414098739624	7.361850738525391	7.1453513383865355	6.589983487129212	6.942953085899353	6.609179568290711	5.091436982154846	6.623148858547211	6.755526208877564	6.615674996376038	5.815925812721252	7.381144690513611	5.709949016571045	6.93012056350708	6.441005063056946	6.057154250144959	6.02984881401062
explain	10.671420696803501	10.672472831181118	10.545660155160087	9.996022646767752	8.21904603413173	7.192838219233922	8.307835272380284	7.231778383255005	6.74703323500497	8.18207791192191	7.978909247262138	7.805842937741961	7.86737698827471	6.935556588854109	7.784402574811663	6.124969148635865	6.54934127671378	5.904227079663958	5.945264618737357	4.908215267317636	5.242532883371625	6.829841443470547	6.255230345044818	5.217214032581874	7.268747241156442	6.455624525887625	5.34797158241272	7.482403659820557	7.784796122142247	6.7621782166617255	6.6703989165169855	7.174237700871059	6.525149481637137	6.87130400793893	6.194874817984445	6.738146080289568	7.354066923686436	7.155687883922032	7.383354820523944	5.754566635404315	7.378409944261823	6.6075080871582035	5.933977910450527	7.012457180023193	7.116861881528582	6.598499195916312	6.879553358895438	6.08503850528172	6.800764519827706	6.634882852009365	7.825259699140276	7.251310920715332	6.014275244304112	6.204129620960781	6.378638904435294	6.414335993358067	5.494859654562814	5.70853134563991	6.399965010370527	6.49321311541966	6.084260456902641	5.832796246664865	6.18811252117157	6.849173865999494	5.427501930509295	6.572115591594151	6.4147212709699355	6.425127628871373	6.309535673686436	6.143816253117152	6.385546333449227	6.18600572177342	6.559901019505092	4.7536750486918855	6.762460252216884	5.657308963366917	7.187399748393467	5.5492239713668825	6.290205877167838	6.66212477343423	6.107402559689113	7.1881150586264475	7.775765906061445	7.011826930727278	5.339556096281324	6.354335948399135	6.261623457499913	6.276266472680228	6.671364433424813	6.238673346383231	7.108772318703788	6.878899737766811	7.475695868900844	7.340075996943883	6.808118224143982	6.554377698898316	7.3102312019893105	6.524737119674683	5.92429176398686	5.905188366344997	6.670638813291277	5.848176727976118	6.616692815508161	7.019666855675833	6.824452086857387	6.83478856086731	7.128215735299246	6.986253615788051	6.190295573643276	6.201287794113159	6.077609872817993	6.697141783578055	7.012949732371739	6.9421198913029265	7.231188079289027	6.442823137555804	7.1189286981310165	6.596986300604684	6.654393127986363	5.4424179860523765	6.757346538134984	6.415339960370745	6.540946521077838	5.476468944549561	6.590294367926461	6.328933266230992	5.566941104616437	7.039556285313197	6.800606918334961	6.239659946305411	6.758687666484287	6.81693696975708	6.990255747522626	6.679062410763332	6.628175009999956	6.986794424057007	7.173705846922738	6.691183614730835	6.424987200328282	6.30683661869594	5.237262603214809	6.645264891215733	6.691356100354876	6.473155842508588	5.953872626168387	7.237873612131391	5.917822653906686	6.44678190435682	6.501438072749546	5.901042767933437	6.015409701211112
feed	10.671812655879002	10.67233081892425	10.544335982378792	9.996986557455624	8.225632031758627	7.303179862452488	8.329144047755822	7.303557152841606	6.801064042484059	8.180881359997917	7.975580365050073	7.6368866621279246	7.9944490918926165	7.153203169504802	7.949853682050518	6.319790213715796	6.859267664890663	6.016456856447108	6.319233052870807	4.912137129727532	5.635733099544749	7.052375597112319	6.03589989157284	5.62737278844796	7.384427304361381	6.0471016939948585	5.536918471841251	7.638745008730421	7.666228939505184	6.485575152378456	6.9064205581066656	7.262280716615565	6.243815936294257	7.1413575434217265	6.602381210701139	6.699962176528632	7.555927650601256	7.273898367788277	7.629789399165733	5.947102537342146	7.515910887250714	6.507714523988612	5.995015200446634	7.034220667446361	7.377747442208085	6.6417054195030065	7.264719168345134	6.404363043168011	6.8498665865729835	6.93923282623291	7.927658109103932	7.623412571701349	6.224355304942412	6.335798422495524	6.51922999643812	6.237874442455816	5.768381679759306	6.047971014883004	6.760066303552366	6.870488568848255	6.3862020174662275	6.199764569600423	6.304028118357939	7.244025052762499	5.521238023159551	6.896641955656164	6.553273285136504	6.561691433775659	6.398705884522083	6.258754290786444	6.759775030846689	6.520630986082788	6.9165124051711135	4.9219119174807675	6.888276661143584	5.998457787083645	7.416587137708477	5.481065291984408	6.651440283831428	7.083856395646637	6.323294284296971	7.433543551201914	8.156807170194739	7.316259589849734	5.727105117311664	6.383333327723484	6.597391063091802	6.471244980307186	7.20024372549618	6.5853524488561295	7.493065123464547	7.281101423151353	7.373613581937902	7.140022100186815	7.248526638629389	6.701226168987798	7.532952523698993	6.68517401639153	5.822628736495972	5.976972322837979	6.829092792436188	5.716766885682648	6.704321917365579	7.388178124147303	7.186142136068905	7.208021547280106	7.303502279169419	7.054873793732886	6.625429714427275	6.275928525363698	6.208763664843989	6.911705737020455	7.090352525898054	6.990085134319231	7.244902517281327	6.785539916917389	7.374320544448554	6.721541170980416	6.76382983899584	5.672435494030223	6.986898104349772	6.774520827274697	6.842646926057105	5.930304704927931	6.856624453675513	6.387820795470593	5.72532431752074	7.194084270327699	7.147423295413747	6.363680400100409	6.564630910462024	7.0372437495811315	7.15860263039084	6.95711472455193	6.6392103737475825	7.249729558533313	7.2657283988653445	6.828637829013899	6.999963722976983	6.890847682952881	5.68436728739271	6.626639478346881	6.867852949628643	6.788926881902358	5.60583896262973	7.538404333825205	6.281760729995429	6.735472781985414	6.8696193134083465	6.082837338541069	5.995888840918448
forward	10.671406615864147	10.67226149819114	10.544011029330166	9.984659324992787	8.222355018962514	7.256167021664706	8.243996295061978	7.2985522313551465	6.830349445343018	8.016594670035623	8.038393259048462	7.810924399982799	7.940818721597845	7.208615259690718	7.822360407222401	6.229778463190252	6.493660818446767	5.8657989935441455	5.985975157130849	4.473833235827359	5.040288708426735	6.348400527780706	5.769698446447199	5.277449326081709	6.966836972670122	5.886023608121005	4.973600550131365	7.098813837224787	7.676271135156805	6.266314268112183	6.500304698944092	6.447087504646995	5.873515735973012	7.113454905423251	5.896707599813288	6.0765908848155625	6.938612504438921	6.771014148538763	7.227220752022483	5.569732080806386	7.289281043139371	5.898073066364635	6.202328443527222	6.7593581242994825	6.600054632533681	6.32698206468062	6.2590413310311055	5.795457016338002	6.600661689584905	6.487169298258695	7.556394273584539	6.756342150948265	6.366409106688066	5.934227141467008	6.251357620412653	6.739296479658647	5.788174759257924	5.8773390379819	6.306342103264549	5.940075202421709	6.201670494946566	6.167801781134172	6.333951364864003	6.439166502519087	5.378702207045122	6.775771596214988	6.054076747460798	6.131650317798961	6.390280095013705	6.54463232647289	6.421052737669512	6.35464824329723	6.906700351021507	5.0466154705394395	6.778364745053378	6.462363980033181	7.110524329272184	5.88981184092435	6.113330895250494	6.648970278826627	6.532264427705244	7.18933502110568	7.891400228847157	7.115280649878762	5.522571498697454	6.818166255950928	6.5542966669256035	5.732081153176048	6.917302673513239	5.75136550990018	7.431454181671143	7.0702455043792725	7.257825786417181	7.224656040018255	6.893311153758656	6.543538678776134	7.273069533434781	6.690439180894331	5.878117929805409	6.1755051612854	6.451894955201582	6.0893378041007304	6.749668923291293	7.152808579531583	6.8626460595564405	7.0479794849048965	7.188015829433095	7.051287651062012	5.859969485889781	6.225695024837147	5.973675814541903	7.188581596721303	7.106813127344305	7.203698440031572	7.374565427953547	6.1082354242151435	7.230907136743719	6.43714003129439	6.76308536529541	5.371263872493397	6.700120600787076	6.6370556571266865	6.429254705255682	5.156859896399758	6.258096174760298	6.307971065694636	5.260430314324119	6.98772896419872	7.160236943851817	6.47417122667486	6.82506682656028	6.7559802098707715	6.883081566203725	6.7076448960737745	6.735401738773692	7.032491770657626	6.917431939731944	6.193072839216753	6.078800114718351	6.106264569542625	5.092328136617487	6.586758895353838	6.081559625538913	6.137904275547374	6.1996237364682285	7.045206330039284	5.949089397083629	6.218255151401866	6.540025407617742	5.934704802253029	5.754547292535955
give	10.671573357503922	10.672015971824772	10.545131886591676	9.996096392146876	8.221926126323762	7.303052050168397	8.388335392123363	7.3924219960072	6.870583667129766	8.10370014534622	7.975197143242007	7.746701607938673	7.913390190874944	7.228882555101738	7.86761474609375	6.265191297062108	6.674684641791171	5.942613758024622	6.260158312125284	4.997081334473656	5.184381531887367	7.036040415529345	6.201197120009875	5.280383106137886	7.318180013875493	6.2593370226563	5.510291709274542	7.695236753244869	7.599298883656987	7.12480833491341	6.97271873130173	7.3433363164057495	6.762024035219286	7.028336220100278	6.605056082616087	6.787455535325848	7.369671845045246	7.226388087038134	7.411991236639804	5.954527667311371	7.325900218525871	6.785714079122075	6.042382287197426	7.024084544572674	7.093243950703105	6.515039201642646	7.1643877811119205	6.442606886879343	6.681979554598449	6.875580834560707	7.697210476046703	7.344738194199859	6.160244394521245	6.523144690716853	6.570859877789607	6.558640937336156	5.494900531456119	5.81341887302086	6.5043283056040275	6.653655829976817	6.337219805013938	5.7519374050077845	6.584678579549321	7.290420563494573	5.530957343148404	6.649097215933878	6.444764887700315	6.722815908369471	6.455115236219813	6.238813783301682	6.590856884346634	6.458426686583972	6.496083212680504	5.122842171153084	6.7403601701142355	5.882127331905678	7.336018304355809	5.534095224786977	6.414642947619079	6.820123445792277	6.355242795631534	7.478294020793477	8.013456688552607	7.142437708182413	5.600685592557563	6.510374436612989	6.518130943423412	6.618630080926613	6.56275918053799	6.337318451678167	7.330233292501481	7.1170117346966855	7.3967197136800795	6.974098580782531	6.915002072443728	6.483974214460029	7.469882073949595	6.52903899208444	6.32551655222158	6.129240759083482	7.083490113743016	5.8722390112329705	6.64930329557325	7.194698646420338	6.9974841446172995	6.949697830637947	7.246946514629927	6.853568256878462	6.4796957813325475	5.972444698458812	6.093647777057085	6.649830423417638	7.043032200610051	6.630844772839155	7.045910823540609	6.556009222249516	7.10300461972346	6.700222281158948	6.586106675570129	5.488461619517842	6.966718572085021	6.6890245343818036	6.727822819694143	5.920933461580121	6.818475817070633	6.356235332176333	5.900759822032491	7.060326591866915	6.898860884494469	6.138273567449851	6.5716350977538065	6.777949395726939	7.0164589334706795	6.810968852434002	6.677461428720443	7.164821859265937	7.330034521759534	7.011364991547631	7.102962744040568	6.623912482965188	6.128683457609083	6.60041949788078	6.739706922750004	6.50865502826503	6.084674585060995	7.331931856812024	6.609572652910576	6.607337349750956	6.818189058147493	5.989857024833804	6.150634249702829
grant	10.671804428100586	10.672724151611328	10.545749629627574	10.012644715742631	8.23239877874201	7.333442003076727	8.436346314170144	7.245645757154985	6.633660143071955	8.102198626778343	7.917541633952748	7.8261614279313525	7.980167345567183	7.034454137628729	7.922656518762762	6.316222416270863	6.60105843110518	6.157223103263162	5.995670847459273	5.057168184627186	5.547256885875355	6.934613080458208	6.214840923656117	5.252178140120073	7.3220056707208805	6.512206233631481	5.614302578839388	7.7522276358170945	7.792731406471946	7.362201603976163	7.154671122811058	7.710255553505638	6.7398720134388315	7.279690629785711	7.029974096471613	6.7718384092504325	7.510955905914306	7.592054861242121	7.65243180881847	6.153335501930931	7.392729091644287	6.900221152739092	5.898960529674183	7.2012865153225984	7.59204046942971	6.421400226246227	7.565201637961648	6.5197008393027565	6.656660079956055	7.421713603626598	8.073848377574574	7.808578309145841	5.982853039828214	6.507637405395508	6.592641804435036	6.600439938631925	5.317872832038185	5.964425477114591	6.319143407995051	7.122004175186158	6.2285641236738725	5.663594323938543	6.510614542527632	7.529245749386874	5.406737613677978	6.970012239976363	6.517864552411166	6.744150161743164	6.374927234649658	6.076348599520597	6.921380740945989	6.422078488089822	6.507596137306907	5.482545883005316	6.809325729716908	5.9679855086586695	7.39950214732777	5.388384558937767	6.89682444225658	7.040673004497181	6.485824836384166	7.60171104777943	8.144576904990457	7.226616920124401	5.856529114463113	6.5918313720009545	6.511667138879949	6.719765108281916	6.672808881239457	6.484864156896418	7.457579508694735	7.278868224404075	7.428621517528187	7.249180108850653	6.6536626642400565	6.544340874932029	7.705724915591153	6.718964212590998	5.959364500912753	5.787621758200905	7.0843222184614705	5.837824986197732	6.785566806793213	7.542739876833829	7.082219470630992	7.124322154305198	7.232535535638982	6.955309963226318	6.654498221657493	5.95304914821278	6.154301079836759	6.922982068495317	7.07151741548018	6.873745120655407	7.192006561972878	6.432056470350786	7.041321849822998	6.858734651045366	6.548125596479936	5.417860677025535	7.110459917241877	6.760812586004084	6.970985143834894	5.766035279360684	6.926916937394576	6.508049245314164	5.911137242750688	7.241760713403875	6.924582776156339	6.173376785625111	6.741815991835161	7.098482998934659	7.181053248318759	6.874243545532226	6.754275347969749	7.263462803580544	7.505191109397194	7.192472223802047	7.313981784473766	6.96541857285933	6.146530879627575	6.678537871620872	6.695510552146218	6.802597158605402	6.241543813185259	7.4130778746171435	6.137304990941828	6.873562301288952	6.907361368699507	6.0914361346851695	6.386071868376298
guarantee	10.671255076373065	10.672109533239293	10.545774247911242	10.006424868548358	8.22736245614511	7.549629847208659	8.510130617353651	7.443460128925465	6.860357531794795	8.14652012012623	7.931912121949373	8.020920294302481	7.8851335666797775	7.006514178382026	7.892412839112459	6.585613250732422	6.829952734488028	6.421635963298656	6.428181789539479	5.625745331799543	5.73890479405721	7.220912085639106	6.95511567151105	5.897234863705105	7.9470518783286765	7.2364859934206365	6.776659947854501	8.058029686963117	8.02299773251569	7.987342110386601	7.433933628929986	7.720637215508355	7.511470582750109	7.376061386532253	6.997466793766728	7.333345978348343	7.6830311704564975	7.428484528153031	7.545985151220251	6.243142498864068	7.32160704224198	7.199053896798028	5.928232104689987	7.499801953633626	7.430559652822989	6.310697608523899	7.636622464215314	6.359184989222774	6.347305068263301	7.2721955511305065	8.127654163925737	8.148881523697465	5.928158848373978	7.0654455290900335	6.7125960809213145	6.174569995314987	4.527019765641954	5.744545106534605	6.671764603367558	7.368909535584627	6.525757577684191	5.840819535432039	7.051568296220568	7.581190780357078	5.151552191487065	6.882849763940881	6.874359819624159	6.8086108101738825	6.424110818792273	6.0227404876991555	6.974501097643817	6.3051710040481	6.645063188340929	5.690923319922553	7.041285338225188	5.158733147161978	7.642835281513356	5.32022942437066	6.714321648633039	7.167391883002387	6.4796690411037865	7.71748885401973	8.013309937936288	6.983512171992549	5.9050088281984685	6.424196737783927	6.795366287231445	6.936470455593533	6.842055020508943	6.851298844372785	7.211248874664307	7.269944120336462	7.786201000213623	7.331457067418982	6.286419003098099	6.963373272507279	7.6303965250651045	6.637953722918475	6.647044994212963	6.36306526042797	7.576398725862856	5.906244436899821	6.542985721870705	7.467372505753128	7.135129275145354	6.884198789243345	7.128596588417336	6.884280522664388	6.230059332317776	5.667192229518184	6.081068639402036	6.622786168698911	6.8557672324003995	6.886195465370461	6.668049406122278	6.819188471193667	6.407556410189028	7.118650136170564	6.298634281864873	5.800023873647054	7.03431585099962	6.628927389780681	6.929519052858706	6.136041288022642	6.952123924537942	6.691451284620497	6.014997093765824	7.097034101132993	6.690019678186487	6.04188707139757	6.663199883920175	7.126819433989348	7.023429817623562	6.607296837700738	6.693486796485053	7.273409931748001	7.547236142335115	7.364763524797228	7.159948684551098	7.097715395468253	6.890275178132234	6.411033859959355	6.80450114497432	6.861026110472502	6.272205988566081	7.353538265934697	6.836896666774043	6.829107690740515	6.892261222556785	6.059812828346535	6.4315435003351284
issue	10.671500287157423	10.672165241647274	10.545114517211914	10.00285661981461	8.210234986974838	7.376637387782969	8.455941819130107	7.364649519007257	6.778894343274705	8.159751364525329	7.977780717484494	7.849409275866569	7.938382432815876	7.179777733823086	7.920700255860674	6.366672008595568	6.486935240157107	6.1001424687974	6.135827581933204	5.05168317733927	5.336997184347599	6.876615270655206	6.207283786002626	5.294073967223472	7.323980757530699	6.188330670620533	5.419994521648325	7.658989571510477	7.83068784754327	6.932313949503797	6.859522454282071	7.171026595095371	6.398067849747678	6.994062677342841	6.695832343811684	6.56683433816788	7.387404867943297	6.917158197849355	7.587655351517048	5.912719848308157	7.427874615851869	6.7594547221001156	6.046270908193385	6.627512221640729	7.091154646366201	6.568548222805592	6.937423269799415	6.312316539439749	6.73845208452103	6.900950441969202	7.688401161356175	7.357958053020721	6.1967034339904785	6.2546260204721005	6.490406584232412	6.71284818649292	5.653738823342831	6.015205910865297	6.25397609142547	6.732329860646674	6.10644062529219	5.840970678532377	6.4724290726032665	6.9246888363615	5.371777798267121	6.536754326617464	6.333814671699037	6.225856243295873	6.219601889874073	6.2754495600436595	6.460482039350144	6.449897279130652	6.504118361371629	5.195487778237525	6.468959006857364	6.207345744396778	7.356652878700419	5.674398858496484	6.362378749441593	6.673574447631836	5.766292820585535	7.351094570565731	8.033183503658213	7.150151009255267	5.748899561293582	6.680252420141342	6.4423735598300365	6.302766064380077	6.690453666321774	6.338743554784896	7.460124756427521	7.086989656407782	7.484048579601532	7.1979903870440545	6.906389662559996	6.680980743245875	7.297112911305529	6.734966450549186	5.883911107448822	5.686199088045892	6.60138792687274	5.86244465442414	6.779339100452179	7.241959003691978	6.873775553196035	7.026164551998707	7.1648211783551154	6.819368646499958	6.4818507153937155	6.180339498722807	5.984698813012305	6.996265665013739	7.126989516806095	6.772441458194814	7.250176094947977	6.350209956473493	7.1496889033216116	6.603280412389877	6.759200430930929	5.10775270867855	6.911812599669111	6.786806106567383	6.742651726337189	5.564778642451509	6.71101797387955	6.3825646765688635	5.563028538480718	7.105199884861074	7.124653379967872	6.311043434954704	6.841874822657159	6.894477742783566	7.097827424394324	6.845779033417397	6.513521853913653	7.150098303531078	7.299516688001916	6.7527526490231775	6.717159981423236	6.489773243031603	5.563436538615125	6.547524492791358	6.76354204340184	6.507879977530622	6.075091554763469	7.274644111065155	5.720238788330809	6.601132433465186	6.681951563409034	6.20161624664956	6.1733279938393455
lease	10.671349401059357	10.672420895617941	10.54645766382632	9.996277892071268	8.204762728317924	7.128619857456373	8.315118592718374	7.313530735347582	6.582050551538882	8.110276180764902	7.94539797824362	7.642674705256587	7.925625334615293	7.1453426920849346	7.986036456149558	6.26489782333374	6.511386052421901	5.768117179041323	6.093028203300808	4.46824033882307	5.238377944282863	6.663962333098702	5.670700778131899	5.4261750863946006	7.11816522349482	5.264264267423878	5.158795854319697	7.637027740478516	7.600244605022928	6.52851472730222	6.82900011021158	7.033162199932596	5.983967553014341	6.952824281609577	6.307368050450864	6.415804116622262	7.160294273625249	6.993497402771659	7.370054286459218	6.039031277532163	7.36123746374379	6.524426724599755	5.850730616113414	6.75416436402694	6.9827064223911455	6.705380108045495	6.976929581683615	6.430604841398156	6.8404885064000664	7.123802485673324	7.716637849807739	7.134819766749507	6.1966031841609786	6.206232102020927	6.597610369972561	6.7246760285418965	5.79098743977754	6.1279106036476465	6.203064928884092	6.563166094862896	6.343533267145571	5.906335830688477	6.429084000380143	6.941813634789509	5.323697981627091	6.616669167643008	6.100461223851079	6.262908552003943	6.41320654620295	6.182965330455614	6.604148419007011	6.598415385121885	6.696967477383821	5.107087270073269	6.787544478540835	6.14405287867007	7.2821365439373515	6.0289712781491485	6.517492118089096	6.733529992725538	5.826471282088238	7.275648562804513	8.172437771506932	7.230203597441964	5.578836814216945	6.645248527112215	6.261316237242325	6.3882805575495185	6.72208223135575	6.36235527370287	7.301402713941491	6.996908954952074	7.43007462957631	6.949057382086049	7.008091698522153	6.796475876932559	7.580633661021357	6.822848713916281	5.982530412466629	5.865884573563285	6.834260702133179	5.755639117697011	6.812763120817102	7.374019871587339	7.230442368465921	7.091482546018518	7.227040435956872	6.913089658903039	6.347488232280897	6.225747678590857	6.157115086265232	6.893996010655942	7.143872893374899	6.909676303034243	7.2117806102918545	6.576018623683764	7.21908860621245	6.831383249034053	6.8066692144974414	5.194740637488987	7.049276092778081	6.800047677496205	6.652052205541859	5.717514369798743	6.798869651296864	6.523942418720411	5.917506129845329	7.0751513190891435	7.092797476312389	6.255454560984736	6.708544554917709	6.889496005099753	7.002928847851961	6.964951722518258	6.561035819675611	7.184086644131204	7.0497743668763535	6.793103166248487	6.943143626917964	6.382623392602672	5.467923226563827	6.5405561198358955	6.600090607352879	6.756801667420761	5.963828180147254	7.305096937262493	6.330231448878413	6.6574291457300605	6.8622922586358115	6.2392901234004805	6.23765170055887
mail	10.671416373479934	10.672351564679827	10.543648992265974	10.002552032470703	8.239190101623535	7.364200251443045	8.355062325795492	7.4993376050676614	6.939352671305339	8.131010714031401	8.003323872884115	8.19545961561657	7.952967984335763	7.253232002258301	7.878571555728004	6.64946376709711	6.645043168749128	6.10896989277431	6.742523897261846	5.449550163178217	5.1828969319661455	6.7470575741359164	5.999892121269589	5.424760818481445	7.129256452832903	6.193276087443034	5.422010387693133	7.443400564647856	7.722267400650751	7.207018420809791	6.951594579787481	7.1190848123459585	6.507821900503976	7.13742767061506	6.569853737240746	6.724147228967576	7.2699870609101795	7.248669624328613	7.392186119442894	5.993145375024705	7.371671858287993	6.6946232205345515	6.226097810836065	6.8356413160051614	7.326052597590855	6.635819162641253	7.244369802020845	6.5875487554641	6.887533074333554	6.972428117479597	7.677732535770962	7.733523414248512	6.307742391313825	6.828529743921189	6.8642056328909735	6.722324053446452	5.747532594771612	5.944999967302595	6.384754680451893	6.464049430120559	6.619770208994548	6.188958599453881	6.697843324570429	7.053167229606991	5.524934655144101	6.512626193818592	6.475554716019404	6.646262464069185	6.291670685722714	6.330300308409191	6.839899471827915	6.497639213289533	6.4853933198111395	4.970070100965954	6.42692266191755	6.064670585450672	6.936284859975179	5.971340292976016	6.238662265595936	6.440991106487456	6.314874217623756	7.056063470386324	7.921186106545584	7.210820084526425	5.519780885605585	6.558300631386893	6.305422692071824	6.285843962714786	6.276481673831031	6.155042761848087	7.066956860678537	7.0286981491815474	7.486439091818673	7.040117082141695	6.939667656308129	6.5740545363653276	7.659423419407436	6.799966448829288	6.188954171680269	6.217629568917411	6.42938400450207	5.397546586536226	6.233997174671718	7.405912035987491	6.861650739397321	6.554010572887602	6.992352621895926	6.653291202726818	6.0039776393345425	5.607370512826102	6.026030358814058	6.654852344876244	6.854662282126291	6.855046453930083	6.796899999891009	6.29353530066354	7.088955016363235	6.684330690474737	6.584012145087833	5.176438331604004	6.4879777772086005	6.6728076707749135	6.525062379382906	5.807752018883114	6.3517286891029	6.411418506077358	5.448465301876976	7.041500250498454	6.726967016855876	6.326468876429966	6.455438023521786	6.651895205179851	6.726515361240932	6.654315676007952	6.386850652240572	7.128098101842971	7.088627315702892	6.707347733633859	6.485688141414097	6.394509360903785	5.632962601525443	6.320404234386626	6.464536825815837	6.332105545770554	5.738417897905622	7.018220526831491	5.831707364036923	6.295561767759777	6.719119117373512	6.0053811981564476	5.912660121917725
offer	10.671767011284828	10.672484695911407	10.545489877462387	10.010052636265755	8.238332346081734	7.3443775326013565	8.399928860366344	7.391937017440796	6.724933430552483	8.180554486811161	7.923658058047295	7.729069650173187	7.90112841129303	6.966451123356819	7.848633848130703	6.349919594824314	6.536211624741554	6.143746741116047	6.413832396268845	4.900037307292223	5.217507716268301	6.88990943133831	6.104638047516346	5.257971610873938	7.18167544901371	6.141434885561466	5.5374007895588875	7.507243074476719	7.727593265473843	7.019860617816448	6.762687310576439	7.203838288784027	6.1818631291389465	7.0027506947517395	6.525520414113998	6.524551801383495	7.3845497369766235	7.295548900961876	7.427652798593044	5.925162181258202	7.252446331083775	6.677583236247301	6.040202558040619	6.911181271076202	7.219672657549381	6.476247273385525	7.008876159787178	6.2842592895030975	6.732774034142494	6.870664730668068	7.773305229842663	7.287951178848743	6.029672130942345	6.246256925165653	6.481222227215767	6.5415660217404366	5.592361640185118	5.925512000918388	6.233550526201725	6.697411492466927	6.280778922140598	5.7040563598275185	6.57577208429575	7.176511228084564	5.201188400387764	6.697756193578243	6.371963232755661	6.465356256812811	6.323597356677055	6.1984119564294815	6.576762683689594	6.490741416811943	6.586650416254997	5.04537645354867	6.661458715796471	6.130388252437115	7.290481828153133	5.675626404583454	6.675491612404585	6.724879428744316	6.0659438371658325	7.373261779546738	8.125800929963589	7.17560600489378	5.785683840513229	6.456452503800392	6.313996121287346	6.301099546253681	6.558449149131775	6.354107569903135	7.378356710076332	7.015494659543037	7.552344210445881	7.092835612595081	7.039024569094181	6.5980640314519405	7.569496862590313	6.635057061910629	6.109421607106924	5.817516144365072	6.948760490864515	5.716952815651894	6.586482115089893	7.230052098631859	6.892206788063049	6.898805774748325	7.205468237400055	6.730172157287598	6.431107763200998	6.200757086277008	5.922977149486542	6.923015736043453	6.927743285894394	6.689004622399807	7.120020411908627	6.301451098173857	7.042976684868336	6.561503827571869	6.478933975100517	5.0252161510288715	6.835471909493208	6.749667517840862	6.704494059085846	5.5442451275885105	6.551585249602795	6.392571337521076	5.546521723270416	7.114279165863991	6.993507444858551	6.066669195890427	6.679939970374107	6.845506764948368	7.046993143856525	6.705066993832588	6.535847187042236	7.156669273972511	7.186645843088627	6.8063729628920555	7.018904872238636	6.430827617645264	5.8224567249417305	6.5838805586099625	6.621688351035118	6.580731771886349	6.00294104591012	7.208669807761908	6.117924455553293	6.689181782305241	6.631413593888283	5.85759137570858	6.159770034253597
