	0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100
0	0.5195	0.5265	0.52525	0.52475	0.528	0.5175	0.522	0.51725	0.52225	0.523	0.51975	0.51875	0.5115	0.517	0.5175	0.5135	0.51775	0.5055	0.506	0.494	0.50625	0.49275	0.49575	0.49425	0.49425	0.49625	0.49375	0.497	0.50425	0.505	0.506	0.50625	0.50975	0.5075	0.52125	0.51875	0.52	0.52	0.526	0.52425	0.52425	0.51775	0.516	0.51425	0.51725	0.51625	0.51625	0.524	0.524	0.52425	0.52425	0.52525	0.519	0.519	0.516	0.518	0.518	0.51575	0.51675	0.51625	0.51925	0.51925	0.51425	0.51425	0.51225	0.51375	0.516	0.503	0.50375	0.50275	0.50675	0.50275	0.50275	0.49925	0.49575	0.49375	0.49175	0.48775	0.48975	0.48975	0.4905	0.48775	0.49075	0.49325	0.4885	0.488	0.488	0.487	0.4875	0.47725	0.48025	0.48325	0.50025	0.49275	0.49225	0.492	0.492	0.49225	0.49225	0.49225	0.492	0.492	0.492	0.4985	0.49225	0.4985	0.499	0.499	0.499	0.499	0.499	0.499	0.499	0.499	0.499	0.499	0.49975	0.49725	0.49725	0.4965	0.49975	0.49725	0.50025	0.49775	0.50025	0.49725	0.50325	0.50025	0.50275	0.50275	0.50275	0.50275	0.50275	0.50025	0.50275	0.50025	0.50025	0.49725	0.50325	0.50325	0.49725	0.49725	0.49725	0.4995	0.49975	0.50025	0.4995	0.505	0.50575	0.51
1	0.5105	0.5095	0.525	0.52175	0.5425	0.5355	0.54275	0.55925	0.53625	0.5395	0.561	0.58025	0.55375	0.63225	0.746	0.61575	0.64425	0.79225	0.5645	0.62625	0.75725	0.657	0.597	0.76175	0.64	0.5885	0.55825	0.58125	0.59525	0.609	0.6055	0.64475	0.69225	0.7055	0.779	0.8095	0.86675	0.84675	0.82175	0.8655	0.84875	0.86175	0.8565	0.74325	0.85875	0.8785	0.8775	0.87425	0.8795	0.88475	0.87675	0.87775	0.8735	0.86875	0.87225	0.8745	0.86	0.86025	0.87475	0.87175	0.877	0.87525	0.87375	0.863	0.8755	0.86925	0.87325	0.84825	0.85825	0.86875	0.84025	0.85975	0.8585	0.86975	0.863	0.85475	0.86025	0.86175	0.8675	0.8665	0.87025	0.85425	0.863	0.8495	0.8405	0.84775	0.85425	0.84325	0.844	0.847	0.84475	0.84275	0.52125	0.641	0.70775	0.6055	0.5645	0.6305	0.5375	0.5745	0.5625	0.5635	0.574	0.815	0.8165	0.841	0.78825	0.82925	0.81475	0.835	0.8415	0.836	0.81025	0.8105	0.81375	0.835	0.81425	0.85075	0.8495	0.84175	0.81875	0.7855	0.8275	0.8145	0.79325	0.84125	0.8135	0.81925	0.82675	0.831	0.817	0.83725	0.82025	0.8445	0.83275	0.836	0.83575	0.83925	0.82775	0.8415	0.8245	0.829	0.811	0.79525	0.824	0.8345	0.808	0.8215	0.8255	0.80275
2	0.52275	0.525	0.52375	0.52	0.54725	0.5415	0.54125	0.55725	0.5375	0.53375	0.55	0.566	0.52675	0.65675	0.76575	0.65025	0.63625	0.679	0.71475	0.77425	0.7705	0.65525	0.80325	0.824	0.77925	0.75325	0.762	0.78025	0.83225	0.83925	0.866	0.853	0.838	0.85775	0.83825	0.83825	0.8655	0.857	0.856	0.85175	0.8625	0.86375	0.81275	0.7825	0.8395	0.85425	0.8655	0.86	0.87025	0.87725	0.85675	0.868	0.87075	0.86325	0.8665	0.862	0.87175	0.85575	0.85875	0.86075	0.8595	0.85825	0.8695	0.85025	0.86	0.85025	0.85925	0.8465	0.85675	0.86525	0.8575	0.85	0.85225	0.854	0.85875	0.852	0.8475	0.8525	0.86	0.85075	0.85525	0.839	0.8615	0.849	0.831	0.82525	0.8395	0.823	0.82975	0.8105	0.83025	0.6	0.5265	0.6935	0.689	0.587	0.563	0.67025	0.60075	0.56625	0.58425	0.5825	0.57675	0.5825	0.6495	0.66125	0.52275	0.6565	0.7175	0.58125	0.6365	0.67625	0.68375	0.64725	0.571	0.67375	0.6125	0.657	0.57025	0.59875	0.67975	0.60375	0.60325	0.611	0.5525	0.5965	0.7035	0.61575	0.60675	0.605	0.61275	0.68025	0.623	0.6435	0.647	0.7645	0.61825	0.65175	0.61925	0.59325	0.60375	0.5945	0.65825	0.6005	0.6275	0.71575	0.61575	0.619	0.6045	0.6595
3	0.51075	0.51025	0.496	0.521	0.5465	0.5485	0.538	0.54625	0.54475	0.53175	0.55625	0.56325	0.5445	0.65325	0.7545	0.66775	0.65175	0.74625	0.783	0.82475	0.83575	0.7945	0.8505	0.86775	0.8495	0.86025	0.84825	0.829	0.85425	0.85625	0.86775	0.8545	0.85225	0.85025	0.8505	0.84275	0.85175	0.8515	0.844	0.846	0.86025	0.84975	0.6375	0.8365	0.852	0.846	0.8525	0.8475	0.856	0.85625	0.84325	0.8335	0.84425	0.84225	0.8485	0.85	0.85375	0.841	0.84325	0.842	0.8315	0.847	0.84975	0.829	0.84025	0.828	0.83675	0.83725	0.846	0.84875	0.83375	0.8315	0.84825	0.85525	0.84875	0.8315	0.831	0.8365	0.8585	0.8455	0.84325	0.82375	0.8495	0.8485	0.8165	0.81	0.8215	0.822	0.82675	0.82225	0.8105	0.79475	0.534	0.74225	0.601	0.65675	0.8275	0.819	0.7975	0.78725	0.8295	0.78325	0.791	0.81225	0.79975	0.8255	0.826	0.8345	0.827	0.81775	0.80775	0.8155	0.80325	0.8065	0.8305	0.82525	0.8175	0.8405	0.799	0.7735	0.81275	0.768	0.795	0.62775	0.81675	0.8185	0.80875	0.78625	0.828	0.806	0.8055	0.818	0.8175	0.832	0.77875	0.8315	0.85025	0.657	0.8295	0.77325	0.59775	0.7845	0.664	0.63525	0.8105	0.783	0.57775	0.758	0.65625	0.79275
4	0.5285	0.52675	0.50725	0.52575	0.54825	0.54875	0.5275	0.548	0.5485	0.54525	0.55775	0.5715	0.55225	0.66325	0.75975	0.701	0.797	0.7945	0.79825	0.831	0.83625	0.80375	0.845	0.86325	0.8455	0.864	0.844	0.83075	0.85225	0.86125	0.86925	0.853	0.85875	0.8585	0.854	0.84925	0.8615	0.86175	0.86	0.858	0.87	0.86225	0.53525	0.85725	0.8575	0.85675	0.86475	0.8565	0.8645	0.863	0.85475	0.85925	0.858	0.85525	0.864	0.85875	0.88	0.86025	0.86325	0.88	0.87175	0.87125	0.8735	0.87725	0.862	0.86925	0.87875	0.8755	0.871	0.88075	0.87625	0.87525	0.87225	0.8785	0.88675	0.87275	0.87825	0.88075	0.88175	0.88125	0.8755	0.8725	0.8805	0.877	0.86075	0.87125	0.8705	0.875	0.8565	0.87825	0.8735	0.86975	0.528	0.7875	0.87125	0.87325	0.8825	0.87325	0.864	0.8765	0.88575	0.873	0.878	0.88575	0.88225	0.89275	0.894	0.88725	0.8895	0.888	0.883	0.88925	0.89375	0.89375	0.89675	0.899	0.88325	0.89625	0.88575	0.8915	0.8885	0.886	0.88475	0.886	0.89	0.88525	0.88875	0.88375	0.90025	0.89125	0.894	0.88775	0.8905	0.88425	0.88925	0.89275	0.8925	0.88975	0.8885	0.89125	0.89025	0.9025	0.89525	0.89725	0.89225	0.90625	0.8475	0.89675	0.89625	0.88375
5	0.5305	0.535	0.514	0.5215	0.5525	0.55075	0.526	0.545	0.54575	0.55025	0.55475	0.57175	0.553	0.62875	0.7545	0.75725	0.8055	0.81325	0.8085	0.83875	0.83425	0.8175	0.84675	0.86775	0.8535	0.87075	0.84775	0.836	0.86075	0.86975	0.86775	0.8535	0.861	0.867	0.858	0.847	0.874	0.8685	0.86	0.86875	0.86975	0.865	0.5805	0.875	0.86075	0.8555	0.86875	0.85275	0.86825	0.86925	0.84525	0.8525	0.862	0.86075	0.8695	0.861	0.85825	0.86	0.8635	0.868	0.87225	0.85925	0.8725	0.86175	0.86925	0.8715	0.86375	0.857	0.869	0.87	0.85875	0.86475	0.87025	0.865	0.87425	0.86725	0.87425	0.8685	0.874	0.87825	0.87875	0.87	0.861	0.87975	0.871	0.87275	0.8675	0.8735	0.8575	0.88075	0.87675	0.87225	0.53	0.81025	0.87825	0.88275	0.88925	0.87525	0.8635	0.8635	0.865	0.86975	0.8735	0.87525	0.8715	0.87525	0.88075	0.868	0.87375	0.87725	0.87975	0.86975	0.87875	0.877	0.87825	0.883	0.85725	0.88375	0.8795	0.87175	0.87725	0.8785	0.878	0.87375	0.8755	0.85275	0.8715	0.87425	0.88975	0.88025	0.87975	0.879	0.8785	0.88775	0.8815	0.899	0.88375	0.88775	0.89025	0.89275	0.8965	0.89275	0.89075	0.897	0.888	0.89675	0.89175	0.8925	0.90075	0.884
6	0.53675	0.5375	0.514	0.53	0.551	0.551	0.5205	0.53975	0.54775	0.5465	0.5545	0.568	0.54025	0.64875	0.74575	0.66975	0.69	0.8075	0.8065	0.843	0.81125	0.858	0.83125	0.88425	0.85375	0.84275	0.8425	0.72725	0.816	0.846	0.87075	0.76575	0.79975	0.8475	0.698	0.824	0.84225	0.6825	0.6055	0.6835	0.64075	0.60775	0.7955	0.81625	0.7135	0.6355	0.66575	0.6135	0.71525	0.59975	0.629	0.59425	0.561	0.537	0.56575	0.5855	0.5465	0.5555	0.6155	0.5655	0.613	0.5735	0.5895	0.59075	0.57075	0.59425	0.5925	0.59	0.5725	0.61225	0.572	0.576	0.5575	0.5785	0.5715	0.61175	0.58675	0.5965	0.575	0.6095	0.5895	0.58675	0.57	0.54775	0.60575	0.596	0.5675	0.578	0.579	0.5955	0.596	0.60225	0.53	0.7995	0.922	0.92025	0.92775	0.925	0.622	0.6205	0.6095	0.6125	0.58325	0.5795	0.61125	0.58075	0.575	0.60425	0.58425	0.573	0.59475	0.5985	0.63425	0.61	0.57075	0.59525	0.608	0.6205	0.60825	0.59825	0.636	0.61425	0.6125	0.63075	0.62175	0.6465	0.59375	0.64175	0.60375	0.67525	0.728	0.60025	0.6135	0.812	0.6755	0.92425	0.8485	0.86425	0.83675	0.92125	0.926	0.92325	0.9295	0.9265	0.92825	0.92925	0.91375	0.927	0.926	0.92525
7	0.538	0.53875	0.513	0.53325	0.55025	0.55	0.51775	0.53675	0.552	0.5495	0.553	0.56775	0.542	0.634	0.71	0.6435	0.64225	0.73725	0.74975	0.64025	0.67575	0.785	0.647	0.68525	0.695	0.63175	0.64175	0.58875	0.596	0.5675	0.58675	0.579	0.5805	0.53725	0.568	0.57575	0.569	0.5645	0.54775	0.57975	0.57225	0.56125	0.83525	0.5925	0.5645	0.57525	0.58975	0.58375	0.56225	0.56175	0.56075	0.57675	0.5685	0.56	0.57375	0.57975	0.5675	0.56875	0.56975	0.56425	0.58375	0.57975	0.55775	0.594	0.56575	0.579	0.56175	0.5635	0.548	0.568	0.5405	0.54925	0.54575	0.5475	0.56525	0.5645	0.556	0.5445	0.5625	0.545	0.56075	0.54175	0.53775	0.546	0.54525	0.553	0.54325	0.5715	0.5675	0.5715	0.557	0.55725	0.53225	0.7845	0.558	0.92425	0.68275	0.75025	0.54	0.55025	0.5625	0.58325	0.55175	0.54575	0.54525	0.54375	0.5275	0.5445	0.55225	0.53825	0.55525	0.55125	0.55125	0.5675	0.547	0.54625	0.5775	0.584	0.55	0.55425	0.5825	0.53575	0.553	0.56725	0.5525	0.57825	0.55475	0.539	0.539	0.55825	0.5385	0.53125	0.558	0.58025	0.5875	0.78	0.654	0.61225	0.60025	0.79925	0.87025	0.88675	0.852	0.9065	0.69475	0.88275	0.92125	0.92725	0.92925	0.92725
8	0.52875	0.528	0.51775	0.53175	0.5535	0.54775	0.518	0.53	0.55225	0.55175	0.55475	0.5695	0.5475	0.6365	0.72925	0.6145	0.632	0.661	0.59975	0.647	0.61675	0.51675	0.58725	0.62	0.586	0.607	0.576	0.59575	0.593	0.57675	0.57925	0.588	0.5655	0.57525	0.548	0.56525	0.55775	0.54275	0.551	0.57675	0.5475	0.5295	0.829	0.59025	0.5695	0.57625	0.588	0.58525	0.54325	0.5595	0.556	0.56675	0.55575	0.56125	0.562	0.55675	0.5395	0.56625	0.56275	0.5565	0.56175	0.56175	0.56575	0.57575	0.5575	0.58025	0.57275	0.5775	0.54925	0.5655	0.55275	0.56875	0.54875	0.5795	0.56425	0.572	0.55675	0.577	0.58275	0.5795	0.56225	0.5555	0.57325	0.5655	0.5585	0.56875	0.5475	0.588	0.574	0.5835	0.568	0.583	0.5285	0.672	0.5625	0.59425	0.5995	0.605	0.55225	0.5475	0.553	0.5775	0.57025	0.56625	0.54875	0.572	0.5485	0.551	0.551	0.5655	0.5675	0.56675	0.5695	0.5675	0.5645	0.58	0.5825	0.57075	0.5615	0.558	0.57975	0.5385	0.5455	0.55975	0.5635	0.575	0.53175	0.52425	0.554	0.55675	0.55275	0.5425	0.562	0.54975	0.57775	0.6045	0.5935	0.5845	0.55625	0.6055	0.693	0.661	0.60725	0.6315	0.5785	0.61425	0.919	0.654	0.7085	0.638
