Checkpoint,split_a_landlord,split_b_landlord
50,1.0,1.0
60,0.9989506820566632,0.9994987468671679
70,1.0,1.0
80,1.0,1.0
90,1.0,1.0
100,1.0,1.0
150,1.0,1.0
200,1.0,1.0
250,0.9952780692549843,0.9984962406015038
300,0.8373557187827911,0.8606516290726817
350,0.630115424973767,0.6651629072681704
400,0.6873032528856243,0.6616541353383458
450,0.6946484784889821,0.7027568922305765
500,0.6112277019937041,0.6200501253132832
550,0.5141657922350472,0.5593984962406015
600,0.4087093389296957,0.40401002506265665
650,0.48845750262329485,0.5022556390977444
700,0.44805876180482684,0.387468671679198
750,0.47166841552990557,0.46967418546365913
800,0.4438614900314795,0.35137844611528823
850,0.5267576075550892,0.4691729323308271
900,0.5666316894018888,0.512280701754386
950,0.5204616998950682,0.5092731829573934
1000,0.3919202518363064,0.35288220551378446
1050,0.6521511017838405,0.6581453634085213
1100,0.5839454354669464,0.4716791979949875
1150,0.4863588667366212,0.45513784461152884
1200,0.5750262329485835,0.47518796992481205
1250,0.5005246589716684,0.45764411027568924
1300,0.4900314795383001,0.3323308270676692
1350,0.4354669464847849,0.3047619047619048
1400,0.5424973767051416,0.4807017543859649
1450,0.587093389296957,0.49774436090225566
1500,0.6101783840503673,0.44010025062656644
1550,0.5550891920251836,0.4205513784461153
1600,0.5451206715634838,0.42406015037593986
1650,0.5750262329485835,0.48621553884711777
1700,0.5136411332633788,0.5994987468671679
1750,0.5487932843651626,0.44360902255639095
1800,0.5598111227701994,0.3523809523809524
1850,0.5272822665267576,0.3348370927318296
1900,0.5409233997901364,0.27268170426065164
1950,0.5330535152151101,0.33784461152882206
2000,0.5383001049317944,0.3458646616541353
2100,0.49895068205666315,0.26666666666666666
2200,0.4790136411332634,0.2596491228070175
2300,0.5545645330535152,0.4150375939849624
2400,0.47166841552990557,0.256140350877193
2500,0.5320041972717734,0.3243107769423559
2600,0.4685204616998951,0.2631578947368421
2700,0.40451206715634835,0.2721804511278195
2800,0.49055613850996854,0.22305764411027568
2900,0.4837355718782791,0.23508771929824562
3000,0.48845750262329485,0.21253132832080202
3100,0.5424973767051416,0.30776942355889725
3200,0.4753410283315845,0.22606516290726816
3300,0.5026232948583421,0.33734335839599
3400,0.4947534102833158,0.26265664160401003
3500,0.5115424973767051,0.20451127819548873
3600,0.47166841552990557,0.26666666666666666
3700,0.5220356768100735,0.30526315789473685
3800,0.453305351521511,0.22656641604010025
3900,0.4496327387198321,0.18897243107769424
4000,0.44700944386149005,0.21654135338345865
4100,0.4826862539349423,0.2681704260651629
4200,0.4559286463798531,0.21353383458646616
4300,0.45540398740818466,0.22957393483709274
4400,0.506295907660021,0.3218045112781955
4500,0.43284365162644284,0.1974937343358396
4600,0.4559286463798531,0.2656641604010025
4700,0.42759706190975866,0.24711779448621554
4800,0.46379853095487933,0.2606516290726817
4900,0.44491080797481636,0.25162907268170426
5000,0.41867785939139557,0.19949874686716793
5100,0.42444910807974817,0.2631578947368421
5200,0.41395592864637987,0.21052631578947367
5300,0.4727177334732424,0.256140350877193
5400,0.4653725078698846,0.27167919799498746
5500,0.43074501573976914,0.23258145363408522
5600,0.48478488982161594,0.3293233082706767
5700,0.4197271773347324,0.22907268170426065
5800,0.45435466946484787,0.2581453634085213
5900,0.39244491080797483,0.2025062656641604
6000,0.4359916054564533,0.2786967418546366
6100,0.45015739769150054,0.2571428571428571
6200,0.4386149003147954,0.2736842105263158
6300,0.4700944386149003,0.2837092731829574
6400,0.9979013641133263,0.9944862155388471
6500,0.4695697796432319,0.5273182957393484
6600,0.385099685204617,0.16791979949874686
6700,0.43756558237145854,0.27017543859649124
6800,0.45697796432318993,0.2581453634085213
6900,0.44018887722980066,0.20100250626566415
7000,0.4863588667366212,0.2837092731829574
7100,0.4228751311647429,0.2586466165413534
7200,0.4454354669464848,0.27418546365914787
7300,0.44438614900314793,0.2606516290726817
7400,0.4265477439664218,0.2511278195488722
7500,0.4491080797481637,0.24661654135338346
7600,0.4296956977964323,0.20300751879699247
7700,0.4228751311647429,0.24110275689223057
7800,0.45383001049317945,0.2786967418546366
7900,0.43809024134312696,0.22706766917293233
8000,0.3777544596012592,0.20350877192982456
8100,0.39611752360965374,0.23809523809523808
8200,0.391395592864638,0.17443609022556392
8300,0.38405036726128017,0.17694235588972432
8400,0.40346274921301156,0.16290726817042606
8500,0.3756558237145855,0.18295739348370926
8600,0.38667366211962223,0.24511278195488723
8700,0.36306400839454356,0.21303258145363407
8800,0.44176285414480587,0.28270676691729324
8900,0.3604407135362015,0.13082706766917293
9000,0.4181532004197272,0.26416040100250626
9100,0.41500524658971666,0.22255639097744362
9200,0.4018887722980063,0.22155388471177945
9300,0.39769150052465896,0.21704260651629073
9400,0.40083945435466944,0.2907268170426065
9500,0.385099685204617,0.24912280701754386
9600,0.44018887722980066,0.21002506265664161
9700,0.4055613850996852,0.2531328320802005
9800,0.4024134312696747,0.28020050125313284
9900,0.38562434417628544,0.24761904761904763
10000,0.3588667366211962,0.19448621553884712
10100,0.40398740818467993,0.24310776942355888
10200,0.38352570828961174,0.162406015037594
10300,0.35729275970619095,0.14035087719298245
10400,0.332109129066107,0.18045112781954886
10500,0.3845750262329486,0.17543859649122806
10600,0.3604407135362015,0.17293233082706766
10700,0.43756558237145854,0.2882205513784461
10800,0.3987408184679958,0.25012531328320803
10900,0.40083945435466944,0.18045112781954886
11000,0.35414480587618047,0.24912280701754386
11100,0.3651626442812172,0.16290726817042606
11200,0.391395592864638,0.21453634085213033
11300,0.3793284365162644,0.18145363408521303
11400,0.37670514165792235,0.22957393483709274
11500,0.37303252885624344,0.2075187969924812
11600,0.34679958027282265,0.19398496240601504
11700,0.3751311647429171,0.162406015037594
11800,0.47796432318992654,0.39649122807017545
11900,0.39664218258132217,0.19298245614035087
12000,0.38405036726128017,0.2075187969924812
12100,0.36935991605456453,0.21904761904761905
12200,0.3945435466946485,0.22355889724310776
12300,0.3672612801678909,0.21453634085213033
12400,0.34679958027282265,0.24110275689223057
12500,0.38352570828961174,0.20701754385964913
12600,0.36253934942287513,0.1774436090225564
12700,0.38405036726128017,0.21503759398496242
12800,0.4018887722980063,0.19047619047619047
12900,0.3614900314795383,0.22105263157894736
13000,0.35729275970619095,0.24461152882205514
13100,0.3772298006295908,0.22606516290726816
13200,0.4454354669464848,0.2736842105263158
13300,0.3656873032528856,0.16340852130325814
13400,0.4060860440713536,0.24461152882205514
13500,0.36253934942287513,0.23208020050125314
13600,0.3861490031479538,0.23408521303258145
13700,0.38037775445960126,0.27518796992481204
13800,0.40451206715634835,0.21553884711779447
13900,0.3614900314795383,0.18095238095238095
14000,0.34679958027282265,0.23107769423558897
14100,0.3551941238195173,0.2736842105263158
14200,0.38037775445960126,0.21954887218045113
14300,0.378803777544596,0.17644110275689223
14400,0.3410283315844701,0.16390977443609023
14500,0.3132214060860441,0.14536340852130325
14600,0.3300104931794334,0.18646616541353384
14700,0.3478488982161595,0.20150375939849624
14800,0.3688352570828961,0.21102756892230576
14900,0.36306400839454356,0.15789473684210525
15000,0.3824763903462749,0.2646616541353383
15100,0.35257082896117525,0.23959899749373434
15200,0.3315844700944386,0.2050125313283208
15300,0.31532004197271774,0.17343358395989975
15400,0.34522560335781743,0.18947368421052632
15500,0.3934942287513116,0.23007518796992482
15600,0.3793284365162644,0.24611528822055137
15700,0.3709338929695698,0.21303258145363407
15800,0.3567681007345226,0.22456140350877193
15900,0.3389296956977964,0.13483709273182956
16000,0.34207764952780695,0.2050125313283208
16100,0.3777544596012592,0.23057644110275688
16200,0.29590766002098634,0.14035087719298245
16300,0.35991605456453307,0.18546365914786966
16400,0.3462749213011542,0.1649122807017544
16500,0.35729275970619095,0.20852130325814536
16600,0.3651626442812172,0.20852130325814536
16700,0.3756558237145855,0.2075187969924812
16800,0.36096537250786986,0.19799498746867167
16900,0.3142707240293809,0.18546365914786966
17000,0.3740818467995803,0.21403508771929824
17100,0.36621196222455404,0.2586466165413534
17200,0.3378803777544596,0.2050125313283208
17300,0.3268625393494229,0.10275689223057644
17400,0.3719832109129066,0.24360902255639097
17500,0.3373557187827912,0.18646616541353384
17600,0.36096537250786986,0.20852130325814536
17700,0.3588667366211962,0.2050125313283208
17800,0.40293809024134314,0.20401002506265664
17900,0.3950682056663169,0.1824561403508772
18000,0.323189926547744,0.11378446115288221
18100,0.34994753410283314,0.16791979949874686
18200,0.40136411332633787,0.20200501253132833
18300,0.3551941238195173,0.17644110275689223
18400,0.3809024134312697,0.15087719298245614
18500,0.3620146904512067,0.18095238095238095
18600,0.3877229800629591,0.19147869674185464
18700,0.39611752360965374,0.22506265664160402
18800,0.36988457502623295,0.18446115288220552
18900,0.36778593913955926,0.16090225563909774
19000,0.4228751311647429,0.27518796992481204
19100,0.3578174186778594,0.1824561403508772
19200,0.3824763903462749,0.18195488721804512
19300,0.363588667366212,0.18395989974937343
19400,0.3709338929695698,0.22556390977443608
19500,0.3614900314795383,0.21904761904761905
19600,0.3578174186778594,0.21052631578947367
19700,0.3751311647429171,0.21553884711779447
19800,0.3315844700944386,0.16140350877192983
19900,0.37355718782791186,0.18646616541353384
20000,0.36306400839454356,0.21654135338345865
21000,0.35571878279118574,0.12481203007518797
22000,0.3719832109129066,0.22807017543859648
23000,0.3651626442812172,0.17092731829573934
24000,0.34575026232948586,0.1799498746867168
25000,0.3515215110178384,0.19047619047619047
26000,0.4223504721930745,0.24761904761904763
27000,0.3614900314795383,0.21754385964912282
28000,0.3567681007345226,0.19849624060150375
29000,0.3378803777544596,0.1644110275689223
30000,0.36988457502623295,0.17944862155388472
31000,0.34994753410283314,0.2586466165413534
32000,0.33945435466946483,0.23458646616541354
33000,0.35939139559286465,0.22155388471177945
34000,0.38667366211962223,0.21353383458646616
35000,0.3583420776495278,0.18696741854636592
36000,0.35414480587618047,0.20100250626566415
37000,0.38667366211962223,0.19047619047619047
38000,0.35624344176285416,0.18345864661654135
39000,0.3651626442812172,0.19949874686716793
40000,0.3515215110178384,0.20451127819548873
41000,0.3683105981112277,0.15588972431077694
42000,0.3704092339979014,0.20651629072681704
43000,0.32581322140608604,0.12631578947368421
44000,0.34365162644281216,0.14285714285714285
45000,0.3179433368310598,0.15839598997493734
46000,0.344700944386149,0.1949874686716792
47000,0.36621196222455404,0.22105263157894736
48000,0.35099685204617,0.19799498746867167
49000,0.3814270724029381,0.2
50000,0.3709338929695698,0.21754385964912282
51000,0.3651626442812172,0.22155388471177945
52000,0.3614900314795383,0.11929824561403508
53000,0.37355718782791186,0.1774436090225564
54000,0.36778593913955926,0.17543859649122806
55000,0.3709338929695698,0.20451127819548873
56000,0.3656873032528856,0.19598997493734335
57000,0.34679958027282265,0.16791979949874686
58000,0.3289611752360965,0.13583959899749373
59000,0.36935991605456453,0.18145363408521303
60000,0.38667366211962223,0.19197994987468672
61000,0.33263378803777544,0.12380952380952381
62000,0.40398740818467993,0.23759398496240602
63000,0.38037775445960126,0.1493734335839599
64000,0.3861490031479538,0.19699248120300752
65000,0.3672612801678909,0.12531328320802004
66000,0.35257082896117525,0.18446115288220552
67000,0.3583420776495278,0.14486215538847116
68000,0.3588667366211962,0.20200501253132833
69000,0.34522560335781743,0.12581453634085213
70000,0.34575026232948586,0.13483709273182956
71000,0.3604407135362015,0.17443609022556392
72000,0.35729275970619095,0.13634085213032582
73000,0.3777544596012592,0.19097744360902255
74000,0.3473242392444911,0.174937343358396
75000,0.36673662119622247,0.20300751879699247
76000,0.3405036726128017,0.18295739348370926
77000,0.3751311647429171,0.24912280701754386
78000,0.33997901364113325,0.1849624060150376
79000,0.3683105981112277,0.2075187969924812
80000,0.34679958027282265,0.14636591478696742
81000,0.3656873032528856,0.17694235588972432
82000,0.34207764952780695,0.12080200501253133
83000,0.3845750262329486,0.1598997493734336
84000,0.3588667366211962,0.13032581453634084
85000,0.3284365162644281,0.12581453634085213
86000,0.34942287513116477,0.17393483709273183
87000,0.3641133263378804,0.21503759398496242
88000,0.35362014690451204,0.14786967418546365
89000,0.2833158447009444,0.0962406015037594
90000,0.3126967471143757,0.10977443609022557
91000,0.32948583420776495,0.14486215538847116
92000,0.33315844700944386,0.13333333333333333
93000,0.35414480587618047,0.16541353383458646
94000,0.37145855194123817,0.16040100250626566
95000,0.3389296956977964,0.1343358395989975
96000,0.332109129066107,0.12230576441102757
97000,0.3604407135362015,0.14736842105263157
98000,0.3478488982161595,0.1674185463659148
99000,0.31951731374606507,0.13333333333333333
100000,0.30849947534102834,0.1523809523809524
101000,0.3405036726128017,0.11528822055137844
102000,0.3342077649527807,0.14837092731829574
103000,0.3242392444910808,0.16942355889724312
104000,0.3315844700944386,0.20551378446115287
105000,0.33840503672612804,0.15388471177944862
106000,0.33630640083945434,0.1543859649122807
107000,0.3814270724029381,0.17944862155388472
108000,0.35204616998950683,0.12330827067669173
109000,0.3315844700944386,0.2025062656641604
110000,0.3252885624344176,0.14636591478696742
111000,0.3646379853095488,0.21002506265664161
112000,0.34207764952780695,0.17593984962406015
113000,0.35729275970619095,0.21754385964912282
114000,0.36935991605456453,0.21804511278195488
115000,0.3415529905561385,0.1699248120300752
116000,0.3410283315844701,0.18345864661654135
117000,0.3861490031479538,0.15087719298245614
118000,0.33263378803777544,0.21052631578947367
119000,0.291710388247639,0.10025062656641603
120000,0.3546694648478489,0.1949874686716792
121000,0.33630640083945434,0.1568922305764411
122000,0.304302203567681,0.12280701754385964
123000,0.37670514165792235,0.19047619047619047
124000,0.35204616998950683,0.1593984962406015
125000,0.3305351521511018,0.11829573934837093
126000,0.32633788037775446,0.13032581453634084
127000,0.3478488982161595,0.17894736842105263
128000,0.2906610703043022,0.14085213032581453
129000,0.32266526757607555,0.1368421052631579
130000,0.31374606505771246,0.13333333333333333
131000,0.3279118572927597,0.16140350877192983
132000,0.3247639034627492,0.13784461152882205
133000,0.33683105981112277,0.17393483709273183
134000,0.35257082896117525,0.16390977443609023
135000,0.332109129066107,0.19097744360902255
136000,0.3389296956977964,0.16791979949874686
137000,0.304302203567681,0.15288220551378445
138000,0.30902413431269676,0.15137844611528822
139000,0.3058761804826863,0.13283208020050125
140000,0.3378803777544596,0.13784461152882205
141000,0.33683105981112277,0.13233082706766916
142000,0.36306400839454356,0.1824561403508772
143000,0.33473242392444913,0.11378446115288221
144000,0.33473242392444913,0.1649122807017544
145000,0.33315844700944386,0.14135338345864662
146000,0.33683105981112277,0.1393483709273183
147000,0.35257082896117525,0.19197994987468672
148000,0.33840503672612804,0.19197994987468672
149000,0.31532004197271774,0.13533834586466165
150000,0.3216159496327387,0.15388471177944862
151000,0.3095487932843652,0.12180451127819548
152000,0.3279118572927597,0.18897243107769424
153000,0.30849947534102834,0.13233082706766916
154000,0.34994753410283314,0.187468671679198
155000,0.3515215110178384,0.18947368421052632
156000,0.3111227701993704,0.14786967418546365
157000,0.3147953830010493,0.15889724310776943
158000,0.3483735571878279,0.20100250626566415
159000,0.3132214060860441,0.13032581453634084
160000,0.3273871983210913,0.16641604010025063
161000,0.31217208814270725,0.15087719298245614
162000,0.34312696747114374,0.15639097744360902
163000,0.3583420776495278,0.23759398496240602
164000,0.29853095487932846,0.15639097744360902
165000,0.3300104931794334,0.1368421052631579
166000,0.3551941238195173,0.13583959899749373
167000,0.3300104931794334,0.16140350877192983
168000,0.3305351521511018,0.17192982456140352
169000,0.31532004197271774,0.18546365914786966
170000,0.36988457502623295,0.22355889724310776
171000,0.33263378803777544,0.162406015037594
172000,0.3284365162644281,0.1293233082706767
173000,0.3530954879328437,0.18145363408521303
174000,0.31951731374606507,0.17343358395989975
175000,0.34522560335781743,0.187468671679198
176000,0.33473242392444913,0.14235588972431076
177000,0.3216159496327387,0.10726817042606517
178000,0.33997901364113325,0.17343358395989975
179000,0.30272822665267574,0.1368421052631579
180000,0.32214060860440713,0.1899749373433584
181000,0.32214060860440713,0.19548872180451127
182000,0.3074501573976915,0.15839598997493734
183000,0.3210912906610703,0.18947368421052632
184000,0.33630640083945434,0.1949874686716792
185000,0.3614900314795383,0.19348370927318295
186000,0.3588667366211962,0.19699248120300752
187000,0.31007345225603355,0.12481203007518797
188000,0.30640083945435465,0.11528822055137844
189000,0.30220356768100737,0.18345864661654135
