Checkpoint,split_a_landlord,split_b_landlord
50,0.978488982161595,0.9769423558897243
60,1.0,1.0
70,1.0,1.0
80,1.0,1.0
90,1.0,1.0
100,1.0,1.0
150,1.0,1.0
200,1.0,1.0
250,0.9952780692549843,1.0
300,0.9239244491080797,0.9969924812030075
350,0.8767051416579223,0.9894736842105263
400,0.8336831059811123,0.9799498746867168
450,0.8037775445960126,0.9844611528822055
500,0.7523609653725079,0.9734335839598998
550,0.6107030430220357,0.9644110275689223
600,0.7004197271773347,0.9644110275689223
650,0.7350472193074502,0.9513784461152882
700,0.5881427072402938,0.9177944862155388
750,0.5283315844700944,0.9077694235588972
800,0.5634837355718783,0.8947368421052632
850,0.549317943336831,0.9067669172932331
900,0.43284365162644284,0.7974937343358396
950,0.42077649527806926,0.856140350877193
1000,0.36096537250786986,0.7799498746867168
1050,0.24816369359916055,0.7208020050125313
1100,0.17103882476390347,0.6922305764411028
1150,0.2366211962224554,0.7223057644110276
1200,0.5115424973767051,0.8446115288220551
1250,0.29853095487932846,0.7132832080200501
1300,0.26810073452256034,0.6155388471177945
1350,0.25236096537250785,0.6977443609022557
1400,0.2528856243441763,0.712280701754386
1450,0.4144805876180483,0.7924812030075188
1500,0.26180482686253936,0.6947368421052632
1550,0.33683105981112277,0.6661654135338346
1600,0.25131164742917106,0.72531328320802
1650,0.12329485834207765,0.6055137844611529
1700,0.565582371458552,0.8115288220551379
1750,0.3441762854144806,0.7458646616541353
1800,0.22717733473242394,0.580952380952381
1850,0.14690451206715635,0.5398496240601504
1900,0.17785939139559287,0.580952380952381
1950,0.15005246589716684,0.5508771929824562
2000,0.17418677859391396,0.6195488721804512
2100,0.14742917103882477,0.5328320802005012
2200,0.1584470094438615,0.5859649122807018
2300,0.2266526757607555,0.6506265664160401
2400,0.1825813221406086,0.5548872180451128
2500,0.11542497376705142,0.5659147869674186
2600,0.17103882476390347,0.612531328320802
2700,0.08027282266526757,0.5764411027568922
2800,0.16474291710388247,0.593483709273183
2900,0.1311647429171039,0.5889724310776943
3000,0.18100734522560336,0.5533834586466165
3100,0.18730325288562436,0.6135338345864662
3200,0.14008394543546696,0.5027568922305764
3300,0.10650577124868835,0.5894736842105263
3400,0.2166841552990556,0.5854636591478697
3500,0.1458551941238195,0.5553884711779449
3600,0.17523609653725078,0.5674185463659148
3700,0.18572927597061908,0.5929824561403508
3800,0.14690451206715635,0.5067669172932331
3900,0.12067156348373557,0.47468671679197993
4000,0.2266526757607555,0.6015037593984962
4100,0.1322140608604407,0.5739348370927319
4200,0.1484784889821616,0.5363408521303258
4300,0.12381951731374606,0.46967418546365913
4400,0.11017838405036726,0.5483709273182957
4500,0.10650577124868835,0.45664160401002507
4600,0.1495278069254984,0.6215538847117794
4700,0.13064008394543547,0.53734335839599
4800,0.16002098635886675,0.6571428571428571
4900,0.11385099685204617,0.5724310776942356
5000,0.1783840503672613,0.6416040100250626
5100,0.12014690451206715,0.5774436090225564
5200,0.1248688352570829,0.45112781954887216
5300,0.1789087093389297,0.6
5400,0.15267576075550893,0.5704260651629073
5500,0.10912906610703044,0.47769423558897245
5600,0.16684155299055614,0.569423558897243
5700,0.10335781741867786,0.49473684210526314
5800,0.09811122770199371,0.531328320802005
5900,0.12906610703043023,0.4656641604010025
6000,0.1521511017838405,0.6365914786967418
6100,0.13693599160545644,0.6055137844611529
6200,0.09968520461699895,0.512781954887218
6300,0.12277019937040923,0.5077694235588972
6400,0.9989506820566632,0.9989974937343359
6500,0.5125918153200419,0.8165413533834587
6600,0.1259181532004197,0.5488721804511278
6700,0.12749213011542498,0.5654135338345865
6800,0.10860440713536201,0.5328320802005012
6900,0.07502623294858342,0.5253132832080201
7000,0.11857292759706191,0.5844611528822055
7100,0.11542497376705142,0.562406015037594
7200,0.14218258132214062,0.5944862155388471
7300,0.12067156348373557,0.5533834586466165
7400,0.11647429171038824,0.5588972431077694
7500,0.1862539349422875,0.6451127819548872
7600,0.1626442812172088,0.606015037593985
7700,0.15634837355718784,0.5684210526315789
7800,0.11385099685204617,0.5218045112781955
7900,0.12906610703043023,0.5102756892230577
8000,0.09233997901364113,0.5463659147869674
8100,0.1044071353620147,0.5458646616541354
8200,0.09863588667366212,0.4892230576441103
8300,0.1180482686253935,0.5343358395989974
8400,0.09916054564533054,0.5338345864661654
8500,0.10650577124868835,0.6020050125313283
8600,0.1657922350472193,0.625062656641604
8700,0.13273871983210914,0.5609022556390978
8800,0.14270724029380902,0.5679197994987468
8900,0.12696747114375656,0.5268170426065163
9000,0.1484784889821616,0.5919799498746867
9100,0.09391395592864638,0.4982456140350877
9200,0.08709338929695698,0.49624060150375937
9300,0.1259181532004197,0.6330827067669172
9400,0.08237145855194124,0.45964912280701753
9500,0.11542497376705142,0.5223057644110276
9600,0.1521511017838405,0.5844611528822055
9700,0.13378803777544596,0.5568922305764411
9800,0.1322140608604407,0.5784461152882205
9900,0.10650577124868835,0.5413533834586466
10000,0.11227701993704092,0.5012531328320802
10100,0.12119622245540398,0.6260651629072682
10200,0.1379853095487933,0.5724310776942356
10300,0.0844700944386149,0.5092731829573934
10400,0.10650577124868835,0.6070175438596491
10500,0.08394543546694648,0.47368421052631576
10600,0.11594963273871983,0.5343358395989974
10700,0.10650577124868835,0.5573934837092732
10800,0.11332633788037776,0.5609022556390978
10900,0.09548793284365163,0.5278195488721804
11000,0.07922350472193075,0.544360902255639
11100,0.10230849947534103,0.4882205513784461
11200,0.07607555089192025,0.5052631578947369
11300,0.17785939139559287,0.6090225563909775
11400,0.09601259181532004,0.48370927318295737
11500,0.11594963273871983,0.4832080200501253
11600,0.14323189926547744,0.5358395989974938
11700,0.12014690451206715,0.4982456140350877
11800,0.27911857292759706,0.6150375939849624
11900,0.11017838405036726,0.5508771929824562
12000,0.09548793284365163,0.5398496240601504
12100,0.11962224554039874,0.5649122807017544
12200,0.10388247639034627,0.5528822055137844
12300,0.1044071353620147,0.5548872180451128
12400,0.13378803777544596,0.5253132832080201
12500,0.1080797481636936,0.5453634085213033
12600,0.07187827911857293,0.549874686716792
12700,0.10388247639034627,0.5368421052631579
12800,0.12381951731374606,0.5433583959899749
12900,0.1049317943336831,0.5253132832080201
13000,0.10388247639034627,0.5012531328320802
13100,0.1322140608604407,0.5774436090225564
13200,0.1012591815320042,0.5268170426065163
13300,0.08499475341028331,0.5428571428571428
13400,0.11332633788037776,0.5548872180451128
13500,0.09968520461699895,0.5092731829573934
13600,0.1259181532004197,0.5634085213032581
13700,0.08814270724029381,0.45112781954887216
13800,0.11699895068205667,0.47518796992481205
13900,0.1080797481636936,0.5293233082706766
14000,0.09391395592864638,0.5453634085213033
14100,0.09601259181532004,0.5553884711779449
14200,0.14113326337880377,0.581453634085213
14300,0.08971668415529906,0.519298245614035
14400,0.09338929695697797,0.46766917293233085
14500,0.09968520461699895,0.5303258145363409
14600,0.12749213011542498,0.606516290726817
14700,0.12801678908709338,0.5949874686716792
14800,0.07817418677859392,0.5288220551378446
14900,0.10020986358866736,0.48471177944862154
15000,0.1390346274921301,0.5273182957393484
15100,0.11385099685204617,0.5508771929824562
15200,0.09496327387198321,0.45664160401002507
15300,0.11962224554039874,0.505764411027569
15400,0.13431269674711438,0.512781954887218
15500,0.11070304302203568,0.49473684210526314
15600,0.13588667366211962,0.5949874686716792
15700,0.09548793284365163,0.47719298245614034
15800,0.11280167890870933,0.5493734335839598
15900,0.11280167890870933,0.4631578947368421
16000,0.09968520461699895,0.49774436090225566
16100,0.07555089192025184,0.512781954887218
16200,0.0813221406086044,0.4531328320802005
16300,0.13693599160545644,0.5609022556390978
16400,0.10020986358866736,0.5298245614035088
16500,0.10283315844700944,0.5593984962406015
16600,0.10283315844700944,0.5523809523809524
16700,0.09496327387198321,0.5228070175438596
16800,0.08289611752360965,0.5067669172932331
16900,0.09076600209863589,0.46365914786967416
17000,0.0844700944386149,0.5172932330827068
17100,0.08499475341028331,0.4882205513784461
17200,0.10178384050367262,0.5634085213032581
17300,0.10545645330535153,0.5208020050125314
17400,0.09076600209863589,0.5433583959899749
17500,0.12696747114375656,0.5463659147869674
17600,0.10335781741867786,0.549874686716792
17700,0.07292759706190975,0.506265664160401
17800,0.08604407135362015,0.5182957393483709
17900,0.1322140608604407,0.5639097744360902
18000,0.11017838405036726,0.47769423558897245
18100,0.080797481636936,0.4756892230576441
18200,0.11280167890870933,0.5408521303258146
18300,0.12014690451206715,0.4932330827067669
18400,0.11332633788037776,0.4992481203007519
18500,0.13326337880377753,0.49724310776942354
18600,0.08551941238195174,0.47117794486215536
18700,0.08971668415529906,0.4731829573934837
18800,0.07607555089192025,0.49373433583959897
18900,0.06610703043022036,0.45964912280701753
19000,0.13746065057712487,0.618546365914787
19100,0.09286463798530954,0.5027568922305764
19200,0.10860440713536201,0.5157894736842106
19300,0.10388247639034627,0.5112781954887218
19400,0.09863588667366212,0.4857142857142857
19500,0.08971668415529906,0.42606516290726815
19600,0.12277019937040923,0.5172932330827068
19700,0.1416579223504722,0.574937343358396
19800,0.09863588667366212,0.5278195488721804
19900,0.10545645330535153,0.5418546365914787
20000,0.10335781741867786,0.5578947368421052
21000,0.13641133263378805,0.5343358395989974
22000,0.10965372507869885,0.53734335839599
23000,0.11962224554039874,0.5238095238095238
24000,0.09286463798530954,0.49974937343358394
25000,0.1080797481636936,0.5208020050125314
26000,0.1353620146904512,0.4942355889724311
27000,0.12119622245540398,0.5518796992481203
28000,0.09286463798530954,0.48270676691729325
29000,0.1379853095487933,0.5137844611528822
30000,0.11857292759706191,0.4481203007518797
31000,0.1044071353620147,0.45162907268170427
32000,0.10073452256033578,0.4917293233082707
33000,0.09916054564533054,0.48621553884711777
34000,0.09653725078698845,0.47017543859649125
35000,0.09548793284365163,0.4741854636591479
36000,0.10283315844700944,0.46015037593984964
37000,0.11227701993704092,0.46466165413533833
38000,0.10755508919202518,0.4230576441102757
39000,0.08604407135362015,0.41353383458646614
40000,0.10965372507869885,0.5047619047619047
41000,0.12329485834207765,0.5052631578947369
42000,0.13746065057712487,0.49373433583959897
43000,0.08027282266526757,0.43408521303258146
44000,0.09601259181532004,0.4556390977443609
45000,0.10335781741867786,0.47368421052631576
46000,0.10020986358866736,0.46716791979949873
47000,0.1285414480587618,0.48370927318295737
48000,0.1390346274921301,0.5428571428571428
49000,0.1316894018887723,0.4716791979949875
50000,0.12014690451206715,0.4857142857142857
51000,0.11542497376705142,0.44511278195488724
52000,0.114900314795383,0.4556390977443609
53000,0.09601259181532004,0.4807017543859649
54000,0.13326337880377753,0.4506265664160401
55000,0.11385099685204617,0.4255639097744361
56000,0.09076600209863589,0.45714285714285713
57000,0.11175236096537251,0.45513784461152884
58000,0.09601259181532004,0.4406015037593985
59000,0.10650577124868835,0.43659147869674186
60000,0.1080797481636936,0.4706766917293233
61000,0.1049317943336831,0.44611528822055135
62000,0.13064008394543547,0.4691729323308271
63000,0.1495278069254984,0.47268170426065165
64000,0.12539349422875132,0.519298245614035
65000,0.11437565582371459,0.4867167919799499
66000,0.07922350472193075,0.41353383458646614
67000,0.1012591815320042,0.45413533834586467
68000,0.08919202518363065,0.45363408521303256
69000,0.13378803777544596,0.45764411027568924
70000,0.10230849947534103,0.45714285714285713
71000,0.09653725078698845,0.42756892230576443
72000,0.09758656873032528,0.43609022556390975
73000,0.08184679958027283,0.43909774436090226
74000,0.11962224554039874,0.4932330827067669
75000,0.114900314795383,0.4892230576441103
76000,0.06558237145855195,0.4395989974937343
77000,0.07240293809024134,0.44862155388471175
78000,0.09024134312696747,0.45513784461152884
79000,0.10965372507869885,0.44511278195488724
80000,0.09076600209863589,0.4120300751879699
81000,0.08866736621196222,0.43609022556390975
82000,0.09233997901364113,0.4330827067669173
83000,0.08184679958027283,0.43609022556390975
84000,0.10650577124868835,0.4756892230576441
85000,0.09548793284365163,0.4320802005012531
86000,0.08604407135362015,0.44360902255639095
87000,0.11857292759706191,0.512781954887218
88000,0.10545645330535153,0.44160401002506267
89000,0.07869884575026233,0.4180451127819549
90000,0.09233997901364113,0.43007518796992483
91000,0.07817418677859392,0.39398496240601505
92000,0.09968520461699895,0.44912280701754387
93000,0.11909758656873033,0.4942355889724311
94000,0.11122770199370409,0.47619047619047616
95000,0.08709338929695698,0.4506265664160401
96000,0.08342077649527807,0.4180451127819549
97000,0.057187827911857295,0.38847117794486213
98000,0.11017838405036726,0.47969924812030074
99000,0.11332633788037776,0.45513784461152884
100000,0.09233997901364113,0.4766917293233083
101000,0.09076600209863589,0.4616541353383459
102000,0.07922350472193075,0.42857142857142855
