Checkpoint,split_a_landlord,split_b_landlord
50,1.0,1.0
60,1.0,1.0
70,1.0,1.0
80,1.0,1.0
90,1.0,1.0
100,1.0,1.0
150,1.0,1.0
200,1.0,1.0
250,1.0,1.0
300,0.9942287513116475,1.0
350,0.9790136411332634,0.9989974937343359
400,0.9826862539349422,0.9994987468671679
450,0.965897166841553,0.9994987468671679
500,0.9517313746065058,0.9994987468671679
550,0.881427072402938,0.9954887218045113
600,0.8410283315844701,0.9949874686716792
650,0.8751311647429171,0.993483709273183
700,0.897691500524659,0.9974937343358395
750,0.9134312696747114,0.9979949874686717
800,0.9139559286463799,0.9944862155388471
850,0.8929695697796433,0.9939849624060151
900,0.9013641133263379,0.9909774436090225
950,0.9018887722980063,0.993483709273183
1000,0.8530954879328436,0.9909774436090225
1050,0.8997901364113327,0.9899749373433584
1100,0.8567681007345226,0.9864661654135338
1150,0.8069254984260231,0.9779448621553885
1200,0.9008394543546695,0.9899749373433584
1250,0.8431269674711438,0.9729323308270676
1300,0.8835257082896117,0.9889724310776943
1350,0.7502623294858342,0.9719298245614035
1400,0.8074501573976915,0.9779448621553885
1450,0.8074501573976915,0.9834586466165414
1500,0.8457502623294858,0.9774436090225563
1550,0.7439664218258132,0.9403508771929825
1600,0.7885624344176285,0.9759398496240601
1650,0.5734522560335782,0.9473684210526315
1700,0.8342077649527807,0.9729323308270676
1750,0.7943336831059811,0.968421052631579
1800,0.7618048268625394,0.9669172932330827
1850,0.727177334732424,0.9694235588972431
1900,0.7082896117523609,0.9649122807017544
1950,0.7119622245540399,0.9719298245614035
2000,0.6516264428121721,0.9588972431077695
2100,0.6647429171038824,0.9709273182957393
2200,0.5183630640083945,0.9243107769423559
2300,0.6448058761804827,0.9558897243107769
2400,0.6558237145855194,0.9528822055137844
2500,0.5393494228751312,0.962907268170426
2600,0.5487932843651626,0.9598997493734336
2700,0.4858342077649528,0.9358395989974937
2800,0.6080797481636936,0.9754385964912281
2900,0.527806925498426,0.9533834586466166
3000,0.565582371458552,0.9558897243107769
3100,0.5708289611752361,0.9533834586466166
3200,0.5304302203567681,0.9428571428571428
3300,0.5661070304302204,0.9624060150375939
3400,0.5792235047219307,0.9533834586466166
3500,0.5487932843651626,0.9483709273182958
3600,0.506295907660021,0.9418546365914787
3700,0.5598111227701994,0.9488721804511279
3800,0.5477439664218258,0.9403508771929825
3900,0.5692549842602308,0.9548872180451128
4000,0.5503672612801679,0.9353383458646617
4100,0.5561385099685204,0.9573934837092731
4200,0.47796432318992654,0.9348370927318296
4300,0.48163693599160545,0.9238095238095239
4400,0.5598111227701994,0.9598997493734336
4500,0.612277019937041,0.9177944862155388
4600,0.5005246589716684,0.9523809523809523
4700,0.5089192025183631,0.9363408521303258
4800,0.5152151101783841,0.956390977443609
4900,0.4795383001049318,0.9192982456140351
5000,0.5645330535152151,0.9508771929824561
5100,0.540398740818468,0.9583959899749374
5200,0.4821615949632739,0.8786967418546366
5300,0.5440713536201469,0.956390977443609
5400,0.4260230849947534,0.9157894736842105
5500,0.4769150052465897,0.9403508771929825
5600,0.4795383001049318,0.9258145363408521
5700,0.40346274921301156,0.8862155388471178
5800,0.33630640083945434,0.8681704260651629
5900,0.43389296956977963,0.9102756892230577
6000,0.5325288562434418,0.949874686716792
6100,0.4931794333683106,0.9468671679197995
6200,0.487408184679958,0.9117794486215539
6300,0.440713536201469,0.899749373433584
6400,1.0,1.0
6500,0.8315844700944386,0.9724310776942355
6600,0.5377754459601259,0.9368421052631579
6700,0.5,0.9503759398496241
