Checkpoint,split_a_landlord,split_b_landlord
50,1.0,1.0
60,1.0,1.0
70,1.0,1.0
80,1.0,1.0
90,1.0,1.0
100,1.0,1.0
150,1.0,1.0
200,1.0,1.0
250,0.9868835257082896,0.9984962406015038
300,0.9459601259181531,0.9989974937343359
350,0.897691500524659,0.9929824561403509
400,0.8158447009443861,0.9794486215538847
450,0.7649527806925498,0.9809523809523809
500,0.7565582371458552,0.9804511278195489
550,0.7345225603357818,0.9774436090225563
600,0.7093389296956978,0.9659147869674185
650,0.6846799580272823,0.9428571428571428
700,0.6295907660020986,0.9448621553884712
750,0.6657922350472193,0.9619047619047619
800,0.6521511017838405,0.9253132832080201
850,0.6558237145855194,0.9453634085213033
900,0.6264428121720882,0.9418546365914787
950,0.618572927597062,0.9493734335839599
1000,0.6028331584470095,0.9167919799498747
1050,0.6568730325288562,0.9368421052631579
1100,0.5173137460650578,0.9258145363408521
1150,0.5713536201469045,0.9283208020050125
1200,0.5760755508919203,0.8751879699248121
1250,0.5986358866736621,0.8912280701754386
1300,0.5524658971668416,0.8947368421052632
1350,0.5257082896117523,0.9213032581453634
1400,0.5954879328436516,0.9318295739348371
1450,0.5230849947534103,0.8977443609022556
1500,0.4302203567681007,0.8320802005012531
1550,0.4590766002098636,0.8461152882205514
1600,0.3683105981112277,0.8085213032581454
1650,0.4265477439664218,0.8791979949874686
1700,0.5136411332633788,0.8055137844611528
1750,0.41133263378803775,0.8716791979949875
1800,0.3955928646379853,0.8270676691729323
1850,0.45435466946484787,0.8551378446115289
1900,0.46432318992654775,0.8661654135338346
1950,0.5267576075550892,0.8917293233082707
2000,0.521511017838405,0.8842105263157894
2100,0.3772298006295908,0.8325814536340852
2200,0.34575026232948586,0.806015037593985
2300,0.45435466946484787,0.8596491228070176
2400,0.43966421825813223,0.8526315789473684
2500,0.282791185729276,0.8406015037593985
2600,0.2743966421825813,0.8671679197994987
2700,0.18100734522560336,0.7669172932330827
2800,0.2869884575026233,0.7794486215538847
2900,0.316894018887723,0.8401002506265665
3000,0.3147953830010493,0.8095238095238095
3100,0.2953830010493179,0.8385964912280702
3200,0.2770199370409234,0.8431077694235589
3300,0.25498426023084997,0.8741854636591478
3400,0.3174186778593914,0.8786967418546366
3500,0.3247639034627492,0.8581453634085213
3600,0.2439664218258132,0.8521303258145363
3700,0.30535152151101785,0.8551378446115289
3800,0.29800629590766003,0.8345864661654135
3900,0.3583420776495278,0.8741854636591478
4000,0.3310598111227702,0.8225563909774436
4100,0.2497376705141658,0.8160401002506266
4200,0.2261280167890871,0.7944862155388471
4300,0.27544596012591815,0.8566416040100251
4400,0.20461699895068206,0.8350877192982457
4500,0.25760755508919203,0.8175438596491228
4600,0.22560335781741866,0.7969924812030075
4700,0.21878279118572927,0.7573934837092732
4800,0.26495278069254985,0.8165413533834587
4900,0.16421825813221405,0.7924812030075188
5000,0.2539349422875131,0.8095238095238095
5100,0.2497376705141658,0.8837092731829574
5200,0.2502623294858342,0.7894736842105263
5300,0.229800629590766,0.7954887218045112
5400,0.25445960125918154,0.8461152882205514
5500,0.29958027282266525,0.8270676691729323
5600,0.21983210912906612,0.7358395989974937
5700,0.2193074501573977,0.7899749373433584
5800,0.18677859391395593,0.7238095238095238
5900,0.236096537250787,0.8025062656641604
6000,0.23452256033578175,0.8035087719298246
6100,0.22455403987408185,0.8020050125313283
6200,0.2334732423924449,0.768922305764411
6300,0.22717733473242394,0.7819548872180451
6400,0.9989506820566632,0.9984962406015038
6500,0.6028331584470095,0.8526315789473684
