Checkpoint,split_a_landlord,split_b_landlord
181000,0.8084994753410283,0.2807017543859649
182000,0.7969569779643232,0.26416040100250626
183000,0.7759706190975866,0.23859649122807017
184000,0.776495278069255,0.2942355889724311
185000,0.7922350472193075,0.3238095238095238
186000,0.7691500524658972,0.23258145363408522
187000,0.7822665267576075,0.23959899749373434
188000,0.7943336831059811,0.23959899749373434
189000,0.7749213011542497,0.29724310776942353
190000,0.7696747114375656,0.22606516290726816
191000,0.7591815320041972,0.15889724310776943
192000,0.7896117523609654,0.23709273182957394
193000,0.7639034627492131,0.23007518796992482
194000,0.7523609653725079,0.21704260651629073
195000,0.782791185729276,0.2781954887218045
196000,0.7917103882476391,0.2556390977443609
197000,0.7896117523609654,0.21754385964912282
198000,0.8022035676810073,0.2756892230576441
199000,0.7743966421825813,0.2882205513784461
200000,0.776495278069255,0.28922305764411027
201000,0.7864637985309548,0.2862155388471178
202000,0.7948583420776495,0.2862155388471178
203000,0.8048268625393494,0.2586466165413534
204000,0.7801678908709339,0.22706766917293233
205000,0.7785939139559287,0.22756892230576442
206000,0.782791185729276,0.22105263157894736
207000,0.7843651626442812,0.2611528822055138
208000,0.7581322140608604,0.20802005012531327
209000,0.772822665267576,0.21253132832080202
210000,0.7670514165792235,0.2531328320802005
211000,0.7959076600209863,0.27268170426065164
212000,0.7917103882476391,0.27518796992481204
213000,0.8095487932843651,0.28270676691729324
214000,0.7518363064008394,0.20401002506265664
215000,0.7943336831059811,0.24060150375939848
216000,0.79800629590766,0.2796992481203007
217000,0.7691500524658972,0.17543859649122806
218000,0.7607555089192025,0.17293233082706766
219000,0.8153200419727177,0.3263157894736842
220000,0.7911857292759706,0.2761904761904762
221000,0.789087093389297,0.2671679197994987
222000,0.7607555089192025,0.293734335839599
223000,0.7523609653725079,0.24160401002506265
224000,0.7896117523609654,0.27268170426065164
225000,0.7712486883525709,0.2681704260651629
226000,0.7985309548793285,0.24761904761904763
227000,0.7555089192025184,0.22556390977443608
228000,0.7848898216159497,0.2736842105263158
229000,0.7770199370409234,0.3022556390977444
230000,0.7759706190975866,0.2506265664160401
231000,0.7943336831059811,0.29273182957393484
232000,0.8006295907660022,0.2862155388471178
233000,0.7743966421825813,0.2581453634085213
234000,0.7922350472193075,0.2721804511278195
235000,0.7565582371458552,0.24411027568922306
236000,0.7838405036726128,0.2671679197994987
237000,0.7922350472193075,0.26015037593984963
238000,0.7639034627492131,0.2506265664160401
239000,0.776495278069255,0.26416040100250626
240000,0.779118572927597,0.21704260651629073
241000,0.779118572927597,0.2636591478696742
242000,0.7901364113326338,0.24812030075187969
243000,0.7717733473242392,0.21704260651629073
244000,0.7943336831059811,0.2646616541353383
245000,0.7743966421825813,0.22907268170426065
246000,0.7943336831059811,0.2636591478696742
247000,0.8011542497376705,0.24611528822055137
248000,0.7712486883525709,0.24010025062656642
249000,0.7759706190975866,0.24862155388471177
250000,0.7943336831059811,0.23809523809523808
251000,0.7896117523609654,0.2967418546365915
252000,0.7985309548793285,0.2075187969924812
253000,0.7801678908709339,0.19598997493734335
254000,0.7864637985309548,0.19548872180451127
255000,0.7806925498426023,0.23959899749373434
256000,0.8048268625393494,0.2571428571428571
257000,0.7670514165792235,0.22456140350877193
258000,0.8032528856243442,0.22005012531328322
259000,0.7586568730325288,0.20601503759398496
260000,0.7838405036726128,0.24661654135338346
261000,0.7812172088142707,0.22255639097744362
262000,0.8084994753410283,0.2942355889724311
263000,0.7932843651626443,0.2531328320802005
264000,0.789087093389297,0.2586466165413534
265000,0.7591815320041972,0.18546365914786966
266000,0.7665267576075551,0.20401002506265664
267000,0.7917103882476391,0.26165413533834586
268000,0.7429171038824763,0.18345864661654135
269000,0.8022035676810073,0.3082706766917293
270000,0.7822665267576075,0.22155388471177945
271000,0.7722980062959076,0.21102756892230576
272000,0.757607555089192,0.2521303258145363
273000,0.7922350472193075,0.23358395989974937
274000,0.7623294858342078,0.293734335839599
