Checkpoint,split_a_landlord,split_b_landlord
50,1.0,1.0
60,1.0,1.0
70,1.0,1.0
80,1.0,1.0
90,1.0,1.0
100,1.0,1.0
150,1.0,1.0
200,1.0,1.0
250,1.0,1.0
300,1.0,1.0
350,1.0,1.0
400,0.9994753410283316,1.0
450,0.9979013641133263,0.9984962406015038
500,0.993704092339979,0.9914786967418546
550,0.9779643231899265,0.9573934837092731
600,0.9805876180482687,0.9583959899749374
650,0.978488982161595,0.9729323308270676
700,0.8809024134312696,0.806015037593985
750,0.9312696747114375,0.9228070175438596
800,0.8567681007345226,0.7929824561403509
850,0.8903462749213011,0.8045112781954887
900,0.8399790136411333,0.7017543859649122
950,0.7906610703043022,0.6741854636591479
1000,0.7707240293809025,0.6255639097744361
1050,0.646379853095488,0.43759398496240604
1100,0.7570828961175237,0.67468671679198
1150,0.6883525708289612,0.5794486215538847
1200,0.6589716684155299,0.39598997493734334
1250,0.7402938090241343,0.5348370927318296
1300,0.6993704092339978,0.4406015037593985
1350,0.6657922350472193,0.5333333333333333
1400,0.7229800629590766,0.5669172932330827
1450,0.776495278069255,0.5223057644110276
1500,0.7093389296956978,0.4150375939849624
1550,0.6222455403987408,0.2596491228070175
1600,0.670514165792235,0.3223057644110276
1650,0.6180482686253935,0.3473684210526316
1700,0.9569779643231899,0.8776942355889724
1750,0.7355718782791185,0.530827067669173
1800,0.6799580272822665,0.3869674185463659
1850,0.6316894018887723,0.3774436090225564
1900,0.720881427072403,0.3824561403508772
1950,0.7266526757607555,0.38897243107769425
2000,0.7670514165792235,0.4842105263157895
2100,0.751311647429171,0.3794486215538847
2200,0.6888772298006296,0.3067669172932331
2300,0.7082896117523609,0.2596491228070175
2400,0.7534102833158447,0.29223057644110273
2500,0.6133263378803777,0.21253132832080202
2600,0.667890870933893,0.3669172932330827
2700,0.7240293809024134,0.3218045112781955
2800,0.816894018887723,0.40350877192982454
2900,0.7318992654774397,0.3408521303258145
3000,0.7959076600209863,0.3197994987468672
3100,0.7707240293809025,0.3548872180451128
3200,0.8147953830010494,0.4641604010025063
3300,0.7460650577124869,0.42406015037593986
3400,0.7848898216159497,0.31528822055137845
3500,0.727177334732424,0.3042606516290727
3600,0.657922350472193,0.18145363408521303
3700,0.7413431269674712,0.29523809523809524
3800,0.6794333683105981,0.23458646616541354
3900,0.7366211962224554,0.25513784461152883
4000,0.7371458551941238,0.26015037593984963
4100,0.6993704092339978,0.21954887218045113
4200,0.7061909758656874,0.23609022556390977
4300,0.6348373557187827,0.21152882205513784
4400,0.7560335781741868,0.4150375939849624
4500,0.7644281217208815,0.3057644110275689
4600,0.7130115424973767,0.3894736842105263
4700,0.614900314795383,0.3092731829573935
4800,0.6977964323189927,0.44360902255639095
4900,0.6274921301154249,0.4070175438596491
5000,0.6941238195173137,0.2987468671679198
5100,0.6710388247639034,0.29724310776942353
5200,0.6757607555089192,0.24110275689223057
5300,0.6448058761804827,0.23709273182957394
5400,0.6946484784889821,0.24561403508771928
5500,0.7061909758656874,0.3448621553884712
5600,0.6044071353620147,0.14035087719298245
5700,0.6815320041972718,0.21704260651629073
5800,0.6610703043022036,0.3037593984962406
5900,0.5482686253934942,0.23809523809523808
6000,0.655299055613851,0.29774436090225564
6100,0.7366211962224554,0.34385964912280703
6200,0.5577124868835257,0.1799498746867168
6300,0.6636935991605456,0.27518796992481204
6400,1.0,1.0
6500,0.9008394543546695,0.8481203007518797
6600,0.6495278069254984,0.256140350877193
6700,0.6972717733473243,0.2736842105263158
6800,0.7119622245540399,0.37593984962406013
