Checkpoint,split_a_landlord,split_b_landlord
287000,0.011542497376705142,0.3879699248120301
288000,0.008919202518363064,0.3308270676691729
289000,0.00944386149003148,0.33283208020050126
290000,0.005771248688352571,0.3192982456140351
291000,0.008919202518363064,0.37142857142857144
292000,0.00472193074501574,0.35388471177944864
293000,0.00472193074501574,0.3107769423558897
294000,0.008919202518363064,0.3423558897243108
295000,0.005771248688352571,0.3167919799498747
296000,0.004197271773347324,0.3082706766917293
297000,0.006820566631689402,0.3218045112781955
298000,0.005771248688352571,0.36140350877192984
299000,0.004197271773347324,0.2992481203007519
300000,0.006820566631689402,0.34385964912280703
301000,0.007345225603357817,0.3609022556390977
302000,0.007869884575026232,0.36641604010025064
303000,0.008919202518363064,0.36040100250626567
304000,0.0062959076600209865,0.3398496240601504
305000,0.008919202518363064,0.3829573934837093
306000,0.00944386149003148,0.36040100250626567
307000,0.005246589716684155,0.3167919799498747
308000,0.0062959076600209865,0.3208020050125313
309000,0.007869884575026232,0.3298245614035088
310000,0.008394543546694649,0.35137844611528823
311000,0.0062959076600209865,0.3223057644110276
312000,0.0062959076600209865,0.30776942355889725
313000,0.006820566631689402,0.3072681704260652
314000,0.007869884575026232,0.34135338345864663
315000,0.011542497376705142,0.35639097744360904
316000,0.007345225603357817,0.3042606516290727
317000,0.009968520461699895,0.3558897243107769
318000,0.007345225603357817,0.33884711779448623
319000,0.007869884575026232,0.35037593984962406
320000,0.007869884575026232,0.3593984962406015
321000,0.005771248688352571,0.3448621553884712
322000,0.006820566631689402,0.33734335839599
323000,0.005246589716684155,0.34135338345864663
324000,0.007345225603357817,0.331328320802005
325000,0.007345225603357817,0.3458646616541353
326000,0.005771248688352571,0.3333333333333333
327000,0.0062959076600209865,0.3593984962406015
328000,0.0031479538300104933,0.29974937343358393
329000,0.01049317943336831,0.3097744360902256
330000,0.00472193074501574,0.31278195488721805
331000,0.0062959076600209865,0.33884711779448623
332000,0.008919202518363064,0.37844611528822053
333000,0.00944386149003148,0.39348370927318294
334000,0.005771248688352571,0.324812030075188
335000,0.005771248688352571,0.3258145363408521
336000,0.007345225603357817,0.35639097744360904
337000,0.004197271773347324,0.36290726817042607
338000,0.007869884575026232,0.35288220551378446
339000,0.0062959076600209865,0.3238095238095238
340000,0.008919202518363064,0.33032581453634086
341000,0.00944386149003148,0.3308270676691729
342000,0.005771248688352571,0.33383458646616543
343000,0.008394543546694649,0.3609022556390977
344000,0.007345225603357817,0.3398496240601504
345000,0.005771248688352571,0.3233082706766917
346000,0.00472193074501574,0.35037593984962406
347000,0.006820566631689402,0.3147869674185464
348000,0.007869884575026232,0.3558897243107769
349000,0.007345225603357817,0.3383458646616541
350000,0.011017838405036727,0.34636591478696743
