Checkpoint,split_a_landlord,split_b_landlord
13400,0.20409233997901363,0.7213032581453634
13500,0.21825813221406087,0.7929824561403509
13600,0.18677859391395593,0.7328320802005013
13700,0.18415529905561384,0.7483709273182957
13800,0.16421825813221405,0.5909774436090226
13900,0.1930745015739769,0.755889724310777
14000,0.1825813221406086,0.7393483709273183
14100,0.1621196222455404,0.7027568922305765
14200,0.24763903462749212,0.7418546365914787
14300,0.3037775445960126,0.7879699248120301
14400,0.25550891920251834,0.7383458646616541
14500,0.2161594963273872,0.7223057644110276
14600,0.236096537250787,0.7779448621553885
14700,0.2098635886673662,0.7869674185463659
14800,0.2166841552990556,0.7513784461152883
14900,0.19097586568730326,0.7243107769423559
15000,0.24606505771248688,0.7473684210526316
15100,0.1731374606505771,0.7338345864661654
15200,0.21196222455403987,0.7729323308270677
15300,0.2193074501573977,0.7929824561403509
15400,0.1820566631689402,0.7734335839598997
15500,0.23294858342077648,0.7914786967418547
15600,0.23084994753410285,0.7794486215538847
15700,0.21038824763903463,0.7704260651629072
15800,0.1888772298006296,0.7147869674185464
15900,0.20409233997901363,0.7308270676691729
16000,0.23137460650577124,0.8110275689223058
16100,0.24501573976915006,0.7664160401002507
16200,0.1694648478488982,0.699749373433584
16300,0.24816369359916055,0.7639097744360902
16400,0.21091290661070305,0.7974937343358396
16500,0.24868835257082897,0.7949874686716792
16600,0.17733473242392445,0.6972431077694236
16700,0.1888772298006296,0.6927318295739349
16800,0.18730325288562436,0.7919799498746867
16900,0.15372507869884575,0.6862155388471178
17000,0.21143756558237145,0.7578947368421053
17100,0.18467995802728226,0.7348370927318296
17200,0.21563483735571878,0.7669172932330827
17300,0.25918153200419725,0.7774436090225564
17400,0.13326337880377753,0.7022556390977444
17500,0.23137460650577124,0.7383458646616541
17600,0.21038824763903463,0.7308270676691729
17700,0.21825813221406087,0.7724310776942356
17800,0.2025183630640084,0.755889724310777
17900,0.2130115424973767,0.7323308270676692
18000,0.19517313746065057,0.7448621553884712
18100,0.14480587618048268,0.6917293233082706
18200,0.2193074501573977,0.7443609022556391
18300,0.20566631689401887,0.699749373433584
18400,0.2502623294858342,0.7548872180451128
18500,0.3001049317943337,0.7949874686716792
18600,0.2796432318992655,0.7944862155388471
18700,0.323189926547744,0.8260651629072682
18800,0.1558237145855194,0.7268170426065163
18900,0.22140608604407136,0.7308270676691729
19000,0.2497376705141658,0.7423558897243108
19100,0.25445960125918154,0.7353383458646616
19200,0.2266526757607555,0.7177944862155389
19300,0.19097586568730326,0.6932330827067669
19400,0.18153200419727178,0.6781954887218045
19500,0.1694648478488982,0.681704260651629
19600,0.23767051416579224,0.7228070175438597
19700,0.25498426023084997,0.7654135338345864
19800,0.2534102833158447,0.7674185463659148
19900,0.2229800629590766,0.7288220551378446
20000,0.22140608604407136,0.7744360902255639
21000,0.23714585519412382,0.7353383458646616
22000,0.1757607555089192,0.7513784461152883
23000,0.18835257082896117,0.7152882205513784
24000,0.1993704092339979,0.7453634085213032
25000,0.2161594963273872,0.7453634085213032
26000,0.17366211962224554,0.6847117794486216
27000,0.17103882476390347,0.6611528822055138
28000,0.2166841552990556,0.7904761904761904
29000,0.20094438614900315,0.6220551378446115
30000,0.22822665267576075,0.6922305764411028
31000,0.16107030430220357,0.6135338345864662
32000,0.1652675760755509,0.6606516290726817
33000,0.1720881427072403,0.6466165413533834
34000,0.2025183630640084,0.6972431077694236
35000,0.1925498426023085,0.6471177944862155
36000,0.18572927597061908,0.6546365914786968
37000,0.17261280167890872,0.6421052631578947
38000,0.1930745015739769,0.7042606516290727
39000,0.15372507869884575,0.6611528822055138
40000,0.16474291710388247,0.6701754385964912
41000,0.2061909758656873,0.6992481203007519
42000,0.1348373557187828,0.6796992481203008
43000,0.17103882476390347,0.6385964912280702
44000,0.19150052465897166,0.6586466165413534
45000,0.15792235047219308,0.5954887218045113
46000,0.20409233997901363,0.7097744360902256
47000,0.16998950682056663,0.6701754385964912
48000,0.22088142707240294,0.7182957393483709
49000,0.20094438614900315,0.5989974937343359
50000,0.16998950682056663,0.6726817042606517
51000,0.1825813221406086,0.6506265664160401
52000,0.1652675760755509,0.6621553884711779
53000,0.21353620146904512,0.7263157894736842
54000,0.18572927597061908,0.6832080200501253
55000,0.1657922350472193,0.6601503759398496
56000,0.19202518363064008,0.6330827067669172
57000,0.16789087093389296,0.6180451127819548
58000,0.1731374606505771,0.6240601503759399
59000,0.1248688352570829,0.6115288220551378
60000,0.1789087093389297,0.6862155388471178
61000,0.16789087093389296,0.6726817042606517
62000,0.21353620146904512,0.6927318295739349
63000,0.15424973767051417,0.6295739348370928
64000,0.15792235047219308,0.6761904761904762
65000,0.15110178384050368,0.6230576441102756
66000,0.14375655823714587,0.6576441102756893
67000,0.14113326337880377,0.6255639097744361
68000,0.15739769150052466,0.6761904761904762
69000,0.1458551941238195,0.6516290726817042
70000,0.15372507869884575,0.6325814536340852
71000,0.16474291710388247,0.6055137844611529
72000,0.15005246589716684,0.6711779448621554
73000,0.155299055613851,0.618546365914787
74000,0.13326337880377753,0.5518796992481203
75000,0.15687303252885623,0.6050125313283208
76000,0.1248688352570829,0.6486215538847118
77000,0.12014690451206715,0.6020050125313283
78000,0.15634837355718784,0.6621553884711779
79000,0.1626442812172088,0.6370927318295739
80000,0.16316894018887723,0.6325814536340852
81000,0.14218258132214062,0.6576441102756893
82000,0.1689401888772298,0.6350877192982456
83000,0.11752360965372508,0.6100250626566416
84000,0.17471143756558238,0.6295739348370928
85000,0.13011542497376705,0.6350877192982456
86000,0.12224554039874082,0.5834586466165413
87000,0.16841552990556138,0.6210526315789474
88000,0.16002098635886675,0.6320802005012531
89000,0.11962224554039874,0.6170426065162907
90000,0.14428121720881426,0.5839598997493735
91000,0.1180482686253935,0.6160401002506266
92000,0.15110178384050368,0.6661654135338346
93000,0.1521511017838405,0.6616541353383458
94000,0.13378803777544596,0.6095238095238096
95000,0.15372507869884575,0.6100250626566416
96000,0.16841552990556138,0.6766917293233082
97000,0.11594963273871983,0.581453634085213
98000,0.14375655823714587,0.6551378446115288
99000,0.13588667366211962,0.5939849624060151
100000,0.12329485834207765,0.6962406015037594
101000,0.1322140608604407,0.5959899749373434
102000,0.1390346274921301,0.668671679197995
103000,0.13431269674711438,0.6240601503759399
104000,0.11437565582371459,0.5568922305764411
105000,0.1558237145855194,0.5664160401002506
106000,0.13326337880377753,0.6010025062656642
107000,0.16002098635886675,0.6360902255639098
108000,0.1180482686253935,0.6025062656641604
109000,0.114900314795383,0.6205513784461153
110000,0.14795383001049317,0.6330827067669172
111000,0.15739769150052466,0.6055137844611529
112000,0.16002098635886675,0.624561403508772
113000,0.12959076600209862,0.6085213032581454
114000,0.13588667366211962,0.624561403508772
115000,0.1316894018887723,0.6305764411027569
116000,0.1484784889821616,0.6360902255639098
117000,0.19359916054564533,0.6706766917293233
118000,0.12224554039874082,0.6180451127819548
119000,0.12539349422875132,0.5839598997493735
120000,0.15320041972717732,0.6426065162907268
121000,0.14323189926547744,0.5994987468671679
122000,0.161594963273872,0.6701754385964912
123000,0.14375655823714587,0.650125313283208
124000,0.1789087093389297,0.6802005012531328
125000,0.15057712486883526,0.6110275689223058
126000,0.11332633788037776,0.549874686716792
127000,0.1348373557187828,0.5834586466165413
128000,0.10860440713536201,0.5739348370927319
129000,0.155299055613851,0.6175438596491228
130000,0.1353620146904512,0.6020050125313283
131000,0.11542497376705142,0.6100250626566416
132000,0.15687303252885623,0.6466165413533834
133000,0.16316894018887723,0.6350877192982456
134000,0.1259181532004197,0.6045112781954888
135000,0.13431269674711438,0.637593984962406
136000,0.1584470094438615,0.6070175438596491
137000,0.15792235047219308,0.6551378446115288
138000,0.14218258132214062,0.6526315789473685
139000,0.16421825813221405,0.6601503759398496
140000,0.11385099685204617,0.606015037593985
141000,0.15267576075550893,0.6275689223057644
142000,0.1385099685204617,0.6235588972431078
143000,0.1621196222455404,0.6546365914786968
144000,0.14113326337880377,0.5954887218045113
145000,0.1385099685204617,0.5839598997493735
146000,0.1285414480587618,0.5884711779448621
147000,0.1657922350472193,0.6370927318295739
148000,0.1385099685204617,0.580952380952381
149000,0.12696747114375656,0.6120300751879699
150000,0.12906610703043023,0.5834586466165413
151000,0.14375655823714587,0.6330827067669172
152000,0.12801678908709338,0.6656641604010025
153000,0.16369359916054566,0.6611528822055138
154000,0.1248688352570829,0.6591478696741855
